iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,4159,30.5479679107666,3.501055955886841,"[168, 504, 582, 908, 391, 109, 8, 100, 176, 84, 570, 658, 246, 179, 227, 190]"
1,5100,4079,28.14975929260254,3.06278395652771,"[179, 475, 603, 897, 389, 117, 7, 88, 158, 80, 558, 671, 286, 181, 218, 193]"
