iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,2743,41.16172790527344,2.169856071472168,"[91, 735, 69, 57, 65, 12, 102, 15, 169, 143, 234, 11, 189, 4, 28, 79, 234, 3, 46, 15, 6, 0, 5, 720, 33, 250, 94, 789, 115, 240, 37, 510]"
1,5100,2730,36.26700973510742,2.208767890930176,"[70, 703, 58, 69, 74, 4, 96, 21, 230, 158, 206, 11, 186, 6, 32, 59, 256, 7, 42, 24, 3, 0, 4, 653, 59, 274, 93, 787, 123, 268, 34, 490]"
