iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,13575,43.46879959106445,9.852928161621094,"[64, 287, 240, 26, 1, 362, 56, 1, 10, 97, 81, 35, 90, 34, 418, 253, 39, 9, 237, 1459, 38, 39, 32, 44, 370, 96, 29, 46, 2, 309, 71, 225]"
1,5100,13563,38.724609375,9.783295631408691,"[82, 336, 203, 34, 4, 353, 59, 1, 9, 89, 69, 30, 66, 28, 349, 270, 37, 8, 245, 1351, 53, 33, 33, 54, 417, 92, 40, 27, 5, 346, 85, 292]"
