iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,9322,60.072959899902344,12.006400108337402,"[205, 385, 11, 23, 32, 133, 381, 20, 445, 266, 36, 167, 16, 50, 168, 51, 76, 25, 480, 540, 249, 11, 239, 82, 20, 6, 31, 272, 234, 70, 331, 45]"
1,5100,9110,37.161983489990234,6.623231887817383,"[226, 411, 4, 20, 34, 151, 390, 21, 477, 288, 33, 174, 19, 47, 148, 56, 70, 27, 442, 498, 253, 22, 240, 87, 30, 5, 29, 242, 248, 64, 306, 38]"
