iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,5474,27.608064651489258,4.478975772857666,"[689, 103, 436, 363, 303, 67, 94, 656, 156, 974, 189, 49, 127, 451, 177, 266]"
1,5100,5546,26.565631866455078,3.994623899459839,"[745, 103, 430, 376, 298, 61, 84, 648, 151, 962, 189, 50, 108, 450, 183, 262]"
