iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,5224,181.94432067871094,4.7718400955200195,"[16, 7, 19, 35, 22, 19, 26, 37, 7, 15, 32, 88, 133, 46, 125, 11, 38, 19, 4, 93, 6, 87, 23, 11, 39, 30, 58, 18, 73, 25, 39, 209, 17, 18, 6, 10, 47, 27, 88, 10, 22, 162, 35, 17, 5, 7, 54, 43, 16, 0, 18, 269, 18, 11, 4, 0, 27, 0, 0, 16, 32, 37, 34, 101, 13, 9, 303, 30, 45, 0, 115, 82, 0, 15, 3, 63, 23, 12, 36, 44, 0, 52, 34, 2, 71, 11, 11, 12, 23, 6, 12, 6, 28, 15, 10, 29, 38, 11, 90, 1, 75, 26, 9, 43, 23, 173, 0, 2, 24, 17, 48, 12, 12, 54, 527, 26, 4, 5, 0, 0, 63, 78, 0, 6, 23, 10, 20, 4]"
1,5100,5274,103.54176330566406,5.394432067871094,"[16, 3, 19, 33, 22, 25, 30, 30, 13, 20, 32, 94, 139, 40, 136, 15, 30, 16, 5, 89, 7, 73, 22, 4, 33, 25, 66, 16, 86, 25, 60, 219, 14, 28, 14, 13, 32, 24, 97, 9, 26, 137, 33, 8, 6, 7, 58, 48, 12, 0, 18, 274, 15, 10, 2, 0, 31, 0, 0, 26, 21, 29, 39, 110, 15, 8, 305, 30, 42, 0, 129, 83, 0, 8, 5, 68, 25, 11, 35, 48, 0, 39, 33, 0, 77, 17, 9, 12, 18, 4, 16, 6, 25, 16, 7, 40, 38, 9, 98, 3, 73, 25, 11, 47, 18, 133, 0, 1, 20, 15, 44, 13, 13, 44, 523, 28, 8, 4, 0, 0, 53, 105, 0, 10, 19, 8, 19, 3]"
