iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,6416,127.4071044921875,5.352447986602783,"[35, 0, 119, 0, 0, 9, 25, 6, 27, 2, 28, 0, 47, 5, 0, 0, 0, 0, 807, 34, 11, 208, 0, 0, 7, 3, 19, 133, 15, 294, 0, 19, 12, 17, 51, 54, 0, 1, 0, 0, 10, 2, 3, 0, 82, 0, 9, 287, 9, 20, 2, 0, 0, 6, 294, 25, 0, 13, 0, 1, 348, 93, 9, 36, 26, 0, 43, 17, 0, 57, 99, 20, 0, 15, 11, 4, 44, 56, 3, 37, 5, 27, 10, 2, 23, 16, 1, 8, 46, 23, 25, 1, 5, 28, 18, 19, 13, 0, 20, 23, 1, 81, 18, 19, 7, 28, 177, 4, 176, 0, 231, 7, 0, 4, 0, 23, 14, 0, 1, 34, 20, 26, 47, 122, 2, 2, 17, 57]"
1,5100,6428,101.05651092529297,7.898111820220947,"[42, 2, 106, 0, 0, 3, 31, 8, 20, 2, 33, 1, 42, 5, 0, 0, 0, 0, 815, 29, 14, 203, 0, 0, 9, 3, 18, 136, 16, 296, 0, 12, 20, 17, 46, 61, 1, 3, 0, 0, 9, 2, 5, 3, 88, 0, 10, 282, 11, 14, 1, 1, 0, 12, 294, 24, 0, 19, 0, 1, 314, 83, 3, 45, 27, 0, 36, 20, 0, 65, 109, 22, 0, 20, 6, 4, 44, 59, 3, 18, 3, 29, 9, 1, 17, 22, 2, 9, 49, 22, 23, 2, 8, 27, 24, 21, 16, 0, 28, 24, 0, 84, 10, 17, 9, 24, 162, 3, 185, 0, 217, 4, 0, 5, 0, 18, 17, 0, 1, 30, 26, 25, 38, 163, 3, 5, 17, 53]"
