,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
6,4,110.99013061523438,3.522252821922302,21.804937744140624,4.941039943695069,3.436108303070071,51.0826717376709,6,11.070368576049802,15.132751488685614
7,4,110.48314895629883,2.022092801332474,22.64934711456299,4.138236808776855,4.162435173988342,62.1530403137207,7,0.0,15.357996743917468
0,5,110.06054458618163,3.8050816297531127,22.52723846435547,4.362918376922607,2.5939872503280625,3.5506175756454468,0,57.94432909488678,15.276372194290161
1,5,109.22680282592773,1.8742271721363069,22.446249389648436,4.166723251342773,3.7012263298034647,54.0887809753418,1,7.406165695190431,15.54343001246454
2,5,109.83813171386718,1.7879039883613586,23.321206283569335,3.7438623189926146,3.4973638534545888,60.000012969970705,2,1.4949337005615249,15.992848598957053
3,5,109.89189147949219,2.1296128049492835,23.548275184631347,3.327449655532837,3.398185157775874,51.14838638305664,3,10.34656028747559,15.993422006070631
4,5,110.42017211914063,2.8964863896369932,21.7642463684082,5.038787221908569,4.340090322494501,60.74661140441894,4,0.7483352661132869,14.885615146160134
5,5,108.48808975219727,0.2708480045199394,22.606719970703125,3.7262560367584228,5.037692856788635,61.49494667053223,5,0.0,15.351626212894914
6,5,110.65620498657226,3.6501503705978395,21.8300573348999,4.852758383750915,3.735367012023925,50.8876033782959,6,10.60734329223633,15.092925214767448
7,5,109.86495895385742,2.0785152167081833,22.751417350769042,4.673315143585205,3.4985863685607894,60.59253463745117,7,0.9024120330810561,15.368178203701959
0,6,13.825536060333253,2.4805376052856447,0.7710784137248993,0.22304000109434127,0.12153280079364773,1.246239995956421,0,0.0,8.9831072434783
1,6,12.552089595794678,1.4773248106241226,0.7779423952102661,0.16706240177154538,-0.019247997924685567,0.21292160041630268,1,1.0333183955401184,8.90276799015701
2,6,12.084633827209473,0.7021568015217781,0.799753600358963,0.1457599990069866,-0.12591039463877696,0.21568320170044894,2,1.0305567942559721,9.3166338250041
3,6,12.687257671356202,1.3074432000517846,0.7745536029338836,0.16647359952330584,-0.0650784093886615,0.29521599821746347,3,0.9510239977389575,9.257625682279468
4,6,12.2612735748291,1.4626815855503081,0.7506335973739624,0.2063744001090526,0.06215999238193037,0.28940800540149214,4,0.9568319905549288,8.533184003457427
5,6,11.509145545959473,0.5733375951647759,0.7913344025611877,0.1843295998871326,-0.0212607931345703,0.31602880246937276,5,0.9302111934870483,8.735164745524527
6,6,12.792831993103027,1.9659775793552399,0.756876802444458,0.14896000176668162,-0.08312318287789822,0.10093759931623932,6,1.1453023966401816,8.757900796458124
7,6,11.960832023620606,1.0083328038454056,0.7796703994274139,0.1640543982386589,0.02253121249377721,0.3165280055254698,7,0.9297119904309512,8.74000321365893
0,7,11.459584045410157,0.2160640016198158,0.7473887920379638,0.26130240112543107,0.12224320098757742,1.3115327954292297,0,0.0,8.80105285421014
1,7,11.392614459991455,0.368025603890419,0.7292351961135864,0.1972863987088203,-0.037721569463610605,0.17415360100567337,1,1.1373791944235563,8.82425603531301
2,7,11.427020740509032,0.1501184001564979,0.8185344099998474,0.1364416003227234,-0.08723199591040598,0.30290880277752874,2,1.0086239926517009,9.09762553051114
3,7,11.484057712554932,0.21196799725294108,0.746454393863678,0.1485951982438564,-0.11111678853631024,0.14670400246977802,3,1.1648287929594516,9.176624116301538
4,7,11.475251293182373,0.731852799654007,0.7119391977787017,0.14959680065512654,-0.06087680198252188,0.1201407995074987,4,1.191391995921731,8.63120650164783
5,7,11.4324481010437,0.5284863919019699,0.7129503965377808,0.1778303980827331,-0.03965759240090849,0.3290688041597605,5,0.9824639912694693,8.741305711492895
6,7,11.50883846282959,0.779366409778595,0.7190399944782258,0.22762240171432496,0.01184000559151177,0.22725439853966237,6,1.0842783968895673,8.459436855837703
7,7,11.50719985961914,0.5597184002399445,0.7163616001605988,0.17520319744944568,-0.06111679188907149,0.29323519952595234,7,1.0182975959032774,8.805500658228993
0,8,11.298918533325196,0.27299840152263644,0.6846207976341248,0.24459199607372284,0.11653759926557536,1.2383360028266908,0,0.0,8.741833736002446
1,8,11.20624656677246,0.3931135967373848,0.6750655949115754,0.17856639847159386,-0.08937280699610717,0.19071999862790104,1,1.0476160041987896,8.810537780821322
