,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
5,8,16.819609546661376,2.4451072573661805,0.7353279948234558,0.3182303972542286,0.15986241102218668,2.235110414028168,5,1.4197152018547055,9.506255870312451
6,8,16.742911911010744,1.1741183996200562,0.8210464060306549,0.19811199903488158,-0.005308789014816018,2.177507197856903,6,1.4773184180259702,10.900118279457095
7,8,16.942694568634032,2.957824021577835,0.6790207922458649,0.2929792068898678,0.25901441574096706,2.098416006565094,7,1.5564096093177793,9.099030516296624
0,9,19.613081455230713,2.921779225021601,0.8029504001140595,0.6102784141898155,0.14561280161142345,4.692668795585632,0,0.0,10.43979181870818
1,9,19.74568967819214,4.732416033744812,0.6864255964756012,0.29494080021977426,0.39263043403625497,2.0117600321769715,1,2.680908763408661,8.946608018130064
2,9,19.568332958221436,3.2505856484174727,0.8076511979103088,0.2674559958279133,0.20047360062599173,2.2774175882339476,2,2.4152512073516847,10.349497719854117
3,9,19.658854675292968,3.2406527414917945,0.8037760078907012,0.3018655963242054,0.18657279014587402,2.233366405963898,3,2.4593023896217345,10.43331874385476
4,9,19.854028987884522,4.923289573192596,0.6793055951595306,0.24688639491796485,0.5096928358078006,2.019824004173279,4,2.6728447914123534,8.802185793220998
5,9,19.582771492004394,3.230924792587757,0.7916512131690979,0.4825375974178314,0.12114877700805637,2.289686405658722,5,2.4029823899269105,10.263840316236019
6,9,19.499622344970703,1.9176447629928588,0.890505599975586,0.29228160083293914,0.003363174200057717,2.264841604232788,6,2.4278271913528444,11.70315841138363
7,9,19.82597122192383,4.589670413732529,0.6889023959636689,0.4351679988205433,0.39763839244842547,2.1632384181022646,7,2.5294303774833677,9.02192322537303
0,10,14.916300964355468,0.1381375983357429,0.8100223958492279,0.19548479989171025,0.1360128007829189,3.599987196922302,0,0.0,10.036656172573565
1,10,15.06242561340332,1.5678463935852052,0.6878368079662323,0.2065568000078201,0.2564320206642152,2.186992013454437,1,1.412995183467865,8.743766394257545
2,10,15.044608020782471,1.550847989320755,0.7020543992519379,0.2730239987373352,0.03463360667228743,2.1515551924705507,2,1.4484320044517514,8.884060829877853
3,10,15.051161575317384,1.1417599976062776,0.7371552109718322,0.17696959897875786,0.06418877243995702,2.2072991847991945,3,1.3926880121231076,9.331100798398257
4,10,15.09560317993164,1.6692223727703095,0.6700928092002869,0.3421280048787594,0.12988475561142,2.182761585712433,4,1.4172256112098691,8.684288040548562
5,10,14.96104974746704,1.0435583889484406,0.722707200050354,0.17821759805083276,0.0259967803955079,2.0887327790260315,5,1.5112544178962706,9.390582583099604
6,10,15.047679805755616,0.7825408101081848,0.7390464067459106,0.23283840268850325,0.033945602178573786,2.3275968074798583,6,1.2723903894424438,9.659321387112142
7,10,15.064678382873534,1.3404159903526307,0.7161407947540284,0.1533823981881141,0.12427517175674452,2.0489983558654785,7,1.5509888410568236,9.130476830899713
0,11,16.90398712158203,1.9349504016339778,0.767116802930832,0.5014848068356514,0.12956159934401512,3.5405823945999146,0,0.0,10.030291116237638
1,11,17.057177925109862,3.4570239782333374,0.6588128089904786,0.40559359565377234,0.25632002353668204,2.0936832070350646,1,1.44689918756485,8.738845124095679
2,11,16.997785758972167,2.5267200395464897,0.7421216011047364,0.3671487972140312,0.12235199511051165,2.297379195690155,2,1.2432031989097596,9.698860931396483
3,11,16.87838716506958,1.6088063985109329,0.7964192032814026,0.32314879745244973,0.0038143873214722124,2.2678975820541383,3,1.2726848125457764,10.605615983903409
4,11,17.07386875152588,3.4622464329004288,0.6827359974384308,0.3121791981160641,0.33097283840179426,2.0752288103103638,4,1.4653535842895509,8.745151890069247
5,11,16.88483829498291,2.9769727870821954,0.7042496085166932,0.40177280008792876,0.12660159170627572,2.2343423843383787,5,1.306240010261536,9.134659112989903
6,11,16.671949005126955,1.4765055984258653,0.8011455833911896,0.31960959956049917,-0.0049152374267578125,2.2790879607200623,6,1.2614944338798524,10.539021066576243
7,11,17.01263370513916,3.1442944169044496,0.6693279922008515,0.23921919837594033,0.3094559907913206,2.0320128083229063,7,1.5085695862770083,9.109753712266683
