iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution,num expert swaps
0,91.76268768310547,12.043264389038086,0.5886080265045166,3.34934401512146,45.827457427978516,10.218144416809082,5100,3241,"[68, 0, 0, 48, 2, 10, 1, 0, 8, 15, 2, 62, 0, 2, 0, 163, 1, 342, 0, 0, 4, 44, 0, 7, 0, 1, 8, 15, 0, 83, 9, 4, 169, 0, 9, 115, 1, 13, 51, 1, 0, 0, 4, 0, 4, 28, 8, 0, 42, 14, 13, 2, 0, 1, 4, 0, 3, 34, 4, 0, 11, 23, 18, 0, 0, 37, 0, 0, 2, 0, 52, 8, 2163, 0, 58, 259, 27, 0, 1, 2, 0, 2, 0, 53, 23, 37, 2, 0, 10, 4, 83, 0, 12, 3, 227, 3, 3, 8, 0, 84, 90, 0, 44, 3, 0, 8, 0, 2, 11, 11, 0, 126, 0, 0, 39, 5, 0, 7, 56, 41, 6, 0, 4, 0, 5, 0, 2, 6]",0
1,41.56313705444336,0.8212479948997498,0.5011839866638184,0.8417279720306396,12.448543548583984,3.8399360179901123,5100,3270,"[72, 0, 0, 69, 6, 7, 1, 0, 4, 21, 2, 73, 2, 5, 0, 201, 2, 344, 0, 0, 3, 52, 0, 7, 0, 0, 9, 16, 0, 77, 3, 7, 161, 0, 7, 117, 2, 12, 62, 0, 0, 0, 3, 0, 5, 23, 15, 0, 48, 21, 16, 1, 0, 1, 4, 0, 5, 28, 6, 0, 17, 29, 15, 0, 0, 31, 1, 1, 2, 1, 31, 15, 2044, 0, 56, 262, 24, 0, 3, 1, 0, 4, 0, 59, 22, 37, 2, 1, 7, 3, 68, 0, 18, 1, 229, 6, 3, 13, 0, 100, 107, 3, 52, 1, 1, 5, 0, 4, 8, 12, 0, 113, 0, 0, 26, 7, 0, 7, 46, 49, 4, 2, 8, 0, 7, 0, 3, 9]",0
