iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution,num expert swaps
0,2279.457763671875,1961.290771484375,42.911808013916016,18.686464309692383,12.490400314331055,47.00515365600586,5100,4342,"[1, 50, 59, 17, 12, 55, 57, 17, 0, 3, 2, 0, 34, 130, 82, 49, 49, 21, 17, 6, 36, 15, 17, 33, 10, 11, 26, 86, 11, 40, 10, 8, 9, 100, 28, 9, 12, 350, 26, 34, 31, 45, 14, 40, 14, 7, 33, 3, 115, 6, 57, 24, 29, 17, 9, 0, 8, 23, 13, 21, 1, 77, 9, 4, 18, 53, 13, 27, 122, 44, 28, 21, 23, 84, 17, 4, 38, 271, 5, 192, 23, 86, 12, 28, 19, 121, 10, 26, 29, 1, 6, 21, 22, 17, 12, 26, 2, 179, 130, 32, 33, 6, 25, 16, 8, 5, 12, 141, 93, 13, 50, 9, 25, 27, 126, 16, 26, 13, 12, 36, 0, 270, 22, 0, 49, 32, 80, 61]",0
1,44.675071716308594,0.31334400177001953,0.6608319878578186,2.2420480251312256,6.490079879760742,6.786911964416504,5100,4351,"[1, 72, 54, 9, 10, 61, 82, 24, 0, 4, 1, 0, 32, 131, 95, 31, 41, 18, 10, 5, 46, 14, 9, 34, 8, 15, 22, 94, 11, 57, 13, 5, 7, 105, 28, 6, 6, 366, 24, 43, 31, 34, 19, 35, 14, 11, 31, 2, 98, 5, 47, 32, 32, 13, 7, 0, 16, 32, 16, 21, 1, 81, 8, 4, 16, 57, 15, 29, 115, 36, 31, 26, 25, 68, 15, 3, 37, 264, 5, 167, 24, 72, 12, 28, 19, 119, 10, 27, 28, 1, 3, 26, 27, 17, 11, 24, 1, 183, 106, 31, 35, 6, 35, 13, 7, 4, 11, 143, 86, 14, 46, 8, 24, 31, 124, 18, 21, 12, 13, 36, 1, 279, 21, 0, 67, 38, 69, 76]",0
