iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,1847,125.99295806884766,4.568064212799072,"[65, 0, 119, 2, 0, 9, 29, 4, 22, 3, 17, 6, 36, 4, 0, 0, 0, 0, 869, 45, 16, 195, 0, 0, 14, 7, 18, 166, 27, 307, 0, 26, 25, 14, 55, 68, 0, 4, 0, 0, 7, 0, 0, 2, 99, 0, 10, 284, 16, 8, 0, 4, 0, 2, 265, 33, 0, 12, 0, 1, 302, 87, 6, 40, 33, 3, 33, 7, 0, 56, 65, 21, 0, 23, 9, 3, 30, 44, 3, 15, 4, 18, 9, 1, 17, 6, 20, 10, 35, 15, 34, 1, 4, 28, 15, 10, 14, 0, 15, 9, 0, 57, 20, 25, 3, 30, 147, 1, 212, 0, 212, 7, 0, 3, 2, 6, 21, 0, 1, 31, 22, 19, 42, 196, 13, 4, 20, 46]"
1,5100,1857,101.3934097290039,2.2814719676971436,"[76, 0, 112, 2, 1, 6, 26, 8, 21, 2, 17, 4, 35, 5, 0, 1, 0, 0, 835, 43, 14, 217, 0, 0, 11, 5, 16, 169, 25, 275, 0, 17, 18, 8, 61, 68, 0, 3, 0, 0, 7, 1, 0, 2, 83, 0, 5, 312, 10, 6, 2, 3, 0, 1, 273, 41, 0, 7, 0, 1, 317, 99, 5, 49, 35, 1, 34, 7, 0, 60, 77, 21, 0, 27, 8, 3, 35, 57, 3, 19, 3, 19, 9, 1, 20, 10, 9, 15, 34, 14, 25, 2, 8, 28, 16, 12, 19, 0, 15, 13, 0, 71, 15, 25, 6, 24, 132, 2, 219, 0, 197, 8, 0, 2, 3, 6, 17, 0, 1, 21, 31, 12, 40, 199, 13, 8, 19, 45]"
