iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,85,496,17.80019187927246,0.8704000115394592,"[0, 0, 0, 1, 0, 0, 0, 5, 47, 9, 0, 2, 1, 15, 4, 1]"
1,85,483,15.202303886413574,0.5447679758071899,"[0, 0, 0, 2, 1, 0, 0, 3, 48, 8, 0, 3, 1, 11, 7, 1]"
