iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,64.6266860961914,4.114431858062744,0.14076800644397736,5.545055866241455,13.724736213684082,33.1789436340332,16384,25138,"[52, 23, 239, 324, 0, 31, 327, 5, 249, 0, 6, 4, 1, 423, 82, 25, 46, 27, 27, 123, 104, 47, 189, 2, 0, 93, 644, 3745, 0, 728, 0, 3912, 68, 113, 1, 59, 9, 0, 0, 44, 6, 47, 51, 26, 2, 1, 8, 0, 35, 1, 42, 1832, 2083, 2, 0, 461, 3, 3, 6, 3]"
11,62.15270233154297,0.7956479787826538,0.13436800241470337,6.957888126373291,15.342559814453125,31.162559509277344,16384,23695,"[112, 65, 317, 481, 0, 18, 798, 9, 427, 0, 19, 130, 5, 531, 2, 33, 32, 2, 8, 202, 200, 23, 785, 107, 18, 333, 171, 3494, 0, 739, 0, 2674, 171, 43, 2, 12, 22, 0, 0, 30, 0, 101, 184, 39, 0, 0, 106, 34, 3, 0, 0, 2295, 1420, 1, 0, 102, 1, 6, 12, 65]"
12,68.7452163696289,4.3130879402160645,0.1340479999780655,7.075104236602783,13.231328010559082,36.14384078979492,16384,27352,"[69, 30, 161, 351, 0, 5, 357, 3, 118, 0, 14, 0, 31, 190, 95, 16, 26, 10, 7, 170, 170, 76, 179, 234, 0, 296, 184, 2421, 0, 121, 0, 5966, 94, 684, 29, 24, 32, 0, 1, 51, 0, 214, 46, 12, 2, 0, 93, 1, 47, 14, 0, 1803, 1695, 0, 1, 166, 0, 12, 27, 36]"
13,66.92556762695312,3.284991979598999,0.1496960073709488,5.412831783294678,14.466079711914062,35.81148910522461,16384,26849,"[49, 33, 86, 443, 0, 26, 497, 4, 104, 0, 2, 0, 13, 213, 1, 21, 298, 8, 8, 93, 136, 17, 319, 95, 0, 82, 230, 2416, 0, 772, 1, 5194, 23, 124, 4, 3, 3, 0, 0, 27, 0, 344, 10, 24, 7, 1, 62, 0, 5, 1, 18, 2517, 1134, 0, 16, 853, 0, 0, 18, 29]"
14,62.892032623291016,0.9820160269737244,0.14470399916172028,5.278592109680176,17.173824310302734,31.524799346923828,16384,23092,"[95, 29, 528, 298, 0, 11, 204, 4, 181, 0, 4, 1, 18, 409, 10, 22, 138, 1, 2, 397, 146, 35, 235, 33, 0, 520, 573, 1879, 0, 625, 0, 4625, 279, 227, 74, 124, 42, 7, 22, 75, 0, 124, 55, 83, 2, 0, 71, 0, 26, 1, 9, 2952, 988, 0, 0, 180, 0, 0, 10, 10]"
15,61.70521545410156,3.2440319061279297,0.1438400000333786,5.531455993652344,10.274720191955566,34.74736022949219,16384,26121,"[77, 50, 77, 151, 0, 38, 608, 2, 98, 0, 25, 0, 0, 359, 373, 21, 101, 4, 17, 134, 185, 36, 305, 20, 0, 80, 19, 2277, 0, 788, 0, 4502, 443, 21, 15, 17, 18, 0, 1, 47, 2, 6, 30, 241, 2, 0, 7, 8, 13, 16, 0, 3178, 1785, 0, 0, 140, 3, 0, 24, 20]"
16,59.805694580078125,1.7940479516983032,0.2107519954442978,6.226880073547363,8.78934383392334,34.308319091796875,16384,26086,"[64, 92, 370, 210, 0, 0, 535, 1, 194, 0, 4, 1, 6, 809, 58, 16, 97, 7, 10, 71, 121, 21, 104, 50, 2, 40, 460, 3431, 0, 652, 0, 5394, 83, 13, 21, 32, 42, 0, 0, 14, 3, 1, 25, 1, 13, 0, 17, 0, 5, 5, 9, 2243, 635, 0, 0, 321, 0, 10, 56, 15]"
17,65.32915496826172,1.0280959606170654,0.1383039951324463,6.289216041564941,19.46361541748047,30.56185531616211,16384,23028,"[29, 37, 129, 43, 0, 7, 210, 0, 93, 0, 6, 1, 0, 166, 335, 16, 7, 1, 0, 61, 102, 13, 345, 86, 14, 146, 37, 2938, 0, 397, 0, 5808, 303, 168, 6, 117, 13, 0, 0, 7, 2, 65, 19, 30, 4, 1, 19, 6, 28, 4, 0, 3198, 1140, 0, 0, 112, 0, 2, 81, 32]"
18,69.67705535888672,1.4602240324020386,0.133215993642807,5.970655918121338,23.97177505493164,30.139135360717773,16384,22525,"[80, 49, 135, 150, 0, 10, 388, 2, 235, 1, 12, 1, 7, 347, 2, 17, 60, 10, 0, 175, 274, 1, 367, 35, 2, 179, 100, 2543, 0, 645, 0, 5570, 158, 116, 9, 65, 119, 0, 0, 48, 0, 10, 23, 161, 9, 0, 8, 1, 14, 4, 0, 3750, 336, 0, 2, 88, 0, 5, 25, 36]"
19,64.32256317138672,5.562367916107178,0.14499199390411377,6.6241278648376465,10.001791954040527,34.2275505065918,16384,25797,"[28, 99, 75, 296, 0, 362, 1451, 1, 54, 0, 13, 14, 0, 145, 10, 22, 52, 2, 0, 106, 151, 14, 316, 33, 0, 98, 90, 4490, 0, 677, 0, 3621, 598, 343, 27, 278, 11, 0, 0, 30, 0, 53, 7, 49, 1, 0, 19, 0, 6, 16, 62, 1590, 523, 0, 0, 439, 0, 8, 28, 76]"
