iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,51.67308807373047,3.87174391746521,0.14841599762439728,4.793216228485107,5.653535842895508,29.073055267333984,16384,20219,"[840, 632, 50, 87, 93, 201, 507, 0, 65, 457, 1, 129, 103, 83, 309, 308, 56, 211, 289, 115, 138, 296, 111, 1280, 24, 334, 128, 1227, 0, 1, 486, 22, 60, 349, 5, 216, 7, 115, 95, 29, 1, 988, 16, 109, 30, 1360, 73, 61, 25, 688, 147, 91, 0, 228, 5, 675, 687, 777, 243, 721]"
1,49.314815521240234,3.5676159858703613,0.1454399973154068,5.102047920227051,6.681663990020752,25.41548728942871,16384,18392,"[739, 770, 25, 6, 86, 215, 615, 0, 76, 310, 38, 225, 194, 217, 283, 280, 179, 55, 447, 239, 109, 502, 201, 1226, 98, 411, 112, 901, 16, 4, 658, 109, 187, 207, 0, 162, 21, 150, 103, 44, 1, 508, 41, 248, 51, 1187, 63, 56, 22, 793, 59, 93, 0, 85, 4, 748, 634, 760, 251, 560]"
2,50.2476806640625,3.344383955001831,0.13840000331401825,4.936992168426514,4.8002238273620605,28.868000030517578,16384,21039,"[842, 925, 21, 31, 74, 211, 806, 9, 145, 340, 24, 147, 105, 153, 330, 301, 99, 127, 137, 224, 155, 490, 247, 1045, 56, 358, 283, 868, 20, 15, 606, 97, 29, 396, 5, 322, 11, 240, 136, 112, 1, 578, 30, 116, 38, 1004, 79, 47, 5, 640, 144, 145, 0, 138, 7, 524, 591, 854, 201, 700]"
3,52.194305419921875,2.151423931121826,0.21209600567817688,5.0562238693237305,10.288960456848145,25.694591522216797,16384,18690,"[567, 658, 43, 41, 157, 164, 865, 6, 12, 445, 15, 288, 101, 95, 291, 372, 53, 129, 169, 166, 57, 613, 213, 1095, 59, 372, 102, 1054, 3, 2, 596, 73, 158, 418, 9, 312, 44, 336, 71, 43, 10, 968, 50, 128, 81, 1293, 30, 20, 1, 631, 59, 214, 0, 140, 13, 385, 617, 734, 190, 553]"
4,52.50969696044922,3.150847911834717,0.13788799941539764,4.981760025024414,7.999392032623291,28.161312103271484,16384,20224,"[991, 384, 51, 174, 124, 144, 639, 3, 31, 390, 16, 217, 67, 77, 62, 221, 66, 130, 291, 77, 161, 694, 189, 1148, 3, 340, 80, 1674, 8, 2, 623, 19, 204, 168, 5, 284, 24, 300, 19, 53, 0, 587, 18, 226, 65, 1319, 2, 54, 0, 679, 65, 251, 0, 168, 1, 361, 568, 1040, 231, 596]"
5,51.51948928833008,2.437119960784912,0.13519999384880066,4.810944080352783,8.215999603271484,27.516672134399414,16384,19914,"[910, 570, 1, 54, 95, 173, 937, 40, 7, 268, 3, 110, 157, 69, 217, 382, 82, 62, 227, 124, 84, 421, 281, 1310, 33, 249, 79, 1420, 3, 7, 297, 28, 143, 151, 1, 220, 9, 270, 158, 34, 0, 785, 47, 132, 41, 1416, 229, 87, 3, 1047, 31, 87, 0, 141, 36, 443, 578, 692, 211, 692]"
6,51.00339126586914,4.324351787567139,0.1430400013923645,5.007936000823975,7.1030402183532715,26.2840633392334,16384,19548,"[582, 758, 9, 82, 79, 307, 447, 2, 76, 354, 11, 203, 172, 243, 241, 454, 43, 112, 63, 75, 197, 334, 56, 1312, 86, 311, 103, 1004, 32, 8, 688, 115, 112, 216, 6, 247, 11, 156, 59, 5, 7, 721, 63, 177, 109, 1324, 53, 72, 30, 1110, 111, 227, 0, 144, 24, 657, 402, 811, 177, 794]"
7,49.80633544921875,3.8850560188293457,0.14195199310779572,4.661791801452637,4.800159931182861,28.26959991455078,16384,20705,"[738, 481, 1, 39, 85, 227, 459, 0, 44, 214, 54, 283, 117, 207, 120, 530, 37, 11, 249, 156, 195, 292, 155, 1251, 35, 438, 32, 1227, 1, 0, 631, 115, 205, 86, 4, 279, 106, 141, 78, 22, 0, 917, 14, 161, 51, 1261, 67, 73, 25, 693, 0, 9, 0, 165, 4, 630, 848, 959, 243, 919]"
8,50.09920120239258,2.628607988357544,0.15014399588108063,4.836287975311279,8.04582405090332,26.338720321655273,16384,19229,"[877, 870, 43, 59, 49, 301, 707, 0, 29, 367, 69, 176, 174, 134, 182, 263, 52, 80, 234, 215, 144, 384, 140, 1134, 21, 483, 55, 1353, 10, 3, 523, 29, 111, 153, 14, 175, 38, 168, 105, 60, 1, 771, 37, 106, 189, 1184, 200, 70, 12, 771, 158, 156, 0, 184, 7, 816, 357, 617, 170, 594]"
9,48.666622161865234,2.548736095428467,0.14163200557231903,5.004767894744873,5.138688087463379,27.64463996887207,16384,20230,"[1027, 650, 34, 148, 112, 204, 819, 3, 21, 323, 56, 287, 184, 153, 410, 131, 132, 87, 138, 104, 40, 372, 395, 985, 75, 204, 64, 895, 0, 9, 587, 62, 175, 415, 8, 214, 0, 294, 84, 63, 1, 584, 43, 159, 98, 1008, 302, 52, 11, 791, 230, 117, 0, 112, 16, 339, 645, 978, 282, 652]"
