iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,51.288063049316406,1.16428804397583,0.14908799529075623,5.084447860717773,21.48863983154297,15.878911972045898,16384,11302,"[0, 0, 200, 49, 2281, 13, 565, 124, 2, 1, 474, 26, 1243, 136, 0, 1034, 0, 0, 209, 0, 17, 0, 5, 0, 0, 1035, 0, 2540, 3, 68, 32, 2204, 0, 0, 6, 659, 501, 0, 11, 386, 0, 13, 0, 0, 0, 5, 28, 28, 2, 1234, 0, 858, 0, 1, 0, 5, 0, 163, 220, 3]"
1,51.194881439208984,2.5282559394836426,0.13385599851608276,5.4976959228515625,8.163680076599121,27.237855911254883,16384,15458,"[0, 0, 606, 19, 1265, 12, 104, 686, 36, 6, 981, 19, 657, 90, 5, 1157, 7, 0, 80, 0, 19, 6, 1, 0, 0, 704, 0, 1904, 1, 215, 4, 1767, 0, 0, 106, 1836, 1559, 0, 6, 0, 0, 0, 0, 9, 0, 5, 6, 40, 107, 685, 71, 401, 0, 4, 0, 20, 0, 723, 403, 52]"
2,64.03174591064453,1.8391040563583374,0.13782399892807007,5.850624084472656,32.48700714111328,16.283967971801758,16384,11736,"[0, 0, 5, 7, 270, 4, 584, 571, 22, 22, 1368, 17, 1586, 115, 0, 2286, 0, 0, 49, 0, 18, 2, 0, 0, 0, 52, 0, 2844, 0, 706, 529, 241, 0, 0, 2, 1776, 73, 0, 3, 8, 0, 1, 1, 1, 0, 12, 215, 3, 0, 1784, 170, 419, 0, 0, 0, 6, 0, 37, 575, 0]"
3,49.16633605957031,0.7864320278167725,0.16512000560760498,5.5181121826171875,6.801663875579834,28.00054359436035,16384,14495,"[0, 0, 28, 3, 2319, 10, 538, 235, 133, 0, 404, 16, 956, 21, 1, 1293, 0, 0, 86, 0, 28, 2, 23, 0, 0, 898, 0, 1476, 0, 5, 70, 2053, 11, 0, 66, 2305, 438, 1, 21, 7, 0, 0, 1, 3, 0, 1, 0, 5, 11, 832, 45, 659, 0, 3, 0, 1, 0, 1171, 202, 3]"
4,56.83097457885742,1.6353280544281006,0.14361600577831268,5.721216201782227,25.5281925201416,16.239519119262695,16384,11072,"[0, 0, 66, 88, 1472, 14, 43, 5, 6, 4, 883, 17, 2491, 15, 25, 315, 2, 0, 237, 0, 18, 0, 7, 0, 0, 69, 0, 714, 8, 722, 505, 2259, 0, 0, 58, 2010, 724, 0, 8, 5, 0, 1, 0, 18, 0, 5, 13, 7, 2, 808, 9, 1249, 0, 0, 0, 1, 0, 981, 489, 11]"
5,56.588287353515625,4.231167793273926,0.1438719928264618,5.5338239669799805,17.521312713623047,21.647520065307617,16384,15869,"[0, 0, 40, 10, 1444, 60, 180, 111, 38, 0, 1047, 22, 1497, 118, 28, 813, 0, 0, 106, 0, 18, 1, 1, 0, 0, 161, 0, 2961, 1, 27, 43, 2011, 0, 0, 47, 813, 430, 1, 1, 4, 0, 0, 0, 6, 0, 0, 12, 5, 0, 2409, 8, 351, 0, 66, 0, 3, 0, 422, 1066, 2]"
6,53.894142150878906,1.1704319715499878,0.1382399946451187,4.0348801612854,25.91244888305664,14.961503982543945,16384,10622,"[0, 0, 31, 300, 621, 16, 103, 109, 8, 3, 372, 22, 1238, 14, 0, 1290, 3, 0, 276, 1, 32, 13, 1, 0, 0, 30, 0, 2852, 92, 339, 8, 619, 53, 0, 11, 1668, 1330, 0, 4, 62, 1, 0, 0, 25, 1, 0, 12, 18, 1, 2956, 92, 521, 0, 3, 0, 44, 0, 540, 649, 0]"
7,51.24505615234375,1.0199040174484253,0.14336000382900238,5.228320121765137,15.277088165283203,21.669599533081055,16384,15920,"[0, 1, 26, 64, 1415, 10, 110, 11, 70, 3, 155, 16, 1535, 31, 0, 1002, 23, 0, 589, 0, 16, 7, 37, 0, 0, 657, 0, 3030, 5, 126, 2, 2901, 0, 0, 18, 1027, 725, 0, 0, 3, 0, 0, 0, 2, 1, 3, 138, 6, 22, 767, 186, 1000, 0, 15, 0, 20, 0, 450, 159, 0]"
8,58.36800003051758,4.290559768676758,0.14179199934005737,5.536896228790283,25.190208435058594,15.588735580444336,16384,11241,"[0, 0, 40, 113, 237, 11, 359, 235, 69, 0, 570, 19, 1929, 74, 1, 1473, 5, 0, 360, 0, 26, 1, 0, 0, 0, 1179, 0, 1988, 21, 493, 21, 1618, 48, 0, 11, 830, 182, 0, 9, 17, 0, 0, 3, 0, 0, 7, 41, 96, 9, 2052, 22, 586, 0, 14, 0, 15, 0, 853, 747, 0]"
9,120.92415618896484,0.11468800157308578,0.22889600694179535,4.451263904571533,71.31686401367188,37.33910369873047,16384,15222,"[0, 0, 13, 46, 2665, 6, 117, 464, 55, 1, 108, 16, 1045, 47, 0, 1249, 0, 0, 40, 0, 18, 6, 2, 0, 0, 1427, 0, 2812, 3, 116, 9, 816, 2, 0, 37, 1414, 132, 0, 6, 0, 0, 1, 0, 0, 1, 1, 20, 26, 0, 1280, 97, 894, 0, 18, 0, 14, 0, 380, 976, 4]"
