iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,57.67679977416992,4.242432117462158,0.13497599959373474,4.411488056182861,19.668352127075195,21.116992950439453,16384,14999,"[23, 64, 63, 44, 70, 30, 1006, 447, 338, 154, 0, 1136, 1, 21, 1182, 44, 29, 214, 16, 178, 68, 64, 638, 18, 117, 1045, 2, 182, 63, 1225, 23, 308, 0, 259, 97, 96, 202, 0, 49, 8, 248, 7, 8, 995, 2083, 803, 107, 9, 15, 5, 451, 1088, 109, 189, 0, 83, 313, 110, 176, 61]"
1,56.25651168823242,4.021247863769531,0.13382400572299957,4.988480091094971,17.29302406311035,21.730112075805664,16384,15057,"[16, 93, 159, 61, 109, 16, 1927, 786, 202, 192, 1, 1286, 8, 8, 705, 12, 1, 315, 96, 87, 99, 134, 634, 12, 143, 826, 2, 130, 25, 348, 31, 220, 0, 332, 87, 18, 235, 0, 76, 10, 129, 41, 49, 1453, 1519, 720, 225, 0, 6, 1, 546, 969, 92, 163, 3, 0, 277, 418, 230, 101]"
2,59.007999420166016,3.3648641109466553,0.16047999262809753,3.9711039066314697,23.091903686523438,19.41574478149414,16384,13698,"[34, 235, 37, 106, 116, 86, 1490, 510, 295, 342, 2, 1139, 24, 28, 1029, 86, 7, 402, 4, 224, 95, 248, 1112, 27, 91, 708, 8, 290, 23, 816, 42, 383, 0, 114, 132, 78, 243, 0, 102, 11, 142, 2, 20, 1286, 1483, 315, 104, 14, 8, 0, 404, 974, 61, 197, 2, 24, 107, 197, 237, 88]"
3,57.9051513671875,3.3771519660949707,0.14204800128936768,4.6756157875061035,20.231231689453125,21.553279876708984,16384,15430,"[21, 76, 21, 53, 33, 82, 2066, 606, 213, 157, 0, 872, 0, 24, 784, 5, 27, 216, 18, 241, 107, 169, 171, 54, 238, 768, 24, 377, 77, 344, 59, 216, 0, 140, 155, 176, 202, 0, 21, 2, 200, 41, 6, 2048, 2070, 507, 61, 11, 0, 0, 449, 1025, 111, 224, 2, 2, 123, 296, 279, 114]"
4,56.43059158325195,2.9665279388427734,0.13891200721263885,4.375584125518799,19.688703536987305,21.343263626098633,16384,15225,"[32, 160, 116, 51, 23, 17, 1126, 806, 84, 157, 0, 1376, 4, 0, 1071, 229, 63, 276, 102, 223, 84, 158, 824, 13, 28, 1076, 2, 80, 36, 599, 19, 69, 0, 110, 160, 105, 251, 0, 44, 3, 114, 9, 51, 1291, 1544, 548, 293, 1, 104, 0, 591, 1075, 17, 357, 0, 72, 232, 250, 187, 71]"
5,54.7512321472168,3.200000047683716,0.13702400028705597,4.102047920227051,18.101696014404297,21.247648239135742,16384,15308,"[9, 178, 71, 33, 87, 81, 2035, 472, 205, 177, 0, 1272, 0, 6, 1304, 24, 23, 151, 128, 242, 142, 81, 819, 0, 77, 813, 5, 208, 14, 671, 25, 134, 0, 25, 205, 117, 158, 0, 7, 6, 85, 2, 20, 1327, 1722, 425, 140, 12, 2, 0, 324, 1015, 51, 358, 3, 8, 246, 322, 293, 24]"
6,55.90016174316406,3.1242239475250244,0.1687680035829544,4.424223899841309,18.583200454711914,21.561248779296875,16384,15322,"[38, 170, 57, 88, 64, 1, 1081, 520, 275, 336, 0, 1582, 1, 17, 1448, 51, 8, 173, 44, 137, 14, 30, 819, 12, 90, 760, 161, 260, 97, 823, 10, 185, 0, 99, 193, 91, 219, 1, 14, 3, 70, 58, 6, 1166, 1874, 899, 41, 5, 3, 1, 510, 1077, 101, 109, 0, 21, 146, 129, 174, 22]"
7,58.369022369384766,4.828159809112549,0.1722559928894043,5.36195182800293,18.33510398864746,21.604480743408203,16384,15434,"[11, 53, 87, 35, 1, 78, 1117, 697, 319, 119, 0, 1579, 0, 27, 1445, 141, 59, 214, 66, 286, 147, 45, 316, 69, 50, 697, 1, 52, 18, 600, 7, 111, 0, 6, 135, 245, 309, 0, 6, 45, 235, 14, 58, 1165, 2730, 495, 6, 7, 3, 0, 326, 1075, 11, 224, 0, 0, 304, 132, 244, 162]"
8,55.49055862426758,1.4376959800720215,0.13158400356769562,4.483071804046631,19.222368240356445,22.095680236816406,16384,15473,"[46, 132, 39, 40, 54, 83, 783, 523, 308, 453, 2, 1450, 0, 48, 747, 53, 15, 183, 18, 196, 82, 157, 1003, 115, 154, 1208, 27, 82, 81, 412, 54, 291, 0, 167, 182, 53, 186, 0, 54, 0, 125, 38, 21, 1291, 1626, 907, 185, 13, 2, 2, 454, 1001, 109, 203, 1, 5, 349, 363, 169, 39]"
9,55.64313507080078,3.536895990371704,0.14192000031471252,4.6809282302856445,18.00409507751465,20.899168014526367,16384,14325,"[25, 57, 15, 96, 95, 60, 2661, 545, 150, 220, 0, 1136, 5, 38, 1408, 76, 113, 371, 21, 339, 196, 46, 500, 36, 94, 556, 46, 281, 17, 439, 4, 124, 0, 120, 109, 164, 134, 1, 7, 5, 182, 4, 26, 1124, 1685, 669, 119, 6, 11, 4, 250, 939, 10, 275, 17, 10, 57, 436, 173, 77]"
10,56.595455169677734,1.802240014076233,0.13603200018405914,4.737919807434082,22.00115203857422,19.86025619506836,16384,13925,"[23, 100, 200, 42, 18, 94, 1572, 371, 428, 222, 2, 1019, 51, 57, 858, 81, 61, 417, 27, 210, 10, 101, 676, 41, 32, 714, 75, 71, 74, 830, 0, 169, 0, 258, 184, 134, 183, 0, 31, 0, 170, 0, 66, 1074, 2577, 521, 157, 17, 19, 0, 331, 1095, 66, 183, 8, 15, 167, 157, 246, 79]"
11,55.965694427490234,2.2159359455108643,0.14003199338912964,4.165056228637695,18.430112838745117,22.97747230529785,16384,16301,"[16, 277, 91, 49, 54, 114, 1061, 634, 422, 174, 0, 1251, 0, 117, 1354, 78, 55, 242, 60, 293, 20, 101, 363, 31, 124, 793, 21, 354, 79, 536, 2, 112, 0, 270, 118, 234, 324, 2, 33, 0, 120, 5, 26, 878, 1966, 733, 63, 2, 37, 0, 609, 984, 13, 373, 6, 54, 150, 302, 97, 107]"
12,66.33984375,2.224128007888794,0.135903999209404,4.20358419418335,30.638784408569336,21.127647399902344,16384,14727,"[20, 260, 131, 123, 64, 99, 1611, 570, 319, 226, 3, 934, 0, 210, 1135, 19, 5, 496, 84, 263, 103, 111, 176, 58, 154, 551, 43, 287, 101, 968, 28, 29, 0, 100, 193, 468, 197, 0, 13, 2, 49, 1, 29, 1372, 1806, 596, 91, 3, 7, 0, 403, 986, 36, 182, 6, 0, 55, 241, 255, 112]"
13,63.138816833496094,2.6398720741271973,0.1510079950094223,5.039391994476318,25.370336532592773,21.871519088745117,16384,15271,"[27, 124, 91, 199, 6, 88, 1494, 296, 209, 160, 1, 1359, 6, 43, 1194, 11, 62, 490, 23, 237, 28, 204, 518, 30, 144, 657, 19, 311, 16, 404, 0, 133, 0, 185, 43, 59, 240, 1, 19, 0, 280, 17, 100, 1133, 2687, 668, 137, 7, 33, 2, 321, 1211, 32, 89, 1, 94, 41, 39, 346, 15]"
14,61.484031677246094,1.1673599481582642,0.15404799580574036,3.9800000190734863,25.84022331237793,21.71615982055664,16384,15531,"[15, 118, 31, 40, 124, 79, 1284, 715, 338, 208, 0, 1057, 0, 65, 1255, 70, 37, 209, 48, 162, 132, 232, 745, 39, 87, 838, 53, 287, 101, 394, 16, 258, 1, 213, 119, 126, 280, 1, 29, 0, 173, 23, 18, 1631, 1238, 584, 60, 14, 8, 1, 448, 803, 99, 550, 9, 73, 153, 381, 281, 31]"
15,58.45606231689453,3.1395840644836426,0.14044800400733948,5.505087852478027,21.92198371887207,19.63711929321289,16384,13983,"[8, 143, 143, 52, 20, 38, 892, 493, 159, 123, 0, 903, 5, 1, 463, 48, 4, 208, 21, 253, 87, 59, 931, 88, 131, 887, 4, 238, 21, 931, 147, 235, 0, 292, 139, 65, 88, 1, 49, 2, 191, 112, 3, 1611, 2799, 655, 91, 6, 2, 1, 443, 1226, 47, 247, 1, 12, 191, 250, 74, 50]"
16,54.26073455810547,2.155519962310791,0.13417600095272064,4.7861762046813965,16.340896606445312,22.648000717163086,16384,15830,"[20, 92, 168, 57, 38, 36, 1353, 520, 176, 183, 10, 1456, 37, 81, 832, 50, 40, 378, 22, 335, 56, 130, 226, 49, 80, 779, 8, 121, 88, 882, 4, 206, 2, 271, 66, 131, 277, 1, 49, 2, 220, 0, 24, 1744, 2204, 247, 76, 19, 9, 0, 394, 984, 33, 242, 3, 11, 265, 282, 188, 127]"
17,52.42265701293945,3.0453760623931885,0.18038399517536163,3.883903980255127,15.21168041229248,21.760095596313477,16384,15276,"[4, 253, 125, 43, 10, 68, 1139, 544, 257, 475, 0, 937, 1, 12, 498, 149, 61, 346, 16, 285, 82, 62, 576, 9, 65, 1133, 73, 160, 75, 1279, 110, 282, 0, 178, 243, 182, 366, 1, 31, 0, 307, 24, 12, 854, 1800, 225, 157, 6, 26, 0, 564, 1045, 88, 158, 1, 12, 267, 272, 196, 240]"
18,55.8919677734375,3.663872003555298,0.14271999895572662,4.625152111053467,17.926143646240234,20.823680877685547,16384,14172,"[10, 46, 90, 72, 44, 37, 1832, 665, 179, 351, 4, 1282, 0, 1, 645, 56, 24, 627, 24, 223, 126, 27, 622, 53, 54, 996, 6, 267, 49, 644, 141, 158, 0, 357, 99, 106, 111, 0, 58, 0, 173, 38, 16, 893, 1391, 1093, 183, 13, 78, 1, 403, 1010, 36, 288, 19, 3, 118, 264, 228, 50]"
19,57.443328857421875,3.836927890777588,0.1598079949617386,4.82860803604126,17.899295806884766,22.399648666381836,16384,15481,"[35, 41, 172, 82, 51, 79, 2026, 439, 102, 383, 3, 1087, 3, 70, 687, 2, 86, 499, 27, 127, 80, 154, 518, 3, 93, 624, 8, 277, 43, 582, 1, 197, 1, 118, 239, 163, 347, 10, 3, 14, 202, 11, 40, 1067, 2011, 540, 106, 2, 2, 6, 920, 1087, 59, 252, 0, 21, 68, 103, 314, 97]"
