iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,60.28799819946289,2.4883201122283936,0.13996799290180206,5.587103843688965,35.366878509521484,9.136896133422852,16384,6140,"[3565, 44, 0, 1, 3, 5, 38, 1567, 49, 248, 244, 1481, 72, 93, 0, 13, 52, 5, 1334, 0, 1, 215, 0, 1, 0, 0, 1633, 0, 0, 95, 0, 0, 7, 0, 178, 22, 13, 607, 0, 136, 38, 3, 2708, 0, 0, 99, 0, 1, 0, 0, 14, 18, 0, 899, 34, 8, 157, 0, 636, 47]"
11,98.48831939697266,1.4837759733200073,0.150751993060112,33.95561599731445,46.96499252319336,8.0283203125,16384,5140,"[1783, 87, 5, 0, 5, 23, 31, 1308, 40, 161, 209, 619, 156, 249, 0, 7, 28, 29, 3093, 0, 0, 196, 0, 12, 0, 0, 447, 0, 0, 23, 0, 0, 12, 0, 38, 4, 2, 279, 37, 8, 535, 1, 6496, 4, 0, 3, 0, 1, 0, 0, 2, 124, 0, 191, 33, 6, 51, 1, 9, 36]"
12,61.69395065307617,0.567296028137207,0.21344000101089478,4.665984153747559,37.21955108642578,10.311296463012695,16384,6962,"[2832, 45, 0, 68, 4, 8, 0, 829, 61, 126, 190, 725, 78, 182, 0, 19, 29, 12, 3439, 0, 2, 47, 0, 5, 0, 0, 1390, 0, 0, 19, 0, 0, 5, 0, 11, 185, 38, 258, 30, 63, 92, 0, 4609, 0, 73, 0, 0, 0, 1, 0, 6, 29, 0, 680, 147, 2, 5, 5, 28, 7]"
13,63.13676834106445,2.4576001167297363,0.16143999993801117,4.2830400466918945,38.180606842041016,10.683199882507324,16384,7029,"[2182, 9, 0, 0, 0, 47, 88, 1092, 89, 356, 134, 927, 82, 140, 0, 13, 14, 1, 2916, 0, 0, 33, 0, 7, 0, 0, 2362, 0, 0, 44, 0, 0, 3, 0, 57, 42, 86, 53, 1, 40, 83, 0, 3848, 0, 16, 7, 0, 0, 0, 0, 18, 7, 0, 1260, 146, 1, 143, 0, 0, 37]"
14,60.31769561767578,2.5036799907684326,0.1311040073633194,6.458943843841553,33.36556625366211,10.295488357543945,16384,6992,"[3001, 52, 11, 0, 18, 14, 52, 839, 90, 42, 234, 1224, 61, 131, 0, 16, 37, 83, 2373, 0, 3, 57, 0, 14, 0, 0, 835, 0, 1, 68, 0, 0, 6, 0, 7, 35, 98, 466, 26, 21, 364, 0, 5090, 0, 0, 10, 5, 0, 0, 0, 2, 5, 0, 799, 48, 15, 106, 6, 10, 9]"
15,70.40204620361328,0.9687039852142334,0.13872000575065613,5.235936164855957,46.407840728759766,10.106143951416016,16384,6796,"[1683, 49, 0, 0, 0, 20, 56, 845, 11, 303, 82, 1850, 73, 754, 0, 91, 12, 8, 2291, 0, 2, 59, 0, 6, 0, 0, 2140, 0, 49, 144, 0, 0, 12, 0, 55, 88, 13, 131, 1, 30, 83, 0, 4622, 0, 5, 3, 1, 0, 0, 0, 28, 55, 0, 217, 363, 10, 29, 5, 37, 68]"
16,60.76108932495117,1.8575359582901,0.14246399700641632,5.192831993103027,37.70991897583008,8.203359603881836,16384,5157,"[3616, 4, 0, 0, 3, 9, 14, 1131, 18, 109, 198, 1584, 230, 538, 0, 6, 15, 3, 3646, 0, 3, 139, 1, 5, 0, 0, 1329, 1, 1, 170, 1, 0, 4, 0, 36, 26, 17, 168, 0, 6, 64, 0, 2941, 1, 18, 0, 4, 0, 0, 0, 6, 3, 0, 252, 24, 0, 20, 9, 0, 11]"
17,73.37165069580078,1.410048007965088,0.19942399859428406,5.181983947753906,50.384830474853516,8.129088401794434,16384,5321,"[2346, 32, 15, 9, 3, 11, 25, 1329, 10, 71, 280, 1088, 170, 293, 0, 15, 29, 1, 3338, 0, 0, 67, 0, 8, 0, 0, 1264, 2, 0, 52, 0, 0, 39, 0, 52, 5, 1, 25, 0, 23, 20, 0, 5269, 0, 0, 47, 0, 0, 0, 0, 2, 62, 0, 235, 67, 1, 20, 18, 15, 25]"
18,63.92115020751953,2.5067520141601562,0.14764800667762756,5.309055805206299,38.38902282714844,9.878591537475586,16384,6532,"[3536, 35, 1, 1, 3, 16, 7, 1544, 18, 176, 315, 866, 86, 430, 0, 8, 64, 17, 2265, 0, 1, 80, 0, 29, 0, 0, 1065, 0, 2, 33, 0, 0, 9, 0, 34, 24, 100, 220, 2, 0, 140, 2, 4329, 0, 5, 5, 1, 1, 0, 0, 3, 325, 0, 407, 18, 4, 3, 44, 104, 6]"
19,66.74227142333984,2.0930559635162354,0.15254400670528412,5.266176223754883,43.740478515625,8.022624015808105,16384,5262,"[3320, 36, 0, 2, 0, 80, 105, 1453, 26, 300, 44, 1130, 52, 135, 0, 6, 82, 3, 3478, 0, 4, 145, 0, 2, 0, 0, 1175, 0, 0, 51, 0, 0, 11, 0, 12, 5, 5, 616, 20, 3, 147, 0, 3319, 0, 29, 5, 0, 0, 0, 0, 3, 24, 0, 291, 211, 2, 1, 50, 0, 1]"
