iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,60.30131149291992,1.5032320022583008,0.13993600010871887,4.653567790985107,34.89494323730469,10.917216300964355,16384,7456,"[4, 34, 93, 0, 2862, 278, 99, 1074, 144, 0, 13, 379, 119, 1193, 36, 1834, 279, 8, 154, 126, 309, 186, 491, 20, 484, 58, 1, 13, 0, 49, 412, 34, 22, 495, 644, 34, 37, 27, 1963, 102, 36, 46, 22, 79, 426, 90, 21, 73, 157, 36, 13, 44, 436, 49, 4, 239, 11, 238, 5, 249]"
11,61.49836730957031,1.4335999488830566,0.13833600282669067,4.365119934082031,35.963871002197266,11.385855674743652,16384,7667,"[14, 20, 1, 4, 2509, 54, 29, 1500, 58, 2, 9, 909, 220, 1412, 83, 2313, 155, 3, 350, 146, 189, 218, 431, 71, 424, 103, 4, 71, 5, 119, 172, 95, 3, 383, 306, 80, 73, 76, 1136, 145, 15, 55, 37, 143, 319, 124, 56, 67, 202, 33, 43, 82, 371, 5, 3, 359, 15, 366, 4, 190]"
12,59.986942291259766,2.27839994430542,0.17820799350738525,4.396255970001221,32.552608489990234,11.578944206237793,16384,7707,"[7, 105, 10, 4, 2330, 115, 86, 1380, 69, 0, 7, 488, 241, 1434, 101, 2768, 257, 12, 129, 52, 381, 250, 529, 21, 573, 93, 21, 28, 1, 151, 187, 69, 6, 570, 317, 72, 25, 56, 528, 418, 78, 212, 34, 88, 173, 74, 35, 56, 212, 30, 61, 14, 348, 20, 5, 461, 10, 318, 23, 241]"
13,54.98060989379883,0.4413439929485321,0.14633600413799286,4.5450239181518555,28.047840118408203,13.603487968444824,16384,9022,"[2, 84, 69, 0, 1672, 85, 221, 1485, 169, 0, 7, 663, 255, 1199, 109, 2054, 197, 1, 172, 105, 802, 243, 722, 70, 532, 98, 34, 47, 8, 76, 356, 46, 4, 752, 421, 28, 50, 77, 487, 216, 102, 158, 12, 66, 685, 51, 34, 43, 257, 5, 58, 21, 462, 75, 3, 460, 15, 121, 13, 125]"
14,68.24038696289062,2.76582407951355,0.14441600441932678,4.252799987792969,40.817344665527344,12.227487564086914,16384,8537,"[4, 70, 48, 0, 1935, 71, 89, 1180, 73, 5, 6, 633, 190, 1080, 88, 2408, 313, 20, 229, 165, 285, 250, 443, 130, 535, 126, 8, 21, 0, 145, 96, 2, 17, 613, 457, 79, 90, 139, 1274, 338, 55, 279, 44, 132, 485, 135, 32, 40, 188, 40, 37, 81, 377, 29, 7, 533, 14, 177, 6, 38]"
15,62.57049560546875,2.091007947921753,0.13318400084972382,4.525631904602051,35.20780944824219,12.463808059692383,16384,8319,"[0, 14, 58, 1, 1470, 43, 42, 1750, 93, 0, 8, 605, 68, 1230, 69, 3009, 294, 3, 230, 168, 486, 203, 432, 85, 622, 43, 5, 43, 2, 122, 176, 4, 6, 661, 575, 99, 13, 104, 790, 301, 62, 79, 27, 210, 273, 102, 50, 105, 183, 12, 20, 8, 602, 10, 3, 322, 31, 131, 24, 203]"
16,58.9219856262207,1.3864959478378296,0.14319999516010284,3.9429121017456055,33.25632095336914,11.676639556884766,16384,7684,"[1, 95, 9, 0, 1957, 91, 123, 1055, 31, 0, 3, 212, 111, 1692, 24, 2050, 282, 13, 182, 139, 624, 139, 366, 36, 620, 195, 8, 11, 34, 150, 285, 22, 13, 502, 953, 43, 18, 195, 1155, 330, 52, 275, 20, 207, 434, 70, 24, 32, 129, 36, 129, 43, 374, 58, 1, 491, 9, 140, 1, 90]"
17,56.11008071899414,1.9752960205078125,0.14108799397945404,4.242368221282959,28.42336082458496,13.11081600189209,16384,8961,"[1, 39, 62, 0, 1705, 149, 90, 1542, 26, 5, 3, 352, 169, 1108, 56, 1801, 218, 18, 243, 62, 421, 164, 680, 83, 724, 126, 9, 30, 12, 240, 198, 8, 6, 721, 1119, 72, 58, 74, 936, 278, 26, 39, 100, 116, 568, 141, 27, 71, 281, 18, 126, 76, 402, 66, 36, 407, 52, 49, 7, 168]"
18,57.20780944824219,0.2764799892902374,0.2229440063238144,4.123136043548584,32.308799743652344,11.408191680908203,16384,7709,"[1, 146, 28, 0, 2408, 70, 48, 1178, 27, 0, 9, 371, 212, 1255, 29, 2255, 370, 0, 94, 277, 774, 93, 318, 13, 666, 33, 6, 35, 11, 131, 145, 88, 8, 440, 631, 37, 11, 35, 1576, 200, 42, 156, 32, 127, 380, 100, 32, 92, 183, 10, 55, 17, 352, 35, 9, 447, 37, 97, 14, 138]"
19,59.040767669677734,2.1391360759735107,0.13792000710964203,4.663392066955566,31.907583236694336,11.825728416442871,16384,7703,"[1, 102, 37, 1, 2288, 174, 72, 1773, 35, 0, 8, 550, 262, 1228, 43, 2093, 249, 2, 143, 120, 479, 141, 347, 45, 627, 187, 51, 92, 22, 138, 348, 80, 20, 559, 744, 74, 71, 168, 950, 197, 132, 89, 28, 65, 290, 81, 29, 36, 191, 19, 53, 16, 304, 50, 1, 216, 10, 142, 8, 103]"
