iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,73.53446197509766,6.01907205581665,0.16828800737857819,4.830239772796631,38.29132843017578,15.311552047729492,16384,10534,"[4, 1874, 621, 10, 7, 0, 62, 0, 478, 2016, 4, 25, 48, 7, 360, 19, 170, 0, 2, 259, 22, 3319, 35, 17, 0, 2, 0, 0, 24, 0, 3, 23, 6, 0, 29, 2, 0, 4970, 27, 0, 8, 4, 0, 2, 37, 51, 58, 0, 0, 0, 0, 0, 0, 836, 538, 3, 8, 19, 375, 0]"
11,65.73363494873047,3.502079963684082,0.1337279975414276,6.0037760734558105,32.287742614746094,16.166847229003906,16384,10998,"[3, 1140, 11, 20, 6, 0, 211, 0, 758, 1528, 1, 3, 116, 96, 752, 0, 29, 0, 24, 593, 15, 3369, 82, 22, 1, 0, 0, 0, 47, 0, 0, 48, 5, 8, 2, 41, 0, 6019, 85, 0, 17, 7, 0, 46, 14, 1, 6, 0, 0, 38, 0, 0, 3, 558, 372, 0, 6, 0, 280, 1]"
12,73.96147155761719,3.658751964569092,0.14617599546909332,6.051263809204102,41.96588897705078,14.495039939880371,16384,10235,"[5, 147, 230, 0, 0, 0, 180, 0, 680, 1096, 0, 51, 68, 406, 791, 10, 99, 0, 5, 668, 28, 2857, 139, 15, 17, 0, 10, 0, 162, 0, 0, 12, 2, 0, 6, 164, 0, 5831, 172, 5, 24, 2, 0, 10, 69, 2, 16, 15, 4, 41, 0, 0, 3, 763, 1127, 3, 3, 10, 434, 2]"
13,66.46886444091797,0.15667200088500977,0.22409600019454956,5.637375831604004,35.86822509765625,16.569664001464844,16384,12124,"[0, 1331, 65, 4, 0, 8, 106, 3, 485, 717, 0, 77, 36, 201, 887, 3, 179, 2, 0, 400, 37, 3969, 66, 41, 44, 4, 0, 0, 13, 0, 0, 3, 3, 0, 11, 24, 1, 5781, 26, 0, 95, 16, 0, 8, 27, 1, 41, 0, 1, 59, 0, 0, 2, 658, 633, 0, 1, 1, 310, 4]"
14,68.24755096435547,1.698815941810608,0.12969599664211273,6.035679817199707,37.81155014038086,14.684767723083496,16384,10575,"[1, 678, 215, 28, 44, 0, 313, 1, 687, 725, 0, 60, 113, 16, 574, 14, 25, 1, 5, 712, 58, 3461, 16, 30, 7, 7, 5, 0, 15, 0, 3, 19, 23, 11, 13, 10, 1, 6184, 87, 3, 23, 4, 0, 1, 50, 0, 9, 1, 2, 14, 0, 0, 0, 335, 1589, 1, 3, 12, 175, 0]"
15,71.52435302734375,1.8216960430145264,0.14457599818706512,4.64035177230835,43.446624755859375,13.69273567199707,16384,9977,"[0, 1187, 426, 51, 7, 6, 70, 17, 1119, 708, 58, 60, 70, 307, 766, 199, 477, 2, 0, 933, 26, 1396, 58, 204, 43, 14, 0, 0, 109, 1, 0, 41, 7, 9, 35, 140, 0, 4436, 156, 0, 20, 3, 0, 30, 42, 1, 9, 1, 0, 60, 0, 0, 1, 1487, 1008, 1, 0, 21, 560, 2]"
16,62.339073181152344,2.9808640480041504,0.13446399569511414,5.462240219116211,26.26995277404785,19.692384719848633,16384,13796,"[51, 1915, 296, 12, 91, 0, 200, 7, 621, 864, 0, 22, 67, 56, 646, 5, 43, 0, 3, 552, 51, 1800, 57, 32, 210, 13, 3, 0, 1207, 0, 13, 15, 15, 5, 3, 72, 0, 5460, 58, 1, 82, 0, 0, 1, 63, 0, 0, 0, 3, 32, 1, 0, 2, 551, 758, 4, 5, 31, 356, 29]"
17,62.09638214111328,0.9502720236778259,0.16857600212097168,5.6112961769104,32.210304260253906,15.201087951660156,16384,10833,"[15, 616, 464, 16, 29, 0, 151, 1, 619, 2301, 1, 74, 10, 260, 655, 90, 129, 0, 5, 596, 52, 2351, 250, 21, 0, 5, 1, 0, 23, 0, 2, 6, 0, 20, 3, 116, 4, 5483, 181, 4, 27, 3, 0, 3, 35, 4, 5, 0, 0, 71, 0, 0, 9, 557, 722, 1, 2, 1, 390, 0]"
18,82.09407806396484,2.565119981765747,0.16896000504493713,7.1484479904174805,50.28758239746094,14.01961612701416,16384,10164,"[5, 711, 186, 51, 22, 18, 146, 37, 1009, 1537, 0, 11, 32, 107, 1199, 128, 132, 0, 13, 374, 30, 955, 52, 15, 37, 54, 17, 0, 269, 1, 1, 46, 0, 3, 8, 79, 0, 6985, 194, 2, 10, 2, 0, 3, 88, 1, 4, 1, 0, 24, 0, 0, 0, 385, 1096, 38, 0, 0, 265, 1]"
19,74.7110366821289,3.167232036590576,0.13913600146770477,4.8257598876953125,47.47270584106445,11.40556812286377,16384,8017,"[28, 1474, 20, 2, 4, 8, 119, 0, 914, 863, 0, 59, 90, 62, 1570, 233, 291, 0, 2, 1206, 106, 2463, 92, 86, 3, 4, 0, 0, 18, 0, 0, 14, 25, 5, 23, 10, 25, 4844, 40, 0, 24, 1, 0, 11, 28, 1, 11, 0, 0, 48, 0, 0, 0, 453, 898, 1, 2, 18, 182, 3]"
