iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,78.0789794921875,1.4305280447006226,0.16118399798870087,7.0859198570251465,53.72358322143555,8.343040466308594,16384,5368,"[0, 0, 7, 0, 0, 21, 2, 0, 34, 796, 0, 0, 2789, 0, 0, 0, 0, 5, 1, 388, 0, 0, 26, 2532, 0, 7, 0, 77, 1, 19, 1, 185, 61, 1, 4, 786, 1088, 0, 0, 4919, 1532, 8, 2, 0, 25, 9, 0, 0, 11, 0, 0, 19, 0, 0, 121, 0, 685, 32, 190, 0]"
1,87.39225769042969,4.378623962402344,0.1581760048866272,7.647679805755615,60.718849182128906,6.711359977722168,16384,4360,"[0, 0, 14, 0, 0, 5, 5, 0, 21, 179, 0, 1, 4133, 0, 0, 0, 10, 53, 0, 373, 0, 0, 54, 2067, 4, 40, 0, 7, 1, 19, 4, 102, 140, 0, 23, 268, 3333, 21, 10, 3600, 530, 46, 18, 0, 143, 26, 1, 1, 0, 0, 0, 116, 0, 0, 19, 0, 916, 0, 81, 0]"
2,76.50099182128906,4.745215892791748,0.13948799669742584,6.992224216461182,50.51359939575195,6.732384204864502,16384,4421,"[0, 0, 1, 0, 0, 1, 41, 0, 12, 122, 0, 0, 3359, 0, 0, 0, 0, 1, 11, 144, 0, 0, 6, 1765, 11, 38, 0, 139, 89, 23, 23, 14, 13, 0, 3, 35, 3011, 0, 3, 3802, 2377, 9, 3, 0, 404, 2, 1, 0, 1, 0, 0, 0, 0, 0, 157, 0, 710, 1, 52, 0]"
3,76.48461151123047,4.051968097686768,0.1364479959011078,6.200352191925049,51.575008392333984,6.931583881378174,16384,4500,"[0, 0, 20, 0, 0, 21, 2, 0, 3, 49, 0, 0, 3436, 0, 0, 1, 3, 0, 5, 758, 0, 0, 18, 2009, 0, 55, 0, 2, 15, 25, 16, 27, 21, 5, 13, 163, 3048, 3, 22, 3061, 1699, 30, 6, 0, 452, 8, 204, 6, 12, 0, 6, 43, 0, 15, 26, 1, 956, 0, 100, 19]"
4,80.95539093017578,6.069248199462891,0.13439999520778656,5.922016143798828,53.791263580322266,7.716127872467041,16384,5141,"[0, 0, 3, 1, 0, 9, 17, 0, 1, 2, 0, 0, 4547, 0, 0, 0, 0, 4, 28, 71, 0, 0, 6, 3261, 24, 2, 0, 0, 19, 10, 4, 286, 90, 5, 4, 137, 1924, 2, 3, 3271, 1368, 2, 6, 0, 216, 132, 0, 0, 7, 0, 0, 26, 0, 0, 49, 1, 776, 0, 56, 14]"
5,77.4625244140625,4.998144149780273,0.15196800231933594,6.952511787414551,49.01968002319336,8.581536293029785,16384,5424,"[0, 0, 3, 0, 0, 13, 40, 0, 16, 90, 0, 0, 2811, 0, 0, 30, 6, 8, 2, 128, 0, 0, 0, 3582, 0, 15, 0, 1, 1, 16, 6, 78, 33, 0, 6, 646, 547, 22, 223, 5309, 1256, 223, 5, 3, 428, 0, 38, 0, 4, 0, 6, 1, 0, 39, 20, 0, 692, 0, 34, 3]"
6,76.13030242919922,2.7105278968811035,0.13247999548912048,6.8381757736206055,52.13020706176758,6.850399971008301,16384,4485,"[0, 0, 28, 0, 0, 12, 2, 0, 52, 114, 0, 1, 3537, 0, 0, 0, 8, 34, 19, 197, 0, 0, 31, 1989, 0, 50, 0, 7, 28, 6, 42, 198, 5, 1, 1, 75, 1867, 19, 0, 4658, 2301, 16, 3, 0, 237, 353, 0, 47, 0, 0, 0, 0, 0, 9, 12, 2, 297, 0, 126, 0]"
7,72.84429168701172,2.880511999130249,0.1369599997997284,6.291584014892578,48.79987335205078,7.5161919593811035,16384,4762,"[0, 0, 9, 0, 0, 11, 0, 0, 79, 392, 0, 0, 3736, 0, 0, 0, 1, 4, 0, 396, 0, 0, 64, 2475, 0, 2, 0, 16, 9, 6, 1, 134, 19, 2, 1, 543, 1566, 19, 0, 3740, 2258, 207, 0, 0, 252, 17, 0, 0, 5, 0, 6, 0, 0, 0, 73, 0, 294, 0, 47, 0]"
8,92.86450958251953,3.368959903717041,0.13942399621009827,15.599488258361816,58.37062454223633,7.897151947021484,16384,5179,"[0, 2, 58, 1, 0, 11, 1, 0, 1, 13, 0, 0, 1495, 0, 0, 0, 4, 22, 35, 171, 0, 0, 15, 4443, 0, 8, 1, 22, 0, 12, 6, 75, 7, 0, 3, 1422, 3073, 0, 1, 2830, 1466, 30, 14, 0, 145, 0, 0, 1, 5, 0, 24, 8, 0, 0, 7, 0, 673, 0, 279, 0]"
9,79.2432632446289,2.7013120651245117,0.14284799993038177,5.593887805938721,55.4846076965332,7.763360023498535,16384,4917,"[0, 0, 6, 0, 0, 3, 66, 1, 2, 31, 0, 0, 3961, 0, 0, 3, 13, 65, 2, 61, 0, 0, 4, 2438, 4, 164, 1, 5, 8, 48, 36, 474, 26, 0, 2, 209, 3119, 3, 51, 1846, 2341, 149, 0, 0, 277, 2, 2, 2, 2, 0, 0, 2, 0, 5, 5, 2, 877, 0, 66, 0]"
