iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,69.0483169555664,0.9328640103340149,0.14681600034236908,5.123680114746094,37.42428970336914,17.497631072998047,16384,12682,"[205, 118, 0, 7, 944, 0, 41, 7, 12, 4, 1094, 24, 37, 21, 8, 40, 0, 4488, 29, 100, 52, 30, 1, 734, 66, 224, 11, 137, 0, 1780, 41, 0, 0, 0, 0, 0, 16, 943, 102, 0, 80, 672, 1, 879, 55, 13, 13, 0, 2, 292, 64, 730, 160, 280, 1298, 1, 368, 23, 105, 32]"
1,76.21324920654297,1.572864055633545,0.2317119985818863,5.929823875427246,43.688255310058594,16.387104034423828,16384,11378,"[309, 86, 0, 46, 911, 5, 62, 4, 18, 22, 872, 422, 12, 1, 0, 224, 0, 4050, 42, 0, 87, 124, 59, 684, 35, 383, 3, 270, 0, 1540, 260, 1, 0, 14, 0, 0, 28, 601, 101, 0, 31, 957, 0, 678, 299, 5, 6, 0, 9, 487, 350, 787, 50, 78, 170, 1, 861, 59, 95, 185]"
2,80.00819396972656,7.194623947143555,0.1377280056476593,6.144768238067627,45.503360748291016,13.340928077697754,16384,9010,"[259, 364, 0, 68, 920, 0, 15, 0, 43, 4, 1057, 65, 2, 10, 0, 386, 0, 4338, 20, 36, 116, 64, 14, 846, 45, 114, 2, 241, 0, 2465, 167, 8, 0, 50, 0, 0, 20, 792, 84, 0, 114, 1175, 0, 218, 65, 0, 3, 2, 0, 141, 322, 520, 90, 1, 488, 0, 428, 0, 131, 71]"
3,66.97471618652344,0.936959981918335,0.1435520052909851,5.651519775390625,32.92195129394531,19.416288375854492,16384,13784,"[301, 198, 0, 18, 877, 5, 59, 0, 18, 10, 702, 162, 55, 4, 0, 346, 0, 4516, 24, 171, 128, 45, 41, 573, 7, 304, 16, 141, 0, 1787, 106, 9, 0, 143, 0, 0, 2, 992, 151, 0, 70, 303, 10, 1170, 92, 71, 1, 4, 0, 132, 126, 1220, 39, 7, 644, 0, 237, 0, 78, 269]"
4,72.52275085449219,3.438591957092285,0.14803199470043182,5.700831890106201,39.41244888305664,15.964415550231934,16384,11297,"[218, 343, 0, 180, 1105, 0, 19, 0, 5, 10, 683, 194, 15, 6, 0, 274, 0, 4953, 25, 2, 52, 145, 0, 720, 127, 68, 0, 712, 0, 2039, 59, 0, 2, 22, 0, 0, 3, 494, 65, 0, 86, 380, 0, 630, 45, 3, 24, 4, 2, 68, 441, 531, 32, 560, 696, 0, 205, 0, 4, 133]"
5,79.0466537475586,5.4917120933532715,0.13916799426078796,6.153600215911865,44.35398483276367,15.222687721252441,16384,10635,"[157, 292, 0, 6, 858, 18, 17, 0, 12, 2, 1046, 153, 66, 0, 0, 610, 0, 5162, 56, 98, 86, 46, 28, 163, 6, 196, 5, 180, 0, 1852, 25, 0, 1, 14, 1, 0, 0, 1008, 42, 0, 311, 1286, 0, 520, 143, 4, 11, 3, 2, 495, 153, 307, 200, 57, 318, 0, 213, 3, 33, 119]"
6,66.45043182373047,2.884608030319214,0.13318400084972382,5.666016101837158,35.1431999206543,14.828512191772461,16384,10089,"[225, 244, 0, 36, 1469, 1, 16, 0, 5, 2, 1181, 120, 28, 11, 0, 517, 0, 4616, 6, 66, 65, 14, 51, 242, 41, 171, 76, 424, 7, 2779, 70, 2, 0, 25, 0, 0, 39, 421, 52, 0, 136, 326, 34, 535, 112, 3, 3, 1, 0, 941, 134, 124, 72, 55, 79, 0, 489, 0, 95, 223]"
7,66.19955444335938,2.3398399353027344,0.16169600188732147,4.470367908477783,35.533695220947266,15.379648208618164,16384,10621,"[213, 84, 0, 28, 1681, 0, 2, 2, 15, 3, 1061, 87, 27, 3, 0, 189, 0, 3568, 2, 83, 62, 86, 30, 1185, 9, 383, 5, 221, 0, 1375, 137, 6, 0, 11, 0, 0, 15, 1336, 1, 0, 6, 522, 0, 1355, 100, 6, 15, 0, 1, 440, 43, 783, 76, 5, 701, 0, 187, 11, 67, 156]"
8,75.81491088867188,5.124095916748047,0.143327996134758,5.307775974273682,39.835487365722656,17.602752685546875,16384,12427,"[366, 123, 0, 22, 1060, 1, 82, 4, 0, 11, 1418, 84, 139, 1, 0, 55, 0, 4426, 13, 34, 107, 48, 17, 1147, 22, 471, 0, 348, 6, 1850, 19, 3, 3, 0, 0, 0, 1, 786, 43, 0, 4, 197, 0, 460, 86, 8, 2, 0, 1, 184, 48, 971, 211, 63, 260, 0, 875, 0, 34, 270]"
9,69.89209747314453,1.0639359951019287,0.13820800185203552,5.155807971954346,39.00505447387695,16.842239379882812,16384,12223,"[280, 55, 0, 89, 481, 0, 1, 0, 32, 31, 477, 184, 36, 32, 0, 548, 0, 4239, 25, 201, 86, 41, 39, 1515, 22, 187, 1, 343, 0, 1444, 330, 1, 0, 8, 3, 0, 23, 862, 92, 0, 229, 1163, 0, 770, 134, 11, 3, 0, 0, 616, 85, 541, 59, 9, 669, 0, 196, 0, 77, 114]"
10,69.06470489501953,2.5528318881988525,0.14137600362300873,4.5590081214904785,35.55817413330078,18.61350440979004,16384,13392,"[345, 215, 0, 230, 818, 5, 123, 0, 2, 26, 681, 167, 22, 0, 0, 75, 0, 4067, 38, 26, 100, 87, 29, 1017, 7, 225, 86, 151, 0, 2860, 348, 0, 0, 34, 1, 0, 12, 439, 135, 0, 54, 538, 3, 421, 19, 0, 2, 0, 0, 334, 548, 604, 210, 5, 837, 4, 256, 0, 69, 109]"
11,63.5596809387207,0.5314559936523438,0.15545600652694702,5.095583915710449,33.99417495727539,15.796416282653809,16384,10843,"[287, 156, 0, 24, 1193, 1, 44, 3, 4, 11, 1021, 45, 46, 0, 0, 346, 0, 4623, 21, 68, 89, 106, 15, 1126, 14, 410, 0, 148, 0, 1888, 107, 1, 0, 1, 1, 0, 13, 1107, 156, 0, 31, 681, 0, 622, 3, 2, 1, 0, 0, 288, 43, 419, 93, 43, 515, 0, 344, 0, 115, 109]"
12,63.84435272216797,1.7244160175323486,0.13571199774742126,4.560416221618652,29.515296936035156,20.047487258911133,16384,14325,"[344, 222, 0, 3, 1034, 1, 29, 5, 11, 6, 559, 307, 35, 1, 0, 708, 0, 3778, 79, 43, 96, 61, 53, 636, 44, 441, 4, 240, 1, 1995, 67, 2, 0, 7, 0, 0, 9, 1145, 126, 0, 54, 316, 0, 565, 56, 13, 2, 0, 1, 472, 416, 221, 72, 81, 1120, 0, 721, 3, 56, 123]"
13,82.30604553222656,1.1284480094909668,0.20342400670051575,6.84822416305542,52.8370246887207,13.017951965332031,16384,8536,"[280, 113, 0, 6, 777, 0, 7, 0, 10, 10, 1103, 206, 25, 104, 0, 98, 0, 7657, 42, 133, 62, 20, 12, 772, 4, 45, 3, 70, 0, 1286, 100, 0, 0, 7, 0, 0, 77, 953, 122, 0, 22, 523, 0, 491, 0, 13, 1, 0, 0, 38, 161, 345, 43, 57, 145, 0, 218, 0, 89, 134]"
14,90.81139373779297,4.120575904846191,0.14153599739074707,4.716639995574951,59.620670318603516,14.28979206085205,16384,9835,"[293, 201, 0, 103, 1218, 6, 89, 2, 15, 28, 541, 169, 187, 8, 0, 493, 0, 3594, 73, 24, 171, 51, 59, 992, 13, 240, 0, 322, 0, 1942, 34, 1, 0, 1, 1, 0, 25, 1192, 96, 0, 35, 310, 7, 883, 140, 3, 6, 1, 0, 359, 237, 816, 158, 43, 632, 2, 296, 0, 88, 184]"
