iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,108.88396453857422,1.9486720561981201,0.14316800236701965,11.512736320495605,11.136192321777344,76.67635345458984,16384,59808,"[0, 13, 7, 2, 171, 0, 12, 2, 0, 0, 0, 0, 0, 0, 457, 0, 0, 0, 0, 126, 66, 345, 3374, 0, 0, 0, 0, 5, 1, 0, 0, 1, 112, 0, 40, 8, 6, 16, 19, 0, 2, 688, 873, 0, 0, 53, 0, 0, 0, 1, 1, 0, 4580, 0, 1243, 4129, 0, 28, 2, 1]"
1,100.95308685302734,0.8499199748039246,0.17795200645923615,11.120736122131348,8.95798397064209,72.70076751708984,16384,56784,"[0, 11, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1697, 0, 0, 0, 0, 998, 150, 104, 2855, 0, 0, 0, 3, 1, 0, 0, 17, 0, 22, 0, 1, 0, 3, 14, 0, 0, 17, 1132, 656, 18, 0, 66, 0, 0, 0, 2, 2, 0, 6100, 0, 317, 2075, 0, 0, 2, 1]"
2,105.4197769165039,0.22220799326896667,0.29475200176239014,11.106752395629883,8.565631866455078,77.36640167236328,16384,60705,"[0, 9, 0, 8, 969, 0, 0, 4, 0, 0, 34, 1, 0, 0, 0, 0, 0, 0, 0, 150, 147, 35, 714, 0, 0, 0, 0, 0, 4, 0, 0, 0, 147, 0, 3, 0, 1, 30, 0, 0, 10, 1335, 436, 0, 0, 25, 1, 0, 0, 0, 1, 0, 7286, 1, 1071, 3910, 0, 51, 1, 0]"
3,110.35033416748047,4.249599933624268,0.13600000739097595,11.379712104797363,11.603679656982422,75.78387451171875,16384,58758,"[0, 16, 0, 0, 220, 0, 0, 0, 2, 0, 0, 0, 0, 0, 740, 0, 0, 0, 0, 261, 256, 73, 3710, 0, 0, 0, 2, 4, 0, 0, 21, 0, 31, 0, 11, 1, 3, 377, 0, 0, 13, 933, 1607, 1, 0, 82, 0, 0, 0, 2, 0, 0, 3693, 0, 273, 4047, 0, 3, 2, 0]"
4,107.09913635253906,3.1744000911712646,0.16316799819469452,12.311712265014648,11.887711524963379,72.2577896118164,16384,57156,"[0, 39, 0, 52, 337, 0, 1, 0, 0, 0, 13, 0, 0, 0, 972, 0, 0, 0, 0, 1276, 157, 127, 3692, 0, 0, 0, 0, 4, 4, 0, 3, 0, 151, 0, 1, 2, 2, 1, 80, 0, 0, 887, 439, 5, 0, 70, 0, 0, 0, 4, 0, 0, 4418, 0, 441, 3186, 0, 0, 20, 0]"
5,98.52722930908203,0.6615039706230164,0.13843199610710144,10.730560302734375,8.35961627960205,71.3100814819336,16384,55908,"[0, 6, 0, 0, 150, 0, 0, 2, 0, 0, 0, 2, 0, 0, 736, 0, 0, 0, 0, 333, 457, 59, 2582, 0, 0, 0, 4, 0, 0, 0, 41, 0, 2, 0, 1, 0, 0, 93, 46, 0, 4, 563, 1071, 0, 0, 25, 1, 0, 0, 3, 0, 0, 4121, 0, 1423, 4640, 0, 18, 1, 0]"
6,108.74674987792969,2.3019518852233887,0.1443839967250824,12.982080459594727,9.193568229675293,76.53858947753906,16384,59699,"[0, 11, 0, 0, 146, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1469, 0, 0, 0, 0, 275, 90, 102, 2036, 0, 0, 0, 2, 4, 0, 0, 73, 0, 36, 0, 2, 33, 5, 228, 9, 0, 248, 1044, 1576, 0, 0, 49, 0, 0, 0, 0, 0, 0, 5191, 0, 679, 3067, 0, 2, 4, 0]"
7,112.83455657958984,3.56659197807312,0.13926400244235992,11.834207534790039,11.15555191040039,78.63948822021484,16384,61403,"[0, 15, 0, 0, 147, 0, 0, 0, 0, 0, 3, 1, 0, 0, 378, 0, 0, 0, 0, 183, 247, 61, 962, 0, 0, 0, 1, 0, 155, 0, 43, 0, 159, 0, 4, 0, 18, 525, 2, 0, 2, 612, 3655, 1, 0, 41, 0, 0, 0, 2, 2, 6, 3905, 12, 809, 4402, 0, 27, 4, 0]"
8,97.26258850097656,3.142656087875366,0.13894400000572205,11.548928260803223,8.31334400177002,66.52313232421875,16384,52918,"[0, 12, 0, 0, 762, 0, 0, 2, 0, 0, 0, 1, 0, 0, 235, 0, 0, 0, 0, 316, 107, 77, 2611, 0, 0, 0, 4, 3, 3, 0, 19, 0, 21, 0, 1, 0, 5, 1, 0, 0, 0, 2096, 916, 0, 0, 38, 0, 0, 0, 0, 1, 0, 5345, 0, 1182, 2620, 0, 0, 6, 0]"
9,109.66015625,2.1493759155273438,0.130048006772995,13.1015043258667,10.626720428466797,76.2943344116211,16384,59407,"[0, 6, 1, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 503, 0, 0, 0, 0, 255, 183, 591, 1475, 0, 0, 0, 0, 0, 15, 0, 56, 0, 0, 0, 3, 0, 1, 1152, 0, 0, 3, 2096, 1634, 0, 0, 74, 4, 0, 0, 0, 2, 0, 3615, 0, 536, 4018, 0, 8, 4, 0]"
10,103.95033264160156,6.574079990386963,0.14150400459766388,11.707167625427246,9.09500789642334,69.18224334716797,16384,54366,"[0, 8, 0, 0, 2096, 0, 0, 0, 0, 0, 1, 0, 0, 0, 336, 0, 0, 0, 0, 138, 125, 84, 1957, 0, 0, 0, 1, 1, 0, 0, 26, 0, 21, 0, 2, 0, 9, 0, 86, 0, 2, 684, 2006, 1, 0, 29, 0, 0, 0, 1, 0, 0, 3142, 0, 1169, 4452, 0, 1, 6, 0]"
11,110.35545349121094,4.8015360832214355,0.1454399973154068,12.069184303283691,11.791584014892578,74.0044174194336,16384,57619,"[0, 17, 0, 0, 947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 182, 258, 51, 1829, 0, 0, 0, 2, 6, 0, 0, 23, 2, 0, 0, 1, 2, 2, 0, 7, 0, 7, 884, 2779, 0, 0, 90, 0, 0, 0, 3, 0, 0, 5317, 2, 387, 3437, 0, 19, 3, 0]"
12,104.8832015991211,2.195456027984619,0.1409599930047989,11.40982437133789,11.138655662536621,72.66582489013672,16384,57387,"[0, 46, 0, 1, 101, 0, 0, 0, 0, 0, 8, 1, 0, 0, 858, 0, 0, 0, 0, 231, 220, 107, 436, 0, 0, 0, 0, 0, 0, 1, 46, 0, 10, 0, 43, 1, 0, 0, 107, 0, 0, 2185, 1068, 4, 0, 60, 0, 0, 0, 3, 2, 0, 6750, 4, 286, 3349, 0, 446, 9, 1]"
13,105.97478485107422,1.0250240564346313,0.13414399325847626,11.727583885192871,11.547648429870605,74.35311889648438,16384,57689,"[0, 8, 0, 0, 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 511, 0, 0, 0, 0, 139, 503, 88, 2979, 0, 0, 0, 1, 0, 0, 0, 24, 0, 60, 0, 7, 0, 2, 3, 0, 0, 0, 1371, 1251, 18, 0, 46, 0, 0, 0, 4, 0, 0, 4110, 0, 449, 4388, 0, 11, 0, 0]"
