iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,2522,127.5156478881836,4.916224002838135,"[53, 0, 124, 6, 1, 11, 33, 5, 39, 3, 20, 7, 28, 5, 0, 0, 0, 0, 901, 40, 13, 226, 0, 0, 17, 9, 32, 116, 32, 331, 0, 21, 15, 6, 43, 51, 2, 3, 0, 0, 0, 5, 11, 3, 120, 0, 4, 274, 9, 29, 3, 0, 0, 11, 269, 14, 0, 18, 0, 1, 325, 93, 3, 48, 29, 1, 38, 10, 0, 50, 53, 18, 0, 20, 10, 6, 47, 67, 6, 10, 6, 23, 10, 0, 21, 3, 2, 5, 40, 22, 17, 5, 5, 16, 26, 25, 7, 0, 11, 14, 0, 80, 23, 20, 5, 24, 132, 4, 145, 0, 232, 4, 0, 0, 1, 11, 24, 0, 1, 33, 35, 25, 48, 109, 14, 13, 23, 38]"
1,5100,2506,101.11385345458984,3.1733760833740234,"[69, 0, 102, 8, 0, 10, 44, 5, 19, 5, 23, 8, 33, 3, 0, 0, 0, 0, 878, 35, 12, 207, 0, 0, 17, 6, 25, 121, 31, 299, 0, 28, 19, 9, 58, 63, 1, 4, 0, 0, 0, 4, 11, 2, 118, 0, 2, 276, 15, 17, 3, 2, 0, 5, 273, 15, 0, 20, 0, 0, 315, 84, 7, 50, 23, 0, 45, 7, 0, 53, 57, 13, 1, 24, 5, 6, 34, 73, 6, 18, 6, 23, 14, 1, 25, 5, 3, 2, 68, 19, 16, 5, 5, 18, 26, 17, 7, 0, 20, 13, 1, 62, 22, 19, 6, 24, 143, 7, 175, 0, 208, 7, 0, 2, 2, 13, 28, 0, 3, 39, 33, 23, 42, 110, 27, 9, 25, 51]"
