iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,6222,163.73043823242188,7.019519805908203,"[6, 6, 13, 25, 26, 27, 5, 17, 10, 17, 17, 81, 221, 45, 106, 17, 19, 7, 4, 81, 0, 76, 22, 1, 33, 28, 64, 17, 106, 17, 39, 209, 19, 25, 5, 30, 86, 32, 93, 3, 31, 123, 66, 20, 5, 11, 74, 17, 9, 0, 13, 256, 15, 7, 3, 0, 21, 0, 1, 11, 26, 52, 54, 69, 11, 2, 352, 36, 60, 0, 113, 81, 0, 7, 6, 82, 43, 13, 34, 38, 0, 28, 22, 0, 76, 12, 3, 19, 19, 5, 17, 3, 19, 22, 8, 75, 49, 0, 105, 4, 45, 25, 7, 42, 18, 96, 0, 0, 23, 9, 44, 13, 31, 36, 529, 41, 10, 4, 0, 0, 47, 96, 0, 11, 15, 9, 37, 9]"
1,5100,6295,102.04876708984375,6.760447978973389,"[17, 5, 15, 35, 32, 19, 6, 18, 8, 20, 18, 87, 220, 32, 106, 15, 22, 4, 4, 83, 1, 99, 35, 10, 24, 27, 66, 21, 83, 25, 38, 193, 17, 26, 5, 22, 84, 33, 86, 5, 32, 120, 69, 19, 5, 7, 77, 17, 7, 0, 20, 257, 14, 9, 5, 0, 27, 0, 0, 19, 32, 45, 51, 87, 11, 0, 341, 38, 70, 0, 110, 75, 0, 7, 5, 64, 42, 17, 32, 40, 0, 32, 20, 0, 83, 9, 1, 25, 15, 7, 18, 6, 24, 24, 10, 66, 45, 0, 125, 2, 49, 27, 4, 41, 16, 93, 0, 1, 17, 14, 52, 14, 26, 44, 494, 31, 7, 4, 0, 1, 49, 88, 0, 7, 15, 4, 45, 8]"
