iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution,num expert swaps
0,63.36614227294922,7.822336196899414,0.577023983001709,0.8044160008430481,0.9495999813079834,18.533472061157227,5100,5163,"[22, 60, 0, 14, 0, 0, 1, 1, 4, 0, 4, 0, 9, 0, 3, 2, 0, 51, 616, 226, 23, 0, 123, 7, 47, 14, 0, 0, 2, 0, 63, 0, 0, 8, 220, 56, 132, 1, 0, 276, 1, 12, 0, 0, 3, 2, 149, 34, 19, 47, 0, 0, 777, 12, 7, 7, 24, 0, 0, 2, 128, 205, 18, 13, 0, 0, 1, 0, 26, 0, 138, 2, 6, 1, 1, 2, 0, 3, 2, 3, 3, 0, 154, 0, 2, 1, 23, 1, 66, 1, 31, 11, 6, 6, 19, 2, 6, 0, 1, 0, 20, 339, 3, 23, 9, 1, 22, 23, 0, 162, 2, 4, 28, 99, 0, 5, 0, 8, 12, 18, 5, 85, 7, 198, 0, 44, 19, 1]",0
1,72.92415618896484,2.4698879718780518,0.41683200001716614,1.7996480464935303,0.41945600509643555,42.52342224121094,5100,5189,"[18, 62, 1, 18, 0, 0, 1, 0, 0, 1, 5, 1, 11, 0, 4, 1, 0, 56, 590, 221, 31, 0, 164, 0, 51, 14, 0, 0, 5, 0, 62, 0, 0, 8, 181, 63, 127, 0, 1, 285, 2, 4, 0, 0, 1, 1, 169, 35, 16, 48, 0, 0, 761, 12, 5, 0, 28, 1, 1, 2, 113, 210, 25, 22, 0, 0, 0, 0, 26, 0, 140, 0, 7, 2, 1, 6, 0, 6, 0, 1, 6, 0, 144, 0, 1, 3, 15, 1, 68, 1, 21, 6, 13, 2, 14, 0, 7, 0, 3, 1, 17, 313, 1, 26, 6, 0, 11, 23, 1, 180, 3, 3, 25, 90, 0, 6, 0, 14, 10, 11, 5, 97, 16, 234, 0, 50, 23, 2]",0
