,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
2,5,297.4677978515625,7.594598484039307,0.33264960050582887,6.186806344985962,16.334498977661127,5.15728645324707,2,247.25102500915526,14.610932981967949
3,5,297.4309356689453,4.965171380341053,0.35987200140953063,4.046076822280884,16.562194204330467,5.0904992580413815,3,247.31781220436096,19.089309798181034
4,5,297.4344177246094,5.518438249826431,0.3344287991523743,6.080924844741821,18.529750537872303,5.24210557937622,4,247.16620588302612,14.562563830614124
5,5,295.5803619384766,5.630976045131684,0.3402591943740845,11.61120958328247,10.849466228485113,5.17293119430542,5,247.23538026809692,14.740139424800873
6,5,297.67689819335936,7.11157751083374,0.38030079901218417,8.735935878753661,13.498901987075811,5.104230356216431,6,247.30408110618592,15.541870555281605
7,5,297.100390625,4.512460900843143,0.3695647954940796,8.725513648986816,15.557968854904175,5.144614362716675,7,247.26369709968566,15.526570962369476
0,6,12.269977474212647,0.8946688115596771,0.3355999976396561,0.4737951964139938,0.13067519962787627,2.0365503907203673,0,0.0,8.398687878251076
1,6,12.121395206451416,0.7568383932113647,0.35896639823913573,0.24565440118312837,0.029500802606344356,0.21258560046553607,1,1.8239647902548313,8.693884820491075
2,6,14.358323097229004,3.249663996696472,0.34429439902305603,0.25976640060544015,0.03239041939377807,0.22038400247693057,2,1.8161663882434367,8.435657490789891
3,6,14.174924850463867,0.3594240009784698,0.4230111986398697,0.15066559761762616,-0.5553567796945569,0.33068479895591735,3,1.7058655917644499,11.76063044220209
4,6,12.262707138061524,1.0498047918081284,0.3514880031347275,0.3059007994830608,0.04956481829285653,0.3294431962072849,4,1.7071071945130822,8.469398334622383
5,6,13.971456050872803,2.7745280146598814,0.37227519750595095,0.3014496028423309,0.0368607923388482,0.3284543976187706,5,1.7080959931015967,8.449792052805424
6,6,14.251827049255372,2.685644793510437,0.34867519736289976,0.17047040238976474,-0.019667197763919786,0.12646720260381694,6,1.9100831881165503,9.030153463035823
7,6,12.037734317779542,0.25292799770832064,0.3828927993774414,0.2548320032656193,0.01707202047109635,0.372412796318531,7,1.6641375944018362,9.093459106236697
0,7,13.243392086029052,2.555801606178284,0.36155200004577637,0.49047999978065493,0.16686080172657963,1.3720703899860383,0,0.0,8.296627288311718
1,7,13.543014430999756,2.8071935892105104,0.3868256002664566,0.2451232023537159,0.06729920431971537,0.18429439589381214,1,1.1877759940922261,8.66450244486332
2,7,13.52478723526001,3.059404802322388,0.37272319495677947,0.3655776008963585,0.12264640256762505,0.2913663975894451,2,1.080703992396593,8.23236484453082
