,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
3,4,105.88630981445313,2.7099135875701905,22.746908950805665,10.384396839141846,5.263776326179503,48.442573165893556,3,1.2216125488281264,15.117128396034232
4,4,105.65806121826172,0.3711999997496605,29.486319923400877,2.570860767364502,4.231139087677002,48.33651847839356,4,1.327667236328125,19.33435572534799
5,4,104.46417922973633,1.1262975744903088,21.99828472137451,11.032771110534668,5.434072995185849,48.625125885009766,5,1.039059829711917,15.20856711342931
6,4,105.88825607299805,2.265088015794754,23.481843185424804,9.207017612457275,4.836364603042601,48.84905586242676,6,0.8151298522949233,16.433756941556936
7,4,105.72943420410157,2.646937596797943,22.098255729675294,11.3797119140625,4.672569584846497,49.66418571472168,7,0.0,15.267773663997644
0,5,105.54521713256835,4.258918428421021,21.83856658935547,11.033446502685546,3.9658783912658713,34.87764472961426,0,14.62576332092285,14.944999170303333
1,5,104.67491760253907,2.022195166349411,22.087996864318846,10.809616088867188,4.832441115379334,47.32825241088867,1,2.1751556396484375,15.41926031708718
2,5,104.85606307983399,2.155622410774231,22.66416015625,10.20887041091919,5.358774662017818,49.13303070068359,2,0.3703773498535199,14.965227389335624
3,5,105.5562744140625,2.5615360260009767,22.67022075653076,10.358995056152343,5.372816491127016,49.047955703735354,3,0.4554523468017564,15.0892980337143
4,5,105.85507736206054,0.5635072037577629,29.442006301879882,2.516217589378357,4.551071977615356,49.50340805053711,4,0.0,19.27886623889208
5,5,103.13564224243164,0.5972991965711116,22.099420738220214,11.394441604614258,4.457107162475583,49.39024963378906,5,0.11315841674804972,15.08396549001337
6,5,105.10315475463867,2.636697608232498,23.289826774597167,9.5319393157959,4.208761143684383,48.69788436889648,6,0.8055236816406293,15.932521861791628
7,5,105.9301368713379,2.8085248112678527,21.956755065917967,10.865475082397461,5.6614305973053,48.72196502685547,7,0.7814430236816392,15.134543263912192
0,6,15.458406543731689,4.442419242858887,0.6926207959651947,0.5406431913375854,0.11980800181627269,1.006444799900055,0,0.0,8.656470511853694
1,6,14.090547370910645,3.1257599592208862,0.7178400039672852,0.2989600010216236,0.09750399067997928,0.26685759499669076,1,0.7395872049033643,8.844038616120816
2,6,13.871615982055664,2.979532814025879,0.6814815998077393,0.31224640011787413,0.08504320681095123,0.2277856022119522,2,0.7786591976881028,8.806867161393164
3,6,13.846937561035157,2.944614386558533,0.7159552037715912,0.323225599527359,0.08171519041061392,0.31101439893245697,3,0.695430400967598,8.774982380867005
4,6,13.183795356750489,0.13854720145463945,0.8874080061912537,0.14448959976434703,-0.33795519992709167,0.35422400012612343,4,0.6522207997739315,11.344860949367286
5,6,13.87397117614746,3.1340543746948244,0.691977596282959,0.3888255976140499,0.09064640030264859,0.32213120087981223,5,0.6843135990202427,8.562022407352924
6,6,14.650675296783447,3.4718719601631163,0.6894432008266449,0.1954016007483005,0.08450240567326539,0.14878720119595523,6,0.8576575987040997,9.203011329472066
7,6,13.369958305358887,2.712166440486908,0.6749792039394379,0.43980479463934896,0.11275839954614642,0.30092799812555315,7,0.7055168017745018,8.42380466684699
0,7,13.377740955352783,2.3333887815475465,0.669049596786499,0.5550240010023118,0.12298240214586253,1.0296640038490295,0,0.0,8.667632170021534
1,7,13.295206451416016,2.443673610687256,0.6655744016170502,0.29288640320301057,0.09489919170737271,0.19472639784216877,1,0.8349376060068607,8.768508840352297
2,7,13.325414657592773,2.4629248142242433,0.6736095905303955,0.42068480253219603,0.078521603345871,0.3154431998729706,2,0.7142208039760589,8.660009843111037
3,7,13.354803085327148,2.567577576637268,0.6727743983268738,0.24668480083346367,0.07484480440616614,0.17155840098857875,3,0.8581056028604507,8.763257501274346
4,7,13.220556926727294,0.13649919927120208,0.8668320119380951,0.14652800261974333,-0.6659872025251389,0.16540800184011456,4,0.864256002008915,11.707020911574363
5,7,13.29602575302124,2.7048960447311403,0.7229376018047333,0.29390079751610754,0.02858239337801949,0.24405120238661765,5,0.7856128014624117,8.51604491174221
6,7,13.358899211883545,2.2238207936286924,0.6705695867538453,0.32707520872354506,0.09033279418945328,0.24649919867515563,6,0.7831648051738738,9.01743682473898
7,7,13.373337650299073,2.747494411468506,0.656224000453949,0.24535039439797401,0.1098687827587127,0.2503487974405288,7,0.7793152064085007,8.5847360573709
0,8,13.415116691589356,2.5667584419250487,0.6574207901954651,0.5359263986349105,0.12359680160880085,0.9987519979476929,0,0.0,8.532662261277437
1,8,13.377331352233886,2.4204288005828856,0.6875872075557709,0.26598080247640604,0.055401598662137896,0.2049247972667217,1,0.7938272006809712,8.949180945008994
2,8,13.35685110092163,2.580070424079895,0.6625023901462554,0.2912896044552326,0.0699423998594284,0.20575999915599819,2,0.7929919987916947,8.754294284433126
