,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
17,2,139.30854187011718,12.568473398685455,43.15211868286133,22.150633239746092,2.3076670169830305,38.37553253173828,1,4.2749057769775405,16.479211223125446
18,2,139.4529281616211,13.061939144134522,46.24194183349609,18.915155029296876,2.296624112129214,39.844153594970706,2,2.8062847137451143,16.286829733848577
19,2,132.25379638671876,0.4897792086005211,61.30319366455078,2.2301888346672056,2.426854395866394,42.65043830871582,3,0.0,23.15334197431804
20,2,139.60335540771484,14.199603271484374,45.44987525939941,18.181715059280396,2.4317478656768827,39.86287422180176,4,2.7875640869140597,16.689975643157965
21,2,139.3633285522461,14.363545799255371,46.29692192077637,18.6151873588562,2.3018397331237797,39.65847969055176,5,2.9919586181640625,15.135395431518532
22,2,139.08602752685547,14.280704116821289,43.2736255645752,21.532165718078613,2.3990946292877213,39.665980911254884,6,2.984457397460936,14.949999189376854
23,2,139.67831115722657,14.276403045654297,42.610880279541014,22.697446250915526,2.380028772354125,39.91102066040039,7,2.739417648315431,15.063114500045799
24,3,141.39801635742188,12.34831371307373,45.5104736328125,22.584339332580566,2.82036108970642,36.20552978515625,0,6.559213256835939,15.36978554725647
25,3,141.7060333251953,12.94858226776123,45.18157806396484,23.042271852493286,2.827029561996457,38.280134201049805,1,4.484608840942386,14.941828536987302
26,3,141.27933654785156,11.228160095214843,46.225638198852536,21.873136138916017,2.7355359554290732,39.73463096618652,2,3.0301120758056683,16.452123117446888
27,3,133.8791961669922,0.1681407988071441,64.27695655822754,2.3691200256347655,2.6604864239692687,42.76474304199219,3,0.0,21.639749318361282
28,3,141.79246215820314,12.503244781494141,44.9071231842041,23.444022750854494,2.7019639015197727,39.94204139709473,4,2.822701644897464,15.471364498138442
29,3,141.71945190429688,12.884377574920654,44.27914924621582,23.588470649719238,2.8075705528259274,39.578406524658206,5,3.1863365173339844,15.39514083862305
30,3,141.3201904296875,12.58158082962036,43.0977668762207,24.895398330688476,2.850879955291747,39.661655044555665,6,3.103087997436525,15.129821395874018
31,3,141.5510009765625,12.403609466552734,42.70277481079101,25.637309074401855,2.6918975830078127,39.97702140808106,7,2.787721633911133,15.350666999816895
32,4,140.70497283935546,14.4198655128479,45.741197204589845,19.42143347263336,3.0706180572509787,34.757411575317384,0,7.89553871154785,15.398908305168135
33,4,140.66442108154297,14.598246383666993,43.27286720275879,22.04648952484131,3.0865283012390163,38.360429000854495,1,4.292521286010739,15.007339382171637
34,4,140.3298812866211,13.225062370300293,46.13776626586914,18.81534080505371,2.977491378784177,39.8760383605957,2,2.776911926269534,16.521270179748527
