,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
0,2,347.402158203125,0.16830463945865623,0.5760896015167236,14.190146522521973,15.315517349243164,290.1143505859375,0,0.0,27.037749504446992
1,2,353.45924072265626,6.838599615097046,0.46984320163726806,14.346375732421874,15.482829589843789,57.86995300292969,1,232.24439758300778,26.207241997718768
2,2,353.345166015625,9.216982975006104,0.5033459174633026,9.529863777160644,17.216119384765648,57.74611572265625,2,232.36823486328123,26.764503375291838
3,2,354.1319262695313,10.905599899291992,0.4512166392803192,7.910476760864258,19.300065002441414,57.99140838623047,3,232.122942199707,25.450217381715788
4,2,350.80945678710935,4.069212174415588,0.5193843173980713,10.49275775909424,17.684518127441436,59.020647888183596,4,231.09370269775388,27.92923382282254
5,2,354.23420166015626,10.873569297790528,0.4991039991378784,13.252766761779785,12.56255523681645,57.59680145263672,5,232.51754913330075,26.93185577869417
6,2,353.1624865722656,9.533235149383545,0.5369843173027039,12.020416069030762,13.745906372070351,58.00575988769531,6,232.10859069824215,27.21159407854077
7,2,353.1879235839844,7.186882638931275,0.5007641565799713,12.52134521484375,16.08104232788091,58.129385223388674,7,231.9849653625488,26.78353865981103
0,3,348.5530529785156,0.16998400032520286,0.5927500891685485,14.232696266174317,15.294832611083985,291.80207397460936,0,0.0,26.460716037154214
1,3,353.87912109375,5.487656984329224,0.4770368015766144,14.344632377624512,15.46342910766603,58.47233413696289,1,233.32973983764646,26.304291847944228
2,3,354.04869750976565,8.189542407989501,0.49582080125808714,9.5068159866333,17.290533752441434,57.89676300048828,2,233.90531097412108,26.76391058683396
3,3,354.85450561523436,9.921740741729737,0.44761600136756896,7.849818935394287,19.218047637939463,57.94769546508789,3,233.85437850952147,25.61520832419393
4,3,351.4970495605469,3.022888960838318,0.49944960355758666,10.496549072265625,17.7242256164551,58.70266128540039,4,233.09941268920898,27.951862332820895
5,3,355.1025549316406,10.038722591400147,0.48970879793167116,13.359779815673829,12.54230194091798,57.45252960205078,5,234.34954437255857,26.869967811107642
6,3,354.0520556640625,8.749424591064454,0.5148223984241486,12.044304542541504,13.813803100585943,57.971304931640624,6,233.83076904296874,27.12762705683707
7,3,353.63868896484377,5.939118099212647,0.4863372778892517,12.52109432220459,16.09626464843751,58.2563134765625,7,233.54576049804686,26.793800642490396
0,4,354.20733642578125,0.3000729620456695,0.5763686394691467,14.23380355834961,15.316295700073242,297.4189782714844,0,0.0,26.36181729435924
