,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
17,2,454.97424861363004,4.892525732517242,0.1836571427328246,20.439188514436996,15.297003064836758,11.999803270612444,5,392.9444781712123,9.217592717281434
18,3,454.707640511649,0.5242880162383828,0.22200000126446992,21.4992732661111,14.259986162185669,408.6593813214983,0,0.0,9.542711744351095
19,3,459.939695085798,6.359698295593262,0.16085028648376462,20.603243350982666,15.432173183986151,12.114733695983887,1,396.5446476255144,8.724348647253862
20,3,457.9221932547433,4.049627423286438,0.17379200032779146,15.249796560832433,20.658474649701816,12.418319838387626,2,396.2410614831107,9.131121299096549
21,3,455.6577595302037,2.2582857363990376,0.17007314413785932,20.69600909096854,15.050240448543036,12.299659524645124,3,396.3597217968532,8.823769788656875
22,3,459.2345984322684,5.515556550451687,0.1524411429251943,20.579474415097916,15.144385610308007,12.222928047180176,4,396.4364532743181,9.183359391987324
23,3,458.68997846330916,4.611071978296552,0.15829485548394068,20.723551716123307,15.32681390217374,12.341147354670934,5,396.3182339668274,9.210864689733285
24,4,452.62453024727955,0.28181943563478334,0.21136685780116488,21.704162188938685,14.251695939472743,406.9376678466797,0,0.0,9.237817978752446
25,4,458.09232330322266,6.0582765851702005,0.15502857203994475,20.755707672664098,15.396374293736073,12.175794328962054,1,394.7618735177176,8.789268332932693
26,4,456.53986685616627,4.250697135925293,0.16900571542126788,15.45238631112235,20.59385401862005,12.240763459886823,2,394.6969043867929,9.136255828397623
27,4,454.3666479928153,2.5455176862222806,0.17681828673396788,20.77630407469613,15.092520713806152,12.519693783351354,3,394.41797406332836,8.837819384677005
28,4,457.5457992553711,5.804397685187204,0.15165256921734124,20.862539189202444,14.94050053187783,12.200687953404017,4,394.73697989327565,8.849041433206594
29,4,457.19486345563615,4.830793218953269,0.14314742865306987,20.89175980431693,15.350807053702226,12.090742792401995,5,394.8469250542777,9.040688103330979
30,5,451.3952168055943,0.21057828568986484,0.23199771451098578,21.637696266174316,14.263362407684326,405.6283656529018,0,0.0,9.423216478633037
31,5,456.8400432041713,6.017974887575422,0.158790858728545,20.686809028897965,15.459841660090888,12.122943946293422,1,393.50542170660833,8.888261115976718
32,5,454.8286906651088,3.764443503958838,0.1616091430187225,15.404692854200091,20.6717846734183,12.393686703273229,2,393.2346789496286,9.19779483761107
33,5,452.9203883579799,2.4085942847388133,0.16853942722082138,20.737613677978516,15.194972923823741,12.64220803124564,3,392.98615762165616,8.782302391316193
34,5,456.0701446533203,5.511679981436048,0.15002285795552386,20.834653990609304,15.145455769130137,12.188742773873466,4,393.4396228790283,8.79996640128752
35,5,455.73478153773715,4.612681124891553,0.1820571422576904,20.839293684278214,15.374892711639404,12.16112688609532,5,393.4672387668065,9.097491221768507
36,6,451.036744253976,0.22484114287155016,0.23518171480723787,21.59845049040658,14.270409073148455,405.3645259312221,0,0.0,9.34333590152005
37,6,456.31846400669644,5.906943942819323,0.17410971543618609,20.700159856251307,15.388160160609686,12.048219408307757,1,393.3163065229143,8.784564400357851
38,6,454.7360937935965,3.967780521937779,0.17313142759459357,15.382916586739677,20.683327606746104,12.181906359536308,2,393.1826195716858,9.16441171935628
39,6,452.54195077078685,2.272987427456038,0.163391999900341,20.695853778294154,15.181601660592207,12.554191861833845,3,392.81033406938826,8.863589973322007
40,6,455.8851623535156,5.619638919830322,0.15668342901127677,20.80140573637826,15.055234295981279,12.221714224134173,4,393.1428117070879,8.887674041092396
41,6,455.29161071777344,4.563236551625388,0.14500571361609868,20.820898362568446,15.342859336308038,12.235787323543004,5,393.1287386076791,9.055084822433344
42,7,450.65128326416016,0.9755062865359443,0.2338537126779556,21.524724551609584,14.264059441430229,404.25692095075334,0,0.0,9.396218321153071
43,7,455.8899950299944,6.5002057041440695,0.15551771329981937,20.652436358588083,15.41649055480957,12.083302906581334,1,392.17361804417203,8.908423748399457
44,7,454.06259373256137,4.496676666396005,0.16718171643359317,15.334432125091553,20.636483464922264,12.050799914768763,2,392.20612103598455,9.170898808964637
45,7,451.8591635567801,2.7770880178681443,0.15967314264604024,20.710973807743617,15.214589050837958,12.623641218457903,3,391.6332797322954,8.739918586931026
46,7,455.22176034109935,6.085412638528006,0.14982171569551736,20.781257118497575,14.701364789690274,13.412736075265068,4,390.8441848754883,9.24698312793464
47,7,454.82020459856307,3.8995383424418315,0.16001600133521215,20.78339651652745,14.607587746211436,12.52047313962664,5,391.7364478111267,11.112745041293806
48,8,449.743650163923,0.4104045751903738,0.20847542690379278,21.566182715552195,14.284368004117693,404.08770969935824,0,0.0,9.186509742800638
49,8,454.92962646484375,5.92157256603241,0.15944685786962506,20.633623055049352,15.434050900595537,12.064592020852226,1,392.023117678506,8.693223385938552
50,8,453.33108956473217,3.984822826726096,0.18079085754496707,15.319001231874738,20.640904630933505,12.094214916229248,2,391.993494783129,9.117860318294618
51,8,450.8002733503069,2.004626285816942,0.18967543010200769,20.641810246876307,15.150068487439853,12.697451387132917,3,391.39025831222534,8.726383200713542
52,8,454.25057002476285,5.392164545399802,0.15287314248936515,20.724957908902848,15.126670360565242,12.202114173344203,4,391.885595526014,8.766194368047366
53,8,453.95997510637557,4.591396536145892,0.15075200051069257,20.747570378439768,15.377466610499823,12.696902820042201,5,391.390806879316,9.005079881421182
54,9,448.6490718296596,0.18805028498172757,0.22172800025769643,21.60454855646406,14.253129141671318,403.0930742536272,0,0.0,9.288541592657566
55,9,453.976938520159,5.708361191408975,0.15984685719013214,20.58596110343933,15.440709931509843,12.05973938533238,1,391.03333486829484,8.988985182983527
56,9,452.3535352434431,3.898880021912711,0.17104228479521613,15.334733724594116,20.646495750972235,12.302971363067627,2,390.7901028905596,9.209309207541594
57,9,450.0820868355887,2.1029303169676234,0.1702194320304053,20.603716611862183,15.184364318847656,12.536393301827568,3,390.55668095179965,8.927781902253628
58,9,452.9585712977818,5.034057199954987,0.1537257166845458,20.734649215425765,15.211925165993819,12.244029658181327,4,390.8490445954459,8.731139746095494
59,9,452.8195310320173,4.302555450371334,0.15666514209338595,20.73613711765834,15.386547224862227,12.268530300685338,5,390.8245439529419,9.144551843404827
60,10,451.1571360996791,0.27516342593090876,0.2397599997264998,22.632808957781112,14.233542919158936,404.1382500784738,0,0.0,9.637610718607903
61,10,456.9142826625279,6.632374865668161,0.15193828727517805,20.478260449000768,16.761468682970303,12.026223931993757,1,392.11202614648005,8.751990299139663
62,10,454.6995184762137,4.027757712772915,0.1609325728246144,15.551650217601232,21.58527946472168,12.60865592956543,2,391.52959414890836,9.235648429819491
63,10,452.2432349068778,2.173878842166492,0.16353599940027505,20.53254382950919,16.48553718839372,12.4573073387146,3,391.6809427397592,8.749488968934315
64,10,456.2549035208566,6.20039313180106,0.149908572435379,20.60777371270316,16.424559593200627,11.978402410234724,4,392.1598476682391,8.734018432242578
65,10,455.8166285923549,4.971666303064142,0.1541965720908982,20.659896986825125,15.328287805829689,12.108351979936872,5,392.02989809853693,10.564330846071243
66,11,449.35489327566967,0.5249462766306741,0.22111314109393526,21.538203614098684,14.271364552634102,403.3655351911272,0,0.0,9.433730500085062
67,11,454.8169174194336,6.435693723814828,0.15712914349777354,20.611167975834437,15.395021234239891,11.999897071293422,1,391.36563811983376,8.852370150919455
68,11,452.9500187465123,4.342930316925049,0.15411428575004846,15.371172394071307,20.656973225729814,12.451666218893868,2,390.91386897223333,9.059293332908851
69,11,450.82345799037387,2.672128027038915,0.1593211442232132,20.68856702532087,15.16257933207919,12.656224046434675,3,390.70931114469255,8.775327270584455
70,11,453.6267340523856,4.524032000984464,0.1632022868309702,20.73172116279602,15.11580419540411,12.271051474979945,4,391.09448371614724,9.726439215242863
71,11,453.22978646414623,4.57259885008846,0.15595200019223346,20.78497610773359,15.339516299111551,12.017376014164515,5,391.34815917696267,9.011208015893203
72,12,450.07828630719865,0.2015817138765539,0.2531748563051224,21.608425208500453,14.236304078783308,404.1203362601144,0,0.0,9.658464189618769
73,12,456.0016828264509,6.566692590713501,0.16328914357083182,20.83772591182164,15.390823636736172,12.01518167768206,1,392.10515458243236,8.922815283494344
74,12,453.9836676461356,4.377453752926418,0.16829485552651538,15.49301256452288,20.687052862984785,12.181974955967494,2,391.9383613041469,9.137517350060591
75,12,451.9934539794922,2.844452539724963,0.15142857389790668,20.858084644590104,15.060931205749512,12.262909616742816,3,391.8574266433716,8.958220755415311
76,12,455.04117257254467,5.863570298467364,0.1543268582650593,20.925126927239553,15.130704879760742,12.207302910940987,4,391.9130333491734,8.847107348697534
77,12,455.07810756138394,5.065508608307157,0.14826743091855726,20.97509244510106,15.153959819248712,11.959458214896065,5,392.16087804521834,9.614942997694072
78,13,450.7389123099191,0.29922742396593094,0.2267497149961335,21.62064446721758,14.277650288173131,404.9316079275949,0,0.0,9.38303248797149
79,13,456.5787091936384,6.535972612244742,0.15785142885787143,20.68834730557033,15.428952421460792,11.844802379608154,1,393.0868055479867,8.835977497909823
80,13,454.7622081211635,4.522715415273394,0.15405714298997603,15.394203322274345,20.718188490186435,12.252582890646798,2,392.6790250369481,9.041435822844448
81,13,452.4208308628627,2.5967908150383403,0.2514125747340066,20.704713140215194,15.172264167240655,12.589193139757429,3,392.34241478783747,8.764042238039622
82,13,455.41112627301897,5.302637720746653,0.1565165700657027,20.798324414661952,15.175057819911387,12.6703428540911,4,392.2612650735038,9.046981820038354
83,13,455.64364842006137,5.247195482254028,0.15464457124471662,20.805097000939504,14.810335772378096,12.036500453948975,5,392.8951074736459,9.694767665650147
84,14,449.86594935825894,0.2952045745083264,0.23132114112377164,21.58434953008379,14.26917038645063,404.09712655203685,0,0.0,9.388777174055576
85,14,455.72396305629184,6.483090315546308,0.15618742895977836,20.71287965774536,15.467783110482287,11.942591939653669,1,392.1545346123832,8.80689599152123
86,14,453.3670774187361,3.933183934007372,0.17571200004645754,15.437943049839564,20.64279113497048,12.279184000832695,2,391.81794255120417,9.080320747835344
87,14,450.9426825387137,1.9970194165195738,0.17355657049587792,20.733679839542933,15.203833171299493,12.482139314923968,3,391.61498723711287,8.737466988818994
88,14,454.52097756522045,5.510582906859262,0.15262171306780406,20.819995301110403,15.170548847743419,12.156932558332171,4,391.94019399370467,8.770102244402722
89,14,454.42186846051897,4.848493720803942,0.14952457270451952,20.83946963718959,15.392033236367354,12.085847105298724,5,392.0112794467381,9.09522074141671
90,15,449.3616278512137,0.1495771418724741,0.22186971455812454,21.684281042643956,14.26237712587629,403.71624428885326,0,0.0,9.327278537409597
91,15,455.2991452898298,6.314130340303693,0.15784685739449092,20.842278821127756,15.393291200910255,12.032852445329938,1,391.68339184352334,8.875353781240335
92,15,453.2046236310686,3.9744365555899486,0.17476114098514825,15.556212561471122,20.571550369262695,12.437010356358119,2,391.2792339324951,9.211418714906472
93,15,451.01063537597656,2.21052343079022,0.16849142951624732,20.889282328741892,15.132705347878584,12.735385009220668,3,390.98085927963257,8.893388550196391
94,15,454.37864576067244,5.669376015663147,0.15236342911209375,20.963188546044485,15.098567962646484,11.96229716709682,4,391.7539471217564,8.778905518352985
95,15,454.26812744140625,5.049124538898468,0.14432228569473535,20.987037726811,15.36184821810042,12.161421843937465,5,391.55482244491577,9.009550383048406
96,16,451.66145978655135,1.6440319610493523,0.23261485993862152,21.678349665233068,14.25703774179731,404.19378335135326,0,0.0,9.655642207179767
97,16,457.62062399727955,8.022308570998055,0.16243885670389444,20.877638953072683,15.482396806989357,11.95233154296875,1,392.2414518083845,8.882057458162308
98,16,455.4216559273856,5.588260616574969,0.1678697136895997,15.549298252378192,20.77789865221291,12.395967892238072,2,391.7978154591152,9.144545341176638
99,16,453.4991782052176,4.120210304324116,0.1764822857720511,20.92124550683158,15.301829678671709,12.292322363172259,3,391.901460988181,8.785627078264895
100,16,456.78160313197543,7.412736007145473,0.1586057139294488,20.98588333811079,15.214206899915382,12.1825852394104,4,392.01119811194286,8.816387821521062
