,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
6,2,290.2781127929687,16.755220336914064,0.5053823959827423,11.188460845947265,13.877358703613268,189.79927612304687,6,29.974376220703135,28.17803816676144
7,2,290.5626208496094,16.913981628417968,0.5009139204025268,13.893445167541504,11.598151664733887,219.77365234375,7,0.0,27.882476124763514
0,3,198.83544677734375,2.502041590213776,0.4788710415363312,7.9761292839050295,8.448855285644527,49.82342681884766,0,101.30043365478517,28.305689102411264
1,3,205.3738507080078,7.5710874366760255,0.4790783953666687,10.262904205322265,6.983306121826175,46.92337631225586,1,104.20048416137695,28.95361407518385
2,3,205.02777954101563,8.435548191070557,0.46643839955329897,10.27214469909668,7.037357864379857,19.816444168090822,2,131.307416305542,27.69242991328241
3,3,202.52057556152343,5.796454401016235,0.4722649610042572,8.39901824951172,7.11258087158204,41.74251525878906,3,109.38134521484375,29.616396604776384
4,3,200.90015808105468,0.1745305609703064,0.6206617641448975,8.615554580688476,6.922990379333484,138.83656982421874,4,12.287290649414075,33.44256032228469
5,3,205.80307067871092,8.332779502868652,0.469936637878418,9.96453254699707,8.017182731628418,151.12386047363282,5,0.0,27.89477878570554
6,3,202.08431091308594,4.730716171264649,0.4817241609096527,9.993431053161622,7.785272827148443,138.23838256835938,6,12.885477905273433,27.96930622696874
7,3,200.095908203125,3.640770535469055,0.4664614403247833,8.377085494995118,8.794001617431633,102.46044372558593,7,48.663416748046885,27.693728641271576
0,4,376.55711547851564,7.015587854385376,0.474817281961441,10.750794258117676,20.840039367675843,19.542458801269532,0,289.87424652099605,28.05917139410974
1,4,375.8425305175781,8.518041572570802,0.4811033582687378,16.025345420837404,12.84712280273439,151.48008361816406,1,157.93662170410155,28.55421204090112
2,4,376.3172973632812,9.90978048324585,0.45385215878486634,16.164850006103517,13.080767059326206,27.682671356201173,2,281.73403396606443,27.29134233355518
3,4,380.0147119140625,10.196664333343506,0.46853376030921934,12.890302696228026,18.257980880737307,18.110351486206056,3,291.30635383605954,28.784524921178843
4,4,372.7715112304688,0.1707622396945953,0.6083955216407776,14.507893753051757,14.882447357177734,309.4167053222656,4,0.0,33.185307036638335
5,4,378.1237548828125,8.79185920715332,0.45735168099403384,16.695678634643556,15.292471237182667,30.309710006713868,5,279.1069953155517,27.469688800573294
6,4,373.62016235351564,7.123107833862305,0.45046015858650207,15.387262725830078,13.475599365234359,39.491827392578124,6,269.9248779296875,27.76702694773678
7,4,376.94885498046875,9.076039638519287,0.45454208135604857,9.74371322631836,20.880054931640643,94.36470275878906,7,215.05200256347655,27.377799780368775
0,5,503.6000073242187,7.470858268737793,0.47059071898460386,10.331273117065429,27.890221481323238,24.057983932495116,0,405.93557319641116,27.443506609201393
1,5,505.9171508789062,11.446927337646484,0.48006272077560425,17.58905471801758,18.405776443481443,18.98321662902832,1,411.01034049987794,28.001772530078824
