,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
6,2,378.58232421875,20.030873680114745,17.309747314453126,25.052467346191406,20.97961158752442,205.61141967773438,6,5.301553344726557,84.2966512680054
7,2,381.56728210449216,22.43297290802002,19.057151985168456,20.736819458007812,19.56730890274048,207.0514694213867,7,3.8615036010742188,88.86005582809446
0,3,384.38860473632815,20.0072190284729,28.61970920562744,22.83253765106201,18.983836364746082,209.5647766113281,0,0.05170898437501137,84.32881689071661
1,3,387.3478698730469,15.666585475206375,30.787664031982423,24.60641269683838,19.66909465789795,209.61648559570312,1,0.0,87.00162741541857
2,3,387.01670227050784,22.51888656616211,30.267375946044922,20.5347843170166,18.441830825805663,207.64651489257812,2,1.969970703125,85.63733901977542
3,3,388.3757629394531,24.19968008995056,28.2354944229126,24.184217643737792,19.153412055969227,206.38280029296874,3,3.2336853027343864,82.98647313117982
4,3,378.0978729248047,0.6157312214374542,37.595305633544925,14.7313663482666,20.47395782470702,206.72819061279296,4,2.8882949829101676,95.06502630114556
5,3,390.81707763671875,25.631743717193604,28.23371829986572,24.849920082092286,18.12306041717529,203.74425659179687,5,5.872229003906256,84.36214952468868
6,3,387.9535614013672,26.051891326904297,26.53895969390869,28.441702461242677,15.963342285156251,206.0516357421875,6,3.564849853515625,81.34118003845214
7,3,393.0184722900391,25.866137313842774,29.199590492248536,22.81400337219238,18.86289958953858,206.07201232910157,7,3.544473266601557,86.65935592651363
0,4,385.36683654785156,15.383551979064942,17.037952041625978,32.036044883728025,28.49843406677246,206.06300354003906,0,1.1044845581054688,85.24336547851561
1,4,378.90570068359375,13.459456062316894,18.268947219848634,22.95633888244629,27.486616134643562,203.66919555664063,1,3.4982925415039006,89.5668542861938
2,4,376.7040069580078,21.20744915008545,17.995241546630858,17.917440032958986,25.506099319458013,204.87966766357422,2,2.287820434570307,86.91028881073004
3,4,392.7173095703125,22.510694217681884,16.831654357910157,38.148915481567386,23.76509380340577,204.52935638427735,3,2.638131713867182,84.29346361160276
4,4,370.07513732910155,0.2596863999962807,22.33824939727783,21.39566078186035,20.95667209625244,207.16748809814453,4,0.0,97.95738055557013
5,4,392.76441955566406,22.704742336273192,16.751219177246092,35.92089614868164,23.338186264038093,205.40733184814454,5,1.7601562499999943,86.88188753128054
6,4,385.8072570800781,22.2637056350708,15.818793487548827,33.08615684509277,22.373273658752442,205.12276458740234,6,2.0447235107421875,85.09783935546875
7,4,379.7739562988281,17.733324909210204,17.354685020446777,21.273088264465333,25.759641265869142,205.04750061035156,7,2.1199874877929688,90.48572874069208
0,5,351.28647766113284,4.239564782381057,16.01178560256958,31.60156135559082,24.799849128723157,192.30064849853517,0,0.14366455078123863,82.1894037425518
1,5,351.8205963134766,12.81535987854004,17.233510398864745,21.433446311950682,21.430989646911616,191.92186889648437,1,0.5224441528320369,86.46297702789309
2,5,367.1705596923828,21.68698892593384,17.01942710876465,26.598809814453126,24.93532257080077,190.50792999267577,2,1.9363830566406364,84.48569822311401
3,5,357.1293151855469,10.170265483856202,15.91493730545044,32.516709899902345,24.59115409851073,190.13775177001952,3,2.3065612792968864,81.49193534851076
