iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,39.87865447998047,5.738495826721191,0.20047999918460846,1.559008002281189,4.241600036621094,20.386335372924805,8192,8559,"[83, 56, 24, 298, 553, 72, 159, 19, 81, 104, 149, 157, 1, 605, 382, 21, 124, 58, 274, 236, 19, 48, 40, 88, 139, 2, 64, 15, 93, 0, 313, 187, 122, 65, 147, 213, 440, 0, 7, 7, 191, 377, 155, 25, 100, 160, 84, 199, 293, 41, 0, 229, 142, 225, 143, 153, 77, 9, 57, 67]"
1,33.00556945800781,3.2419838905334473,0.14662399888038635,0.9553279876708984,2.2779200077056885,18.883808135986328,8192,8665,"[78, 68, 16, 277, 504, 61, 192, 13, 81, 124, 133, 150, 0, 673, 359, 24, 132, 60, 283, 225, 26, 37, 30, 86, 147, 3, 70, 23, 113, 0, 319, 167, 101, 61, 153, 206, 440, 1, 6, 5, 201, 419, 163, 19, 95, 172, 87, 204, 302, 38, 0, 231, 164, 204, 109, 129, 80, 5, 55, 68]"
