,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1732625059.0301778,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",0.0,18493939712
1,1732625060.0390592,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",13.3,18574336000
2,1732625061.0430217,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",7.6,18682458112
3,1732625062.046787,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",1.3,18736128000
4,1732625063.0505106,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",1.2,18800521216
5,1732625064.0542402,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",9.7,18845650944
6,1732625065.0571766,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",2.2,19010748416
7,1732625066.0603788,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",7.4,19086262272
8,1732625067.0640936,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",1.4,19136499712
9,1732625068.0678096,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",1.3,19193622528
10,1732625069.0711765,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 291045376, 291045376, 287244288, 287244288, 287244288, 287244288, 287244288]",10.6,19326300160
11,1732625070.1428754,"[0, 20, 0, 0, 0, 0, 0, 0]","[291045376, 2245591040, 291045376, 291045376, 291045376, 291045376, 291045376, 291045376]",22.0,20905848832
12,1732625071.1466985,"[0, 35, 0, 0, 0, 0, 0, 0]","[291045376, 5391319040, 291045376, 291045376, 291045376, 291045376, 291045376, 291045376]",30.4,23383314432
13,1732625072.150531,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5391319040, 291045376, 291045376, 291045376, 291045376, 291045376, 291045376]",2.0,23434514432
14,1732625073.1544306,"[0, 7, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 291045376, 291045376, 291045376, 291045376, 291045376, 291045376]",2.2,23579525120
15,1732625074.1570976,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 291045376, 291045376, 291045376, 291045376, 291045376, 291045376]",5.2,23615332352
16,1732625075.1604156,"[0, 0, 38, 0, 0, 0, 0, 0]","[291045376, 5779292160, 2161704960, 291045376, 291045376, 291045376, 291045376, 291045376]",18.6,24953978880
17,1732625076.1638906,"[0, 0, 30, 0, 0, 0, 0, 0]","[291045376, 5779292160, 5097717760, 291045376, 291045376, 291045376, 291045376, 291045376]",38.8,27289374720
18,1732625077.1683192,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 5408096256, 291045376, 291045376, 291045376, 291045376, 291045376]",6.2,27653029888
19,1732625078.1721668,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 5779292160, 291045376, 291045376, 291045376, 291045376, 291045376]",1.6,27746631680
20,1732625079.1760218,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 5779292160, 291045376, 291045376, 291045376, 291045376, 291045376]",1.3,27781980160
21,1732625080.1798232,"[0, 0, 0, 39, 0, 0, 0, 0]","[291045376, 5779292160, 5779292160, 1679360000, 291045376, 291045376, 291045376, 291045376]",18.2,28741734400
22,1732625081.1838012,"[0, 0, 0, 31, 0, 0, 0, 0]","[291045376, 5779292160, 5779292160, 4783144960, 291045376, 291045376, 291045376, 291045376]",37.1,31237619712
23,1732625082.1878338,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 5779292160, 5408096256, 291045376, 291045376, 291045376, 291045376]",7.9,31810785280
24,1732625083.19163,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 5779292160, 5779292160, 291045376, 291045376, 291045376, 291045376]",1.6,31924535296
25,1732625084.1951985,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 5779292160, 5779292160, 291045376, 291045376, 291045376, 291045376]",1.5,31977119744
26,1732625085.1982236,"[0, 0, 0, 0, 14, 0, 0, 0]","[291045376, 5779292160, 5779292160, 5779292160, 1113128960, 291045376, 291045376, 291045376]",14.5,32490082304
27,1732625086.2023149,"[0, 0, 0, 0, 35, 0, 0, 0]","[291045376, 5779292160, 5779292160, 5779292160, 4049141760, 291045376, 291045376, 291045376]",38.6,34833432576
28,1732625087.207017,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 5779292160, 5779292160, 5391319040, 291045376, 291045376, 291045376]",15.4,35938988032
29,1732625088.2107837,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 5779292160, 5779292160, 5779292160, 291045376, 291045376, 291045376]",2.0,36052238336
30,1732625089.2144475,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 5779292160, 5779292160, 5779292160, 291045376, 291045376, 291045376]",1.2,36112343040
31,1732625090.2180986,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 5779292160, 5779292160, 5779292160, 303628288, 291045376, 291045376]",9.4,36268097536
32,1732625091.307932,"[0, 0, 0, 0, 0, 27, 0, 0]","[291045376, 5779292160, 5779292160, 5779292160, 5779292160, 3671654400, 291045376, 291045376]",35.3,38723186688
33,1732625092.3118722,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 5779292160, 5779292160, 5779292160, 5779292160, 5391319040, 291045376, 291045376]",18.0,40117673984
34,1732625093.3155582,"[0, 0, 0, 0, 0, 6, 0, 0]","[291045376, 5779292160, 5779292160, 5779292160, 5779292160, 5779292160, 291045376, 291045376]",2.0,40244187136
