iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,67.39762878417969,2.1473278999328613,0.3425920009613037,5.780191898345947,28.606624603271484,21.71785545349121,16384,14896,"[4, 334, 176, 14, 4, 33, 388, 584, 1017, 162, 1806, 467, 140, 6, 132, 1600, 391, 628, 3, 761, 321, 27, 305, 1, 740, 592, 123, 17, 122, 215, 124, 230, 0, 121, 2, 136, 56, 7, 19, 47, 0, 1576, 13, 87, 8, 289, 56, 480, 171, 775, 90, 48, 1, 640, 22, 63, 36, 65, 80, 29]"
1,67.05049896240234,1.6783360242843628,0.16060799360275269,4.387807846069336,31.45964813232422,20.0567684173584,16384,13816,"[2, 740, 82, 32, 1, 22, 265, 580, 990, 250, 744, 516, 183, 0, 83, 1274, 210, 290, 0, 421, 219, 60, 355, 1, 781, 525, 118, 3, 90, 7, 276, 572, 0, 30, 25, 92, 29, 59, 11, 41, 0, 2065, 4, 671, 44, 275, 78, 299, 67, 1184, 127, 93, 59, 663, 15, 35, 193, 101, 339, 93]"
2,69.3207015991211,3.043328046798706,0.2977280020713806,6.565375804901123,33.057472229003906,18.13929557800293,16384,12526,"[8, 561, 182, 41, 3, 104, 637, 441, 525, 172, 1147, 410, 261, 0, 365, 601, 526, 914, 36, 1194, 161, 6, 276, 0, 984, 414, 293, 19, 23, 54, 481, 177, 0, 78, 4, 38, 69, 0, 44, 73, 0, 707, 101, 416, 2, 287, 154, 421, 120, 561, 68, 88, 19, 1516, 11, 33, 194, 80, 260, 24]"
3,71.36460876464844,3.2573440074920654,0.14268800616264343,7.386015892028809,32.93852615356445,19.058368682861328,16384,13442,"[1, 435, 233, 28, 21, 178, 490, 459, 352, 291, 1337, 432, 119, 0, 90, 1717, 455, 609, 7, 880, 242, 27, 175, 0, 741, 445, 318, 21, 43, 71, 365, 147, 0, 36, 1, 48, 24, 0, 48, 53, 0, 1163, 173, 399, 10, 384, 89, 459, 269, 955, 72, 47, 6, 884, 18, 35, 107, 87, 240, 48]"
4,68.87423706054688,3.9372799396514893,0.1446399986743927,5.029856204986572,30.850879669189453,20.673568725585938,16384,14353,"[0, 299, 407, 54, 4, 22, 238, 337, 830, 163, 1352, 422, 126, 7, 274, 1090, 276, 339, 1, 892, 315, 36, 379, 11, 1020, 438, 296, 17, 0, 2, 398, 364, 0, 57, 1, 191, 44, 97, 18, 190, 0, 2167, 54, 171, 53, 217, 125, 384, 44, 807, 46, 98, 22, 591, 26, 153, 143, 156, 78, 42]"
5,68.27212524414062,2.194432020187378,0.17267200350761414,5.068192005157471,33.251678466796875,18.74425506591797,16384,13343,"[9, 833, 114, 18, 5, 40, 132, 160, 724, 163, 1013, 406, 163, 0, 152, 1951, 352, 572, 15, 473, 266, 9, 227, 0, 1039, 485, 245, 31, 54, 3, 112, 315, 0, 4, 1, 91, 3, 61, 98, 203, 0, 2237, 47, 231, 1, 379, 103, 381, 204, 723, 91, 65, 53, 487, 15, 72, 219, 115, 377, 42]"
6,69.18041229248047,1.994752049446106,0.2804799973964691,5.3712639808654785,34.29075241088867,18.238048553466797,16384,13122,"[14, 227, 431, 5, 2, 56, 277, 249, 1047, 47, 971, 344, 67, 1, 178, 1835, 468, 1122, 12, 533, 247, 63, 200, 0, 688, 591, 174, 5, 10, 4, 482, 213, 0, 52, 3, 137, 3, 17, 164, 143, 0, 1674, 94, 303, 9, 467, 73, 504, 87, 659, 72, 94, 10, 403, 12, 41, 344, 148, 140, 168]"
7,73.1514892578125,2.1719040870666504,0.31465598940849304,5.406015872955322,37.72310256958008,18.82147216796875,16384,12979,"[7, 660, 99, 17, 26, 32, 309, 401, 782, 90, 1789, 323, 215, 0, 13, 1124, 426, 777, 19, 841, 397, 143, 117, 0, 728, 506, 252, 1, 29, 6, 174, 261, 0, 147, 0, 100, 0, 17, 7, 122, 0, 2117, 6, 230, 1, 452, 103, 347, 44, 652, 65, 95, 19, 723, 18, 52, 165, 106, 177, 55]"
8,72.89753723144531,3.688447952270508,0.3489280045032501,5.397759914398193,34.717918395996094,19.593791961669922,16384,13437,"[34, 440, 192, 19, 1, 46, 682, 294, 814, 167, 1275, 242, 450, 0, 46, 2549, 441, 365, 0, 603, 338, 52, 220, 2, 752, 430, 299, 7, 126, 72, 154, 239, 0, 2, 4, 1, 30, 61, 46, 266, 0, 1140, 23, 79, 4, 202, 117, 707, 28, 488, 83, 95, 22, 821, 15, 20, 222, 232, 251, 74]"
9,71.69229125976562,1.1960320472717285,0.15721599757671356,7.896448135375977,34.85222244262695,18.773088455200195,16384,12700,"[43, 530, 294, 16, 12, 92, 476, 286, 513, 262, 1045, 1256, 97, 0, 52, 1665, 201, 891, 41, 865, 358, 36, 217, 1, 781, 331, 173, 8, 32, 34, 102, 228, 0, 80, 5, 177, 40, 7, 71, 233, 0, 1421, 74, 202, 50, 126, 35, 671, 58, 796, 107, 96, 12, 520, 13, 131, 117, 138, 114, 152]"
10,72.40089416503906,2.737152099609375,0.1812800019979477,5.040287971496582,37.531742095947266,18.905792236328125,16384,13484,"[4, 596, 224, 40, 3, 76, 414, 939, 686, 125, 1088, 702, 267, 1, 132, 1189, 422, 527, 2, 824, 298, 18, 181, 0, 964, 551, 171, 7, 94, 43, 242, 437, 0, 6, 3, 73, 13, 21, 1, 233, 0, 1947, 52, 164, 74, 198, 131, 378, 76, 709, 175, 45, 7, 601, 4, 18, 42, 53, 45, 48]"
11,66.35826873779297,0.7208960056304932,0.13212800025939941,5.388063907623291,32.52492904663086,19.47964859008789,16384,13502,"[3, 285, 178, 35, 8, 27, 1128, 107, 687, 383, 712, 347, 411, 0, 171, 1477, 440, 994, 42, 765, 322, 41, 238, 1, 909, 355, 178, 14, 90, 7, 242, 271, 2, 86, 5, 43, 68, 27, 53, 157, 0, 930, 81, 222, 41, 204, 151, 597, 127, 903, 90, 104, 10, 945, 9, 24, 50, 137, 327, 123]"
12,62.77222442626953,1.0557440519332886,0.1371839940547943,5.384575843811035,28.15203285217285,19.821439743041992,16384,13677,"[1, 949, 410, 46, 14, 118, 391, 131, 407, 162, 1276, 400, 151, 0, 9, 1046, 310, 1003, 7, 1265, 314, 60, 84, 0, 986, 219, 152, 14, 40, 189, 404, 221, 0, 33, 0, 26, 20, 2, 11, 340, 0, 1194, 100, 162, 17, 235, 33, 542, 253, 730, 64, 152, 10, 1097, 6, 3, 121, 96, 245, 113]"
13,68.45849609375,1.3056000471115112,0.13600000739097595,5.7572479248046875,33.38441467285156,19.783327102661133,16384,13594,"[3, 913, 317, 20, 5, 151, 642, 305, 938, 134, 1349, 858, 118, 0, 134, 1855, 252, 662, 1, 658, 307, 52, 161, 0, 906, 465, 171, 1, 106, 76, 341, 136, 0, 13, 11, 1, 48, 10, 36, 44, 0, 956, 24, 143, 42, 201, 79, 566, 213, 808, 65, 113, 40, 409, 8, 116, 136, 87, 69, 109]"
