iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,68.01715087890625,0.2099200040102005,0.137472003698349,5.411231994628906,32.53449630737305,21.484031677246094,16384,15304,"[250, 79, 7, 35, 36, 355, 0, 143, 132, 155, 5, 106, 10, 90, 423, 9, 3854, 720, 30, 615, 0, 93, 0, 227, 0, 6, 181, 1029, 120, 749, 19, 1, 15, 0, 58, 608, 57, 37, 136, 29, 50, 53, 136, 239, 0, 301, 2132, 0, 78, 0, 19, 1, 353, 252, 0, 217, 47, 1546, 400, 141]"
1,67.04025268554688,1.4039039611816406,0.16915200650691986,7.556735992431641,21.92086410522461,26.842239379882812,16384,19099,"[93, 106, 2, 72, 189, 424, 0, 110, 129, 176, 18, 168, 26, 41, 53, 31, 4070, 1142, 34, 562, 0, 101, 1, 127, 18, 160, 70, 317, 134, 909, 53, 4, 134, 0, 54, 1461, 99, 59, 131, 52, 50, 23, 98, 28, 0, 292, 1973, 0, 62, 0, 59, 1, 227, 432, 0, 8, 129, 1146, 500, 26]"
2,68.6592025756836,1.9548159837722778,0.21068799495697021,5.173120021820068,26.1843204498291,25.43827247619629,16384,18303,"[339, 169, 10, 165, 31, 391, 0, 38, 119, 52, 51, 254, 5, 15, 107, 28, 2469, 1280, 26, 1634, 0, 62, 25, 152, 17, 80, 87, 669, 418, 2373, 10, 0, 45, 0, 52, 885, 80, 23, 3, 114, 8, 201, 111, 158, 0, 375, 1507, 1, 41, 0, 58, 1, 140, 152, 0, 42, 31, 730, 359, 191]"
3,67.48057556152344,3.525631904602051,0.17430399358272552,5.617856025695801,26.369760513305664,23.93948745727539,16384,17413,"[161, 130, 5, 161, 34, 416, 0, 173, 356, 73, 25, 94, 3, 3, 48, 27, 3002, 991, 3, 1248, 0, 98, 117, 309, 11, 50, 111, 344, 276, 1679, 44, 0, 0, 0, 23, 786, 21, 147, 79, 54, 32, 137, 118, 58, 0, 594, 2309, 0, 42, 0, 88, 0, 239, 208, 0, 68, 32, 779, 288, 290]"
4,66.89075469970703,1.4479360580444336,0.15520000457763672,5.992767810821533,23.347679138183594,26.604896545410156,16384,19177,"[172, 154, 28, 242, 36, 412, 0, 199, 312, 95, 68, 218, 6, 157, 93, 16, 4548, 950, 6, 524, 0, 88, 1, 275, 0, 40, 49, 368, 293, 1341, 45, 0, 15, 0, 19, 482, 129, 79, 70, 61, 39, 111, 98, 60, 0, 458, 1159, 0, 40, 0, 102, 10, 347, 171, 0, 106, 40, 1463, 490, 99]"
5,68.64895629882812,1.117184042930603,0.2927039861679077,6.320032119750977,27.005504608154297,25.065439224243164,16384,17853,"[89, 181, 6, 55, 72, 330, 0, 90, 288, 82, 25, 140, 10, 43, 109, 47, 4433, 830, 18, 307, 0, 69, 1, 205, 3, 48, 167, 748, 197, 1694, 57, 1, 57, 6, 68, 524, 60, 4, 114, 16, 45, 67, 93, 66, 0, 367, 2028, 0, 38, 0, 80, 2, 320, 277, 3, 74, 68, 975, 484, 203]"
6,66.22412872314453,0.23756800591945648,0.28255999088287354,5.745920181274414,20.541919708251953,29.769887924194336,16384,20534,"[524, 104, 3, 26, 64, 391, 0, 137, 209, 151, 71, 90, 3, 70, 110, 70, 3743, 718, 7, 1194, 2, 47, 58, 367, 0, 14, 22, 1077, 83, 1350, 73, 0, 36, 4, 0, 484, 23, 0, 10, 8, 47, 20, 64, 64, 0, 964, 1604, 0, 84, 0, 76, 0, 456, 77, 0, 102, 246, 988, 182, 67]"
7,66.47193908691406,2.1493759155273438,0.15747199952602386,5.475935935974121,20.859167098999023,29.54262351989746,16384,20639,"[93, 258, 6, 104, 2, 313, 0, 31, 87, 95, 63, 64, 0, 0, 183, 19, 3462, 881, 4, 581, 3, 193, 0, 227, 16, 21, 91, 1132, 143, 1859, 97, 0, 77, 0, 37, 1425, 89, 140, 41, 67, 81, 114, 125, 44, 0, 630, 1407, 0, 46, 0, 24, 1, 292, 81, 2, 70, 145, 963, 267, 188]"
8,70.31807708740234,3.9925758838653564,0.3867200016975403,5.707104206085205,27.14569664001465,24.581344604492188,16384,17078,"[229, 102, 13, 183, 66, 456, 8, 191, 205, 116, 23, 103, 20, 39, 169, 56, 3950, 521, 40, 1101, 0, 105, 116, 354, 4, 30, 38, 530, 233, 1035, 66, 0, 29, 6, 46, 286, 198, 5, 84, 80, 27, 96, 81, 168, 0, 310, 1800, 0, 68, 0, 154, 0, 437, 221, 6, 264, 95, 1376, 111, 334]"
9,66.28864288330078,2.93068790435791,0.2237119972705841,5.604896068572998,23.650976181030273,25.16966438293457,16384,17675,"[159, 222, 2, 197, 179, 299, 0, 270, 181, 79, 144, 194, 1, 118, 256, 22, 3083, 855, 20, 1195, 0, 68, 2, 325, 3, 195, 96, 578, 150, 1297, 25, 0, 100, 0, 6, 547, 43, 206, 138, 89, 17, 199, 134, 47, 0, 910, 1019, 0, 49, 0, 61, 10, 350, 146, 0, 111, 92, 1277, 438, 180]"
10,64.42086029052734,1.3383680582046509,0.1467200070619583,5.391200065612793,23.79267120361328,25.761024475097656,16384,17607,"[216, 141, 11, 84, 35, 411, 0, 55, 352, 168, 0, 142, 7, 68, 100, 72, 3869, 390, 19, 1103, 0, 93, 2, 197, 1, 155, 64, 461, 219, 1286, 63, 0, 2, 1, 0, 1696, 145, 24, 191, 73, 16, 431, 102, 116, 0, 368, 953, 0, 48, 0, 21, 7, 517, 105, 0, 52, 15, 808, 774, 135]"
11,68.20249938964844,2.8323841094970703,0.1440960019826889,4.965472221374512,26.96019172668457,25.337984085083008,16384,18126,"[298, 152, 12, 105, 5, 246, 0, 144, 153, 76, 27, 179, 13, 7, 195, 32, 3088, 818, 20, 656, 0, 194, 4, 484, 17, 12, 145, 342, 256, 1549, 90, 0, 68, 1, 112, 342, 153, 12, 26, 54, 17, 56, 116, 27, 0, 703, 1957, 0, 48, 0, 89, 3, 364, 199, 0, 100, 35, 1751, 497, 335]"
12,69.75078582763672,0.6430720090866089,0.13087999820709229,5.715807914733887,28.539520263671875,26.476703643798828,16384,18476,"[130, 136, 3, 273, 1, 398, 0, 103, 136, 115, 144, 102, 2, 17, 73, 10, 3097, 780, 5, 1988, 0, 79, 109, 280, 33, 24, 39, 1003, 232, 2561, 97, 0, 67, 35, 64, 442, 60, 62, 172, 117, 21, 166, 74, 24, 0, 268, 836, 4, 29, 0, 10, 34, 321, 129, 0, 34, 104, 720, 193, 428]"
13,67.01567840576172,1.901568055152893,0.13353599607944489,4.9121599197387695,27.503551483154297,24.65558433532715,16384,18129,"[548, 164, 3, 32, 81, 282, 0, 301, 532, 150, 38, 104, 16, 125, 269, 40, 3078, 534, 33, 997, 0, 56, 0, 290, 0, 100, 163, 594, 284, 1079, 78, 2, 88, 0, 4, 638, 36, 7, 100, 76, 7, 147, 147, 87, 0, 461, 1432, 0, 107, 0, 84, 8, 619, 212, 0, 244, 27, 1232, 358, 290]"
14,66.14527893066406,2.5804800987243652,0.14393599331378937,5.254591941833496,23.363712310791016,26.741151809692383,16384,19288,"[238, 221, 9, 70, 16, 318, 2, 130, 190, 90, 40, 65, 2, 159, 147, 19, 4016, 1118, 1, 486, 6, 66, 17, 252, 25, 119, 67, 461, 185, 1326, 48, 0, 36, 4, 70, 1087, 177, 13, 68, 33, 24, 93, 123, 65, 0, 251, 1566, 0, 39, 0, 39, 1, 242, 227, 0, 111, 43, 1297, 517, 349]"
15,62.72409439086914,0.11468800157308578,0.2051520049571991,4.523295879364014,25.048992156982422,24.90083122253418,16384,17101,"[267, 376, 7, 84, 21, 286, 2, 53, 96, 71, 42, 182, 0, 44, 37, 7, 2048, 1081, 4, 1282, 0, 111, 32, 242, 15, 21, 5, 1140, 73, 1213, 137, 0, 92, 2, 0, 1002, 59, 133, 87, 94, 7, 228, 114, 316, 0, 957, 1234, 0, 86, 0, 78, 8, 254, 209, 0, 263, 77, 1567, 315, 223]"
16,65.85651397705078,2.1524479389190674,0.13811199367046356,4.967167854309082,25.794111251831055,24.678911209106445,16384,17229,"[130, 120, 39, 197, 72, 262, 6, 266, 255, 103, 23, 156, 3, 9, 249, 20, 3296, 976, 4, 887, 1, 149, 1, 260, 3, 11, 154, 420, 304, 1538, 146, 0, 74, 0, 110, 361, 87, 75, 200, 112, 61, 136, 143, 95, 0, 795, 1068, 6, 83, 0, 54, 1, 258, 243, 0, 255, 101, 1159, 600, 247]"
17,71.50080108642578,1.6455680131912231,0.1337919980287552,4.521791934967041,33.986846923828125,23.457183837890625,16384,16391,"[75, 143, 3, 189, 59, 295, 0, 177, 457, 86, 19, 91, 1, 19, 45, 84, 3288, 563, 0, 553, 0, 28, 0, 219, 2, 0, 69, 1229, 162, 1267, 37, 0, 35, 0, 29, 986, 56, 28, 124, 25, 51, 94, 126, 210, 0, 1035, 1924, 0, 109, 0, 116, 4, 406, 213, 2, 102, 18, 976, 340, 215]"
18,62.00627136230469,1.44486403465271,0.1619199961423874,4.390751838684082,22.13587188720703,25.90131187438965,16384,17640,"[43, 146, 12, 125, 105, 318, 0, 427, 231, 239, 36, 186, 1, 12, 75, 37, 3061, 993, 18, 169, 0, 181, 1, 91, 4, 21, 124, 721, 186, 1112, 33, 0, 97, 4, 91, 203, 115, 30, 128, 22, 104, 205, 144, 125, 0, 454, 2163, 0, 184, 0, 180, 0, 388, 316, 16, 80, 20, 1603, 771, 233]"
19,63.087615966796875,1.8575359582901,0.14688000082969666,5.055263996124268,21.010976791381836,26.95587158203125,16384,19146,"[196, 85, 6, 39, 4, 202, 0, 121, 94, 241, 24, 104, 1, 50, 189, 17, 3044, 689, 20, 1250, 0, 172, 26, 432, 6, 39, 42, 731, 382, 1944, 68, 0, 33, 1, 1, 417, 120, 26, 50, 51, 4, 105, 145, 29, 0, 654, 1331, 0, 70, 0, 62, 1, 273, 140, 2, 50, 13, 1952, 390, 246]"
