iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,78.98009490966797,0.12185599654912949,0.20204800367355347,4.239552021026611,42.033409118652344,23.684640884399414,16384,15822,"[13, 876, 454, 11, 0, 0, 79, 1, 235, 922, 0, 54, 106, 283, 1260, 24, 168, 0, 18, 871, 98, 3415, 10, 46, 143, 17, 1, 0, 264, 0, 0, 33, 1, 0, 0, 14, 1, 4530, 32, 0, 7, 3, 0, 7, 54, 1, 7, 0, 3, 39, 0, 0, 4, 518, 1470, 1, 0, 23, 265, 2]"
1,67.78572845458984,1.7663999795913696,0.18080000579357147,6.395296096801758,23.559263229370117,28.117887496948242,16384,18478,"[121, 1694, 9, 5, 9, 0, 174, 9, 558, 565, 0, 15, 34, 38, 1017, 181, 182, 0, 5, 166, 36, 1713, 40, 57, 3, 27, 0, 0, 123, 0, 0, 44, 5, 2, 0, 30, 1, 6665, 112, 0, 10, 4, 0, 4, 59, 3, 2, 0, 3, 84, 0, 0, 3, 335, 2039, 0, 3, 7, 187, 1]"
2,59.68998336791992,0.10956799983978271,0.21062399446964264,5.149631977081299,13.680031776428223,31.922880172729492,16384,20952,"[10, 937, 30, 2, 17, 22, 67, 1, 814, 301, 1, 70, 66, 15, 1153, 4, 105, 0, 4, 423, 39, 5651, 84, 31, 81, 0, 3, 0, 172, 0, 0, 26, 10, 0, 11, 61, 0, 3432, 68, 0, 20, 0, 0, 4, 69, 13, 2, 0, 0, 9, 0, 0, 1, 393, 1771, 0, 2, 6, 383, 0]"
3,60.75392150878906,1.6302080154418945,0.13820800185203552,4.860511779785156,13.633760452270508,32.605472564697266,16384,22486,"[12, 1365, 75, 2, 3, 0, 86, 0, 1120, 862, 0, 76, 46, 37, 670, 97, 180, 0, 0, 612, 62, 4248, 37, 98, 6, 0, 2, 0, 65, 0, 0, 52, 0, 1, 7, 48, 2, 3730, 237, 1, 9, 13, 0, 4, 43, 2, 43, 1, 0, 7, 0, 0, 8, 885, 1157, 69, 0, 7, 277, 20]"
4,68.80255889892578,0.10956799983978271,0.20524799823760986,4.958367824554443,31.81011199951172,23.32588768005371,16384,16582,"[3, 231, 55, 2, 5, 4, 187, 0, 424, 1358, 38, 101, 45, 555, 773, 51, 656, 0, 0, 959, 19, 1113, 212, 24, 14, 42, 11, 0, 43, 0, 1, 6, 27, 2, 2, 178, 12, 4705, 56, 7, 40, 7, 0, 1, 22, 22, 2, 0, 2, 49, 0, 0, 8, 627, 3176, 0, 0, 3, 502, 2]"
5,65.76435089111328,0.10649599879980087,0.20713600516319275,5.882368087768555,27.697919845581055,23.380735397338867,16384,16474,"[5, 1653, 127, 28, 0, 10, 216, 7, 898, 666, 0, 99, 34, 226, 663, 185, 233, 0, 11, 820, 98, 678, 92, 25, 29, 46, 0, 0, 20, 0, 0, 26, 4, 1, 1, 156, 1, 6425, 36, 2, 9, 4, 0, 13, 45, 0, 2, 0, 0, 71, 1, 0, 1, 410, 2020, 0, 2, 2, 270, 13]"
6,62.16089630126953,0.1443839967250824,0.29392001032829285,6.666592121124268,17.292512893676758,29.490463256835938,16384,21528,"[8, 1599, 136, 37, 10, 0, 78, 20, 1054, 1817, 0, 27, 29, 116, 156, 22, 235, 0, 0, 770, 20, 1029, 60, 51, 2, 0, 51, 0, 54, 0, 1, 17, 3, 16, 0, 5, 1, 4862, 1250, 0, 5, 3, 0, 0, 93, 0, 1, 3, 0, 0, 0, 0, 5, 836, 1232, 1, 0, 2, 667, 0]"
7,67.62905883789062,0.1669120043516159,0.40403199195861816,5.259903907775879,26.262880325317383,27.27462387084961,16384,20214,"[0, 884, 144, 17, 1, 18, 57, 0, 1220, 1940, 0, 35, 16, 46, 1510, 34, 252, 0, 2, 648, 46, 2700, 40, 22, 0, 0, 4, 0, 38, 0, 0, 9, 1, 0, 41, 39, 0, 5635, 7, 7, 17, 0, 0, 4, 61, 0, 14, 0, 0, 13, 0, 0, 2, 256, 320, 0, 2, 1, 225, 56]"
8,72.66918182373047,0.11366400122642517,0.22441600263118744,6.434048175811768,32.49679946899414,23.919519424438477,16384,16748,"[0, 612, 128, 12, 4, 3, 298, 0, 434, 592, 2, 120, 152, 70, 1630, 21, 202, 0, 0, 1052, 99, 1884, 19, 12, 3, 12, 1, 0, 197, 0, 14, 19, 50, 0, 3, 80, 0, 6613, 140, 1, 41, 2, 0, 0, 50, 2, 6, 2, 0, 35, 0, 0, 4, 215, 1221, 8, 10, 20, 246, 43]"
9,66.63884735107422,1.341439962387085,0.160288006067276,5.715456008911133,23.056447982788086,27.252960205078125,16384,20501,"[1, 1112, 103, 45, 28, 7, 427, 0, 698, 1030, 0, 24, 107, 144, 1481, 16, 96, 0, 1, 651, 97, 2288, 23, 18, 4, 17, 3, 0, 326, 0, 0, 79, 2, 0, 14, 140, 0, 5759, 144, 0, 34, 2, 0, 5, 104, 46, 7, 0, 1, 68, 0, 0, 0, 385, 600, 4, 0, 5, 232, 6]"
