iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,125.44818878173828,1.9159040451049805,0.1509760022163391,12.09875202178955,79.9870376586914,24.151519775390625,16384,17798,"[6, 0, 0, 199, 0, 0, 0, 138, 138, 5, 106, 518, 0, 1010, 14, 0, 10158, 0, 1549, 6, 0, 1452, 60, 5, 0, 362, 0, 2, 6, 78, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 1, 0, 426, 0, 0, 0, 97, 0, 0, 0, 0, 0, 4, 0, 40, 0, 0, 0, 0, 0]"
11,124.55935668945312,0.2754560112953186,0.12563200294971466,11.2575044631958,81.79264068603516,23.820512771606445,16384,16566,"[2, 0, 0, 125, 0, 0, 0, 10, 450, 47, 53, 1518, 0, 1571, 43, 0, 6577, 5, 2209, 0, 0, 1129, 867, 0, 0, 442, 0, 0, 1, 46, 0, 0, 23, 1, 0, 135, 0, 0, 0, 0, 0, 0, 970, 0, 0, 0, 87, 0, 0, 1, 0, 0, 53, 0, 19, 0, 0, 0, 0, 0]"
12,135.23251342773438,2.618367910385132,0.1340479999780655,11.927871704101562,96.54621124267578,16.643936157226562,16384,12329,"[2, 0, 0, 118, 1, 0, 0, 17, 39, 428, 20, 1555, 0, 1693, 33, 0, 5220, 0, 4227, 0, 0, 1320, 18, 15, 0, 1163, 0, 0, 0, 137, 0, 0, 294, 13, 6, 1, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 18, 0, 0, 5, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0]"
13,133.53062438964844,4.141056060791016,0.16828800737857819,12.50438404083252,88.82230377197266,20.592639923095703,16384,15364,"[2, 0, 0, 216, 35, 0, 3, 73, 93, 662, 39, 2140, 0, 882, 2, 0, 8322, 1, 1743, 0, 0, 428, 35, 76, 0, 576, 0, 0, 2, 39, 0, 0, 1, 7, 0, 14, 0, 0, 0, 0, 0, 0, 598, 0, 0, 0, 322, 0, 0, 2, 0, 0, 55, 0, 16, 0, 0, 0, 0, 0]"
14,141.7164764404297,2.52620792388916,0.17696000635623932,12.38268756866455,102.01209259033203,17.169471740722656,16384,12109,"[1, 0, 0, 223, 0, 0, 0, 1, 135, 547, 6, 482, 1, 2251, 71, 0, 8158, 0, 1907, 7, 0, 967, 23, 7, 0, 1223, 0, 0, 10, 11, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 4, 314, 1, 0, 0, 6, 0, 0, 1, 0, 0, 6, 0, 17, 0, 0, 0, 0, 0]"
15,122.4089584350586,0.40755200386047363,0.1348479986190796,10.645312309265137,76.72966766357422,27.2476806640625,16384,19974,"[0, 0, 0, 35, 0, 0, 0, 20, 16, 238, 9, 299, 0, 599, 0, 0, 8320, 25, 2251, 0, 0, 3032, 55, 70, 0, 993, 0, 0, 0, 73, 0, 0, 29, 0, 0, 2, 0, 0, 0, 2, 0, 0, 201, 0, 0, 0, 34, 0, 0, 0, 0, 0, 6, 0, 75, 0, 0, 0, 0, 0]"
16,123.38687896728516,0.9943040013313293,0.13651199638843536,9.400927543640137,78.63632202148438,26.859455108642578,16384,19572,"[59, 0, 0, 352, 0, 0, 4, 18, 228, 108, 23, 586, 1, 2086, 175, 0, 5644, 7, 1492, 1, 0, 2781, 45, 73, 0, 1821, 0, 1, 0, 350, 0, 0, 4, 1, 0, 18, 0, 0, 0, 0, 0, 0, 373, 0, 0, 0, 51, 0, 0, 2, 0, 0, 69, 0, 11, 0, 0, 0, 0, 0]"
17,128.46182250976562,0.2385919988155365,0.13123199343681335,12.623071670532227,87.98905944824219,20.331392288208008,16384,14421,"[19, 0, 0, 1336, 0, 0, 0, 7, 123, 6, 26, 855, 0, 874, 3, 0, 8999, 0, 2868, 0, 0, 656, 20, 54, 0, 295, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 165, 0, 0, 0, 9, 0, 1, 0, 0, 0, 57, 0, 1, 0, 0, 0, 0, 0]"
18,129.2953643798828,1.891327977180481,0.13100799918174744,7.4839677810668945,91.89337921142578,20.6342716217041,16384,15356,"[4, 0, 0, 38, 0, 0, 1, 5, 300, 172, 1, 346, 0, 990, 12, 0, 5862, 0, 1007, 0, 0, 5206, 258, 0, 0, 477, 0, 0, 0, 184, 0, 0, 40, 0, 1, 1, 0, 0, 0, 0, 0, 0, 730, 0, 0, 0, 679, 0, 0, 12, 0, 0, 11, 0, 26, 0, 0, 21, 0, 0]"
19,131.34848022460938,2.8477439880371094,0.15804800391197205,11.893152236938477,86.71392059326172,22.350080490112305,16384,15692,"[0, 0, 0, 229, 1, 0, 5, 14, 492, 44, 0, 468, 0, 705, 3, 0, 8711, 0, 2520, 0, 0, 1469, 35, 19, 0, 1378, 0, 0, 0, 132, 0, 0, 53, 0, 0, 10, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]"
