iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,97.89030456542969,1.8513920307159424,0.13254399597644806,8.938912391662598,54.54777526855469,25.083295822143555,16384,18587,"[0, 259, 10, 4, 3, 4, 2, 410, 26, 0, 0, 765, 1, 104, 6400, 0, 2013, 226, 0, 553, 0, 0, 298, 403, 0, 0, 944, 313, 0, 381, 134, 0, 0, 6, 152, 211, 2692, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 3, 0, 0, 0, 2, 38, 5, 3, 0, 0, 0, 0]"
11,88.09471893310547,3.729408025741577,0.1531199961900711,7.535327911376953,39.70172882080078,29.644960403442383,16384,22011,"[1, 88, 4, 1, 1, 3, 12, 2088, 4, 0, 0, 407, 0, 43, 6466, 0, 649, 148, 0, 3, 0, 1, 985, 124, 0, 0, 173, 61, 0, 1454, 308, 0, 0, 245, 100, 1595, 1364, 0, 0, 1, 0, 13, 0, 3, 2, 0, 0, 17, 0, 0, 0, 0, 3, 11, 2, 4, 0, 0, 0, 0]"
12,90.99775695800781,2.056191921234131,0.14508800208568573,10.084063529968262,37.15270233154297,34.0546875,16384,25003,"[0, 102, 2, 0, 0, 33, 21, 1039, 7, 0, 0, 82, 0, 3, 10542, 0, 920, 70, 0, 3, 0, 0, 176, 0, 0, 2, 49, 98, 0, 606, 54, 5, 0, 641, 675, 545, 441, 0, 0, 2, 0, 0, 7, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 1, 240, 0, 0, 0, 0, 0]"
13,176.17408752441406,5.359615802764893,0.1340160071849823,9.484576225280762,130.2178497314453,23.778688430786133,16384,17579,"[8, 22, 0, 0, 0, 1, 0, 1391, 18, 0, 0, 12, 0, 1, 7571, 0, 1924, 466, 0, 5, 0, 10, 127, 96, 0, 0, 1176, 503, 0, 583, 37, 2, 0, 350, 14, 870, 943, 0, 0, 0, 0, 0, 3, 0, 0, 0, 48, 16, 97, 0, 1, 6, 0, 57, 0, 26, 0, 0, 0, 0]"
14,96.63692474365234,2.7443199157714844,0.137472003698349,9.395487785339355,50.34486389160156,26.633407592773438,16384,19549,"[1, 47, 0, 0, 1, 1, 0, 460, 8, 0, 0, 6, 1, 1, 7744, 0, 2717, 7, 0, 5, 0, 0, 12, 95, 0, 0, 545, 47, 0, 2575, 0, 0, 0, 7, 145, 887, 986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 69, 1, 0, 0, 0, 0]"
15,96.52633666992188,4.550655841827393,0.15219199657440186,8.422687530517578,49.22499084472656,26.974111557006836,16384,20743,"[5, 10, 1, 0, 2, 0, 0, 679, 17, 0, 0, 97, 107, 54, 7443, 1, 1125, 100, 0, 3, 0, 0, 171, 4, 0, 0, 317, 463, 0, 2326, 0, 0, 0, 363, 12, 511, 2507, 0, 0, 13, 0, 0, 18, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 14, 0, 0, 0, 1, 0, 0]"
16,81.87289428710938,4.468736171722412,0.14176000654697418,7.027743816375732,29.22265625,33.63340759277344,16384,25307,"[11, 340, 0, 0, 0, 2, 0, 1454, 6, 10, 0, 346, 1, 8, 4786, 8, 1579, 481, 0, 18, 0, 0, 108, 21, 0, 0, 999, 407, 0, 1466, 1, 0, 0, 633, 974, 1976, 469, 4, 0, 0, 0, 0, 2, 13, 0, 0, 0, 22, 222, 0, 0, 0, 0, 0, 11, 6, 0, 0, 0, 0]"
17,102.84236907958984,2.50163197517395,0.12992000579833984,9.412032127380371,56.92931365966797,26.487552642822266,16384,19556,"[8, 28, 0, 0, 1, 8, 2, 746, 66, 0, 0, 5, 1, 46, 5551, 0, 3360, 74, 0, 860, 0, 0, 197, 29, 0, 0, 731, 291, 0, 2075, 1, 0, 0, 0, 330, 1015, 306, 1, 0, 0, 0, 0, 0, 0, 0, 0, 315, 16, 310, 0, 1, 0, 0, 9, 1, 0, 0, 0, 0, 0]"
18,89.20166778564453,8.456192016601562,0.15241600573062897,7.049600124359131,35.49776077270508,28.64806365966797,16384,21305,"[58, 136, 0, 2, 0, 5, 0, 2139, 151, 0, 0, 353, 34, 2, 4958, 50, 1243, 568, 0, 481, 0, 1, 6, 46, 0, 0, 592, 113, 0, 2332, 45, 0, 0, 48, 832, 1762, 286, 80, 0, 0, 0, 0, 0, 0, 2, 0, 0, 17, 23, 0, 0, 0, 9, 9, 0, 0, 1, 0, 0, 0]"
19,92.57778930664062,5.0032639503479,0.1451839953660965,6.756896018981934,43.06790542602539,30.249343872070312,16384,22838,"[1, 479, 0, 0, 15, 11, 0, 1149, 11, 0, 0, 9, 489, 45, 5346, 0, 1180, 45, 0, 157, 0, 0, 695, 857, 0, 0, 763, 108, 0, 1868, 462, 0, 0, 16, 869, 905, 503, 9, 0, 0, 4, 0, 1, 6, 0, 0, 71, 18, 75, 11, 0, 0, 0, 13, 95, 98, 0, 0, 0, 0]"
