iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,5375,71.73734283447266,4.921343803405762,"[9, 2, 5, 13, 0, 105, 2, 0, 34, 39, 28, 109, 106, 69, 358, 7, 1, 21, 6, 49, 41, 237, 39, 9, 2, 33, 133, 20, 7, 54, 26, 51, 183, 137, 192, 41, 21, 40, 0, 19, 17, 11, 40, 161, 0, 253, 245, 2, 12, 17, 12, 0, 65, 55, 38, 39, 16, 1580, 65, 80, 12, 49, 2, 81]"
1,5100,5433,70.91302490234375,4.435967922210693,"[12, 1, 9, 11, 1, 99, 1, 0, 33, 26, 22, 122, 117, 85, 384, 6, 1, 15, 6, 51, 44, 201, 46, 15, 2, 35, 118, 20, 8, 67, 19, 34, 198, 120, 198, 34, 24, 50, 2, 31, 12, 29, 23, 154, 1, 252, 230, 2, 3, 19, 11, 0, 69, 51, 46, 32, 25, 1555, 74, 92, 10, 57, 3, 82]"
