iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,9313,62.24486541748047,7.9534077644348145,"[22, 37, 27, 0, 11, 68, 16, 67, 39, 35, 4, 7, 25, 277, 1, 25, 44, 67, 38, 7, 45, 21, 41, 135, 19, 549, 109, 30, 199, 86, 1, 7, 3, 9, 149, 55, 85, 43, 36, 52, 84, 880, 40, 34, 69, 36, 44, 16, 86, 158, 38, 36, 138, 62, 77, 103, 192, 168, 109, 13, 29, 17, 59, 121]"
1,5100,9187,67.0013427734375,6.855679988861084,"[20, 42, 22, 0, 11, 70, 11, 88, 47, 40, 8, 10, 42, 253, 0, 26, 44, 59, 41, 4, 35, 12, 39, 122, 20, 578, 120, 21, 218, 85, 1, 7, 6, 20, 175, 52, 88, 40, 37, 55, 80, 852, 44, 39, 64, 29, 50, 18, 74, 135, 40, 31, 124, 55, 89, 80, 200, 165, 115, 15, 32, 18, 63, 119]"
