iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,63.56684875488281,1.4417920112609863,0.13763199746608734,4.6684160232543945,38.88230514526367,9.853759765625,16384,6379,"[2330, 259, 71, 1108, 0, 133, 9, 1, 14, 79, 86, 25, 653, 134, 2578, 73, 0, 37, 0, 1, 0, 230, 86, 2, 12, 0, 4450, 53, 0, 5, 0, 508, 66, 1190, 7, 15, 0, 10, 368, 183, 135, 10, 87, 76, 110, 52, 189, 12, 785, 2, 0, 16, 19, 0, 12, 0, 41, 6, 8, 48]"
1,68.41036987304688,1.6855039596557617,0.14601600170135498,4.517055988311768,44.964576721191406,8.987808227539062,16384,5756,"[1435, 299, 106, 617, 0, 179, 54, 21, 15, 93, 60, 0, 560, 516, 2202, 230, 8, 83, 9, 0, 0, 371, 77, 25, 2, 0, 3887, 237, 0, 29, 2, 1025, 122, 1351, 253, 99, 8, 175, 217, 158, 253, 26, 72, 51, 0, 63, 90, 33, 698, 0, 0, 48, 114, 0, 23, 0, 50, 118, 17, 203]"
2,61.97452926635742,1.070080041885376,0.1409280002117157,5.816287994384766,36.023681640625,10.565759658813477,16384,6773,"[991, 216, 62, 1004, 0, 156, 33, 2, 15, 84, 219, 13, 385, 1751, 1964, 300, 4, 2, 0, 6, 0, 502, 105, 43, 0, 0, 3780, 55, 0, 2, 7, 562, 39, 1376, 66, 14, 0, 67, 408, 238, 42, 15, 50, 103, 62, 18, 162, 75, 991, 4, 2, 19, 115, 0, 10, 0, 98, 16, 17, 114]"
3,68.11750030517578,0.4065279960632324,0.13023999333381653,7.174047946929932,42.776065826416016,9.566207885742188,16384,5751,"[1411, 207, 1, 466, 0, 133, 11, 2, 24, 20, 136, 4, 379, 706, 1801, 629, 0, 11, 4, 0, 0, 146, 39, 0, 0, 0, 7125, 61, 0, 0, 4, 656, 142, 893, 25, 0, 0, 44, 92, 113, 129, 22, 85, 11, 32, 31, 84, 48, 172, 9, 0, 8, 22, 0, 1, 0, 340, 1, 5, 99]"
4,58.089473724365234,0.12390399724245071,0.22566400468349457,4.517727851867676,33.60575866699219,10.79196834564209,16384,6952,"[1802, 444, 9, 985, 0, 413, 2, 3, 239, 91, 6, 15, 651, 493, 2276, 199, 0, 8, 9, 0, 0, 205, 124, 6, 16, 0, 3365, 22, 0, 54, 12, 531, 90, 1971, 73, 43, 3, 52, 503, 163, 158, 5, 82, 76, 8, 27, 166, 36, 545, 0, 0, 9, 86, 0, 14, 0, 50, 29, 8, 207]"
5,65.1171875,2.6910719871520996,0.1432960033416748,5.074143886566162,39.024478912353516,9.997152328491211,16384,6363,"[2298, 422, 61, 708, 0, 132, 33, 2, 128, 194, 28, 0, 552, 249, 2100, 60, 0, 18, 4, 3, 0, 353, 83, 25, 15, 0, 4663, 63, 0, 46, 5, 669, 103, 867, 53, 17, 7, 7, 496, 202, 132, 17, 89, 32, 111, 62, 176, 25, 476, 0, 0, 28, 81, 0, 12, 0, 262, 54, 5, 156]"
6,65.27078247070312,0.737280011177063,0.14217600226402283,5.7111358642578125,41.496768951416016,8.896032333374023,16384,5429,"[1708, 286, 66, 630, 0, 179, 11, 7, 105, 104, 68, 8, 1064, 1211, 1373, 174, 0, 2, 0, 0, 0, 488, 159, 12, 6, 0, 4436, 38, 0, 3, 2, 573, 131, 935, 39, 55, 4, 68, 287, 322, 126, 7, 151, 6, 104, 125, 86, 8, 550, 2, 0, 33, 91, 0, 102, 0, 256, 97, 32, 54]"
7,59.99718475341797,0.11468800157308578,0.2511039972305298,4.23740816116333,37.67737579345703,9.167360305786133,16384,5767,"[1720, 440, 4, 634, 0, 106, 49, 0, 119, 111, 28, 2, 695, 844, 1993, 66, 6, 2, 0, 1, 0, 307, 89, 2, 11, 8, 3878, 15, 1, 62, 5, 673, 34, 2248, 33, 374, 4, 82, 223, 157, 169, 5, 32, 38, 10, 36, 186, 63, 300, 0, 0, 22, 126, 0, 67, 0, 32, 18, 5, 249]"
8,67.12012481689453,1.2892160415649414,0.13174399733543396,5.265247821807861,44.09251022338867,8.207232475280762,16384,4994,"[1614, 123, 25, 519, 0, 158, 13, 0, 36, 98, 78, 13, 546, 847, 3269, 556, 0, 1, 1, 3, 0, 207, 139, 42, 0, 0, 4584, 63, 0, 6, 51, 721, 179, 513, 7, 3, 0, 24, 187, 285, 48, 7, 111, 24, 37, 5, 75, 60, 522, 1, 0, 14, 66, 0, 13, 0, 391, 0, 21, 78]"
9,61.29868698120117,1.0219520330429077,0.14563199877738953,6.52396821975708,34.120094299316406,11.284832000732422,16384,7243,"[1110, 507, 96, 440, 0, 140, 2, 15, 9, 147, 133, 10, 387, 1393, 1458, 62, 0, 12, 0, 0, 0, 294, 96, 23, 5, 0, 6155, 39, 0, 12, 70, 578, 87, 387, 59, 45, 23, 102, 373, 98, 301, 32, 107, 94, 2, 90, 60, 65, 635, 0, 0, 6, 92, 0, 2, 0, 363, 16, 6, 146]"
