iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,71.7649917602539,0.7249919772148132,0.14476799964904785,7.051167964935303,38.45996856689453,17.444032669067383,16384,11838,"[317, 106, 0, 34, 569, 0, 12, 0, 8, 8, 995, 267, 0, 16, 0, 52, 0, 5708, 42, 28, 40, 43, 13, 417, 33, 125, 1, 327, 0, 3177, 8, 0, 12, 0, 0, 0, 2, 141, 106, 0, 13, 847, 0, 805, 77, 0, 1, 1, 1, 199, 191, 637, 67, 5, 556, 0, 278, 0, 22, 77]"
1,76.65459442138672,1.8954240083694458,0.14899200201034546,6.314591884613037,45.187904357910156,14.862624168395996,16384,10141,"[430, 71, 0, 8, 848, 6, 36, 1, 34, 8, 902, 431, 82, 5, 0, 175, 0, 3797, 30, 5, 84, 55, 0, 1213, 74, 373, 13, 244, 0, 1814, 532, 10, 6, 70, 0, 0, 18, 936, 108, 0, 6, 1018, 11, 717, 59, 14, 7, 2, 0, 96, 330, 230, 111, 80, 595, 0, 356, 1, 108, 224]"
2,77.89363098144531,4.50764799118042,0.14403200149536133,6.4303998947143555,44.66912078857422,14.024864196777344,16384,9143,"[419, 69, 0, 9, 696, 27, 19, 0, 0, 41, 1486, 177, 71, 32, 0, 423, 0, 3339, 8, 94, 117, 104, 77, 1315, 44, 459, 2, 291, 0, 1928, 164, 9, 0, 12, 0, 0, 154, 1599, 204, 0, 16, 473, 13, 370, 124, 32, 2, 1, 0, 875, 267, 299, 124, 8, 83, 0, 160, 1, 55, 92]"
3,72.25958251953125,1.698815941810608,0.15078400075435638,8.827648162841797,37.883968353271484,15.752927780151367,16384,10758,"[161, 229, 0, 10, 1317, 12, 23, 2, 0, 3, 1229, 118, 6, 11, 0, 73, 0, 6788, 36, 7, 45, 28, 23, 237, 60, 381, 0, 181, 0, 1450, 95, 0, 0, 1, 0, 0, 0, 678, 138, 0, 181, 363, 0, 415, 28, 7, 0, 0, 0, 154, 19, 638, 56, 2, 933, 0, 104, 4, 89, 49]"
4,71.13011169433594,1.1683839559555054,0.14486399292945862,5.453951835632324,39.4788818359375,16.80076789855957,16384,11755,"[311, 21, 0, 14, 1382, 0, 21, 43, 11, 3, 850, 114, 4, 0, 0, 172, 0, 4376, 15, 51, 99, 68, 22, 1106, 9, 113, 294, 262, 1, 1088, 33, 8, 0, 13, 0, 0, 43, 1031, 171, 0, 1, 791, 2, 811, 33, 11, 1, 1, 0, 269, 104, 727, 101, 1, 1082, 0, 376, 0, 75, 249]"
5,75.22918701171875,2.3695359230041504,0.14899200201034546,5.017280101776123,40.64169692993164,18.88640022277832,16384,12495,"[319, 113, 0, 2, 528, 0, 52, 0, 4, 1, 572, 294, 44, 11, 0, 174, 0, 2821, 25, 47, 102, 54, 94, 446, 38, 174, 13, 383, 0, 3344, 218, 1, 0, 14, 0, 0, 70, 1281, 125, 0, 1, 1155, 0, 1571, 116, 5, 4, 0, 0, 242, 67, 531, 162, 24, 435, 0, 178, 1, 105, 423]"
6,63.82182312011719,1.2892160415649414,0.1387840062379837,5.163104057312012,28.87228775024414,20.200767517089844,16384,13711,"[340, 16, 0, 16, 910, 0, 66, 0, 18, 25, 904, 206, 86, 23, 0, 113, 0, 2202, 14, 17, 61, 43, 44, 1374, 65, 141, 206, 294, 3, 3132, 54, 3, 5, 0, 0, 0, 52, 1178, 75, 0, 17, 970, 6, 476, 70, 4, 0, 0, 1, 705, 101, 495, 27, 60, 1042, 0, 319, 1, 21, 383]"
7,70.75635528564453,3.708928108215332,0.15958400070667267,5.860960006713867,33.46451187133789,19.049888610839844,16384,13407,"[431, 59, 0, 6, 1713, 14, 32, 15, 9, 25, 1200, 40, 61, 0, 0, 272, 0, 3793, 28, 39, 173, 40, 47, 1205, 19, 337, 23, 398, 1, 1999, 52, 3, 6, 2, 0, 0, 23, 766, 131, 0, 2, 529, 3, 1041, 116, 0, 0, 0, 1, 199, 164, 489, 85, 1, 243, 0, 330, 0, 164, 55]"
8,74.78681945800781,2.6449921131134033,0.1395840048789978,6.142079830169678,40.268001556396484,17.43280029296875,16384,11410,"[290, 268, 0, 5, 923, 0, 83, 0, 21, 25, 747, 148, 23, 57, 6, 365, 0, 5189, 0, 19, 150, 64, 28, 602, 16, 311, 1, 147, 0, 1711, 73, 4, 0, 7, 0, 0, 22, 307, 99, 0, 11, 1163, 0, 1314, 134, 10, 10, 0, 0, 126, 91, 126, 51, 21, 1064, 0, 290, 0, 46, 216]"
9,77.15020751953125,4.49945592880249,0.14591999351978302,7.612415790557861,41.15427017211914,15.615839958190918,16384,11167,"[215, 231, 0, 46, 1193, 0, 43, 0, 7, 27, 876, 176, 17, 33, 0, 653, 0, 5736, 77, 31, 88, 68, 1, 500, 49, 178, 24, 354, 5, 1682, 331, 1, 0, 1, 0, 0, 4, 260, 207, 0, 165, 386, 0, 67, 89, 2, 14, 0, 1, 85, 271, 774, 79, 4, 403, 0, 619, 1, 95, 215]"
