iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,78.31756591796875,0.17919999361038208,0.2670400142669678,7.055679798126221,34.416831970214844,28.478527069091797,16384,20790,"[0, 0, 321, 65, 0, 0, 628, 25, 0, 3, 5, 1, 0, 0, 1805, 0, 6, 36, 175, 15, 24, 0, 2, 6860, 108, 102, 0, 166, 3, 3, 4, 2, 4, 57, 0, 206, 0, 651, 1566, 264, 130, 227, 0, 0, 11, 0, 1895, 706, 0, 0, 8, 0, 30, 153, 85, 31, 0, 1, 0, 0]"
1,87.3912353515625,1.644544005393982,0.1504639983177185,7.905888080596924,42.960670471191406,26.83577537536621,16384,19984,"[0, 0, 101, 52, 0, 2, 242, 80, 1, 9, 0, 1, 0, 1, 980, 0, 1, 56, 134, 18, 20, 0, 2, 7810, 62, 87, 4, 28, 0, 14, 23, 15, 6, 70, 0, 242, 0, 585, 1703, 173, 736, 119, 0, 0, 15, 4, 1859, 905, 0, 0, 32, 4, 2, 55, 0, 1, 0, 130, 0, 0]"
2,81.64044952392578,0.1157120019197464,0.22032000124454498,7.2703680992126465,36.324222564697266,29.674463272094727,16384,21134,"[0, 1, 64, 16, 0, 2, 259, 25, 2, 45, 0, 1, 0, 0, 1472, 0, 3, 41, 487, 3, 6, 1, 41, 7029, 273, 69, 0, 72, 4, 3, 19, 49, 6, 27, 0, 303, 0, 537, 2105, 242, 777, 80, 1, 0, 24, 6, 1121, 952, 0, 0, 51, 12, 1, 81, 30, 0, 0, 41, 0, 0]"
3,84.168701171875,3.984384059906006,0.14416000247001648,7.8763837814331055,33.963104248046875,30.37276840209961,16384,21370,"[0, 0, 200, 71, 0, 0, 305, 163, 9, 15, 0, 7, 0, 0, 535, 0, 0, 28, 531, 6, 4, 1, 12, 7210, 246, 56, 0, 36, 0, 22, 27, 0, 45, 61, 0, 90, 0, 512, 1301, 280, 508, 92, 0, 0, 151, 2, 2744, 903, 0, 0, 26, 0, 7, 103, 54, 0, 0, 21, 0, 0]"
4,91.54252624511719,0.1372160017490387,0.23235200345516205,9.596384048461914,46.863487243652344,26.45699119567871,16384,19259,"[0, 0, 139, 0, 0, 18, 51, 14, 0, 31, 0, 3, 0, 0, 1973, 0, 7, 38, 57, 12, 18, 0, 0, 8113, 245, 129, 0, 90, 5, 1, 9, 2, 2, 102, 0, 120, 0, 586, 1494, 127, 489, 149, 0, 0, 44, 1, 1025, 1104, 0, 0, 34, 1, 15, 111, 5, 0, 0, 20, 0, 0]"
5,86.24230194091797,0.5509120225906372,0.13792000710964203,9.377728462219238,40.0511360168457,28.048160552978516,16384,20083,"[1, 3, 420, 73, 7, 9, 78, 51, 0, 7, 9, 27, 0, 0, 643, 4, 7, 49, 462, 1, 9, 0, 4, 8701, 621, 31, 2, 156, 1, 0, 44, 8, 187, 33, 0, 206, 0, 858, 937, 196, 356, 202, 0, 0, 67, 6, 885, 626, 0, 0, 144, 0, 3, 135, 6, 8, 0, 100, 1, 0]"
6,92.73139190673828,0.6103039979934692,0.13699199259281158,8.670656204223633,50.531551361083984,24.553247451782227,16384,17360,"[0, 16, 149, 14, 0, 8, 464, 22, 1, 4, 6, 7, 0, 0, 1906, 0, 0, 49, 309, 2, 12, 1, 5, 8494, 242, 68, 0, 26, 1, 1, 7, 9, 3, 49, 2, 322, 0, 842, 960, 411, 389, 126, 0, 0, 13, 0, 343, 641, 0, 0, 41, 5, 7, 180, 93, 0, 0, 134, 0, 0]"
7,84.17894744873047,0.11878400295972824,0.208639994263649,6.768832206726074,40.73107147216797,28.416000366210938,16384,20500,"[1, 0, 71, 47, 15, 1, 794, 24, 0, 13, 1, 3, 0, 0, 2486, 0, 0, 20, 223, 2, 15, 8, 1, 6527, 249, 54, 0, 48, 4, 36, 25, 140, 12, 114, 0, 249, 0, 704, 1647, 380, 589, 33, 1, 0, 40, 5, 378, 1205, 0, 0, 39, 23, 0, 107, 18, 1, 0, 31, 0, 0]"
8,80.2498550415039,0.3235839903354645,0.1658560037612915,7.063615798950195,36.61548614501953,28.139711380004883,16384,20136,"[0, 2, 150, 310, 1, 4, 169, 65, 1, 20, 6, 68, 0, 0, 1751, 0, 5, 70, 184, 3, 5, 0, 12, 5987, 586, 225, 0, 120, 1, 63, 24, 3, 16, 32, 0, 193, 0, 437, 2330, 152, 590, 38, 0, 0, 142, 0, 2039, 430, 0, 0, 18, 0, 9, 47, 10, 1, 0, 65, 0, 0]"
9,85.21932983398438,1.99782395362854,0.16396799683570862,5.501920223236084,42.847904205322266,25.779327392578125,16384,19144,"[0, 0, 251, 81, 0, 68, 322, 176, 7, 6, 27, 17, 0, 0, 697, 1, 4, 66, 504, 2, 10, 0, 110, 4882, 509, 95, 1, 91, 3, 4, 12, 19, 146, 86, 0, 170, 0, 276, 2672, 221, 788, 24, 0, 0, 30, 1, 2884, 717, 0, 0, 89, 16, 59, 187, 8, 13, 0, 32, 0, 0]"
