iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,62.053375244140625,1.427456021308899,0.15542399883270264,5.231584072113037,36.3623046875,10.215904235839844,16384,2788,"[198, 109, 515, 125, 0, 8, 388, 2, 47, 0, 7, 1, 0, 527, 6, 17, 103, 1, 2, 82, 299, 20, 885, 118, 0, 27, 203, 2352, 0, 170, 0, 5274, 10, 147, 36, 0, 26, 0, 0, 127, 8, 330, 63, 42, 8, 0, 12, 0, 8, 0, 7, 2437, 1441, 0, 4, 163, 0, 3, 11, 15]"
11,59.219966888427734,0.12083200365304947,0.2115519940853119,4.3139519691467285,41.74870300292969,4.6827521324157715,16384,2362,"[167, 62, 597, 749, 2, 1, 155, 6, 280, 0, 9, 0, 13, 485, 182, 16, 23, 3, 0, 219, 67, 15, 336, 5, 0, 352, 43, 3432, 0, 410, 0, 4222, 16, 317, 18, 74, 13, 1, 0, 5, 0, 43, 81, 21, 6, 0, 5, 0, 25, 0, 10, 2982, 692, 0, 4, 209, 0, 4, 6, 1]"
12,63.95801544189453,2.3838720321655273,0.16067199409008026,4.755839824676514,44.04956817626953,4.00275182723999,16384,2029,"[100, 48, 83, 460, 0, 5, 367, 4, 184, 0, 8, 11, 0, 57, 20, 18, 10, 11, 2, 88, 159, 17, 212, 9, 0, 126, 38, 3296, 0, 1324, 0, 4379, 32, 274, 45, 89, 18, 0, 0, 37, 16, 5, 30, 43, 0, 0, 37, 2, 4, 49, 2, 3576, 515, 0, 2, 548, 0, 0, 3, 21]"
13,63.8658561706543,1.4039039611816406,0.14707200229167938,5.2363200187683105,44.764225006103516,4.295519828796387,16384,2241,"[104, 16, 292, 696, 0, 1, 407, 5, 504, 0, 76, 18, 27, 647, 3, 16, 9, 1, 0, 107, 373, 14, 297, 90, 0, 0, 55, 2261, 0, 205, 0, 5294, 125, 34, 8, 29, 62, 0, 0, 33, 0, 22, 67, 77, 4, 0, 28, 0, 10, 5, 1, 3158, 834, 2, 1, 343, 0, 5, 4, 14]"
14,61.506561279296875,1.3742079734802246,0.14588800072669983,4.271711826324463,44.02048110961914,3.459552049636841,16384,1602,"[181, 46, 124, 437, 0, 366, 900, 0, 217, 0, 11, 11, 10, 238, 53, 18, 12, 1, 6, 117, 158, 84, 105, 52, 7, 1, 47, 2713, 0, 442, 0, 3654, 245, 176, 28, 100, 94, 0, 2, 130, 15, 6, 118, 35, 9, 2, 10, 3, 39, 3, 14, 3560, 1673, 0, 2, 57, 0, 5, 44, 3]"
15,59.78828811645508,1.58515202999115,0.14812800288200378,5.593567848205566,38.98863983154297,5.41318416595459,16384,2819,"[77, 50, 67, 685, 0, 17, 731, 4, 182, 0, 8, 1, 3, 300, 0, 17, 27, 1, 0, 90, 316, 49, 91, 26, 0, 855, 124, 2231, 0, 942, 0, 5396, 299, 129, 37, 61, 7, 0, 0, 14, 3, 406, 8, 6, 3, 1, 27, 0, 12, 2, 0, 2469, 436, 2, 1, 152, 0, 6, 1, 12]"
16,58.91891098022461,2.144256114959717,0.14262400567531586,4.616096019744873,38.3106575012207,5.313119888305664,16384,2891,"[195, 29, 132, 1035, 1, 5, 502, 5, 220, 0, 21, 1, 45, 270, 208, 16, 11, 4, 0, 105, 325, 90, 667, 53, 2, 235, 19, 3030, 0, 559, 0, 3687, 26, 245, 18, 18, 66, 6, 0, 6, 0, 32, 108, 14, 7, 0, 25, 2, 6, 15, 1, 3198, 818, 0, 2, 284, 1, 1, 8, 5]"
17,62.94937515258789,0.5959680080413818,0.13504000008106232,5.410848140716553,45.11199951171875,3.668544054031372,16384,1691,"[33, 78, 78, 362, 0, 50, 1228, 0, 73, 0, 31, 0, 4, 234, 20, 16, 38, 2, 0, 74, 223, 8, 455, 114, 1, 2, 67, 1938, 0, 404, 0, 5656, 25, 33, 0, 11, 13, 0, 0, 76, 5, 6, 42, 5, 5, 0, 18, 0, 24, 19, 0, 2520, 1575, 0, 0, 792, 0, 0, 10, 16]"
18,68.29055786132812,0.5304319858551025,0.1982080042362213,5.671999931335449,49.7848014831543,3.633984088897705,16384,1622,"[76, 37, 65, 312, 0, 12, 292, 9, 173, 0, 24, 13, 13, 851, 165, 16, 125, 4, 1, 211, 76, 54, 333, 35, 0, 8, 252, 1821, 0, 601, 0, 5739, 86, 178, 211, 7, 22, 2, 0, 21, 1, 207, 53, 7, 89, 0, 34, 0, 39, 27, 23, 2138, 1539, 1, 2, 330, 0, 8, 6, 35]"
19,59.853824615478516,2.510848045349121,0.14444799721240997,5.857344150543213,38.44611358642578,4.559648036956787,16384,2530,"[86, 15, 54, 208, 0, 10, 502, 0, 72, 0, 25, 14, 9, 583, 200, 17, 23, 2, 8, 163, 191, 13, 458, 114, 0, 29, 132, 1991, 0, 110, 0, 3050, 158, 571, 14, 40, 13, 0, 4, 12, 3, 249, 36, 84, 4, 0, 31, 36, 93, 0, 1, 4163, 1990, 2, 0, 777, 0, 0, 11, 13]"
