iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,53.15788650512695,0.834559977054596,0.13977600634098053,4.496064186096191,15.723967552185059,23.697664260864258,16384,16653,"[535, 143, 17, 567, 739, 731, 454, 87, 0, 20, 11, 69, 0, 0, 2, 54, 750, 1702, 149, 439, 20, 105, 2, 0, 64, 56, 3026, 1, 142, 0, 2, 25, 56, 0, 104, 634, 1, 2296, 24, 2, 530, 221, 0, 1221, 250, 0, 5, 40, 2, 233, 1, 0, 525, 0, 1, 56, 6, 1, 46, 217]"
1,53.23161697387695,0.31436800956726074,0.15996800363063812,4.793791770935059,20.17340850830078,19.336095809936523,16384,13617,"[121, 324, 580, 463, 756, 646, 143, 21, 1, 55, 152, 23, 41, 0, 108, 95, 920, 2310, 124, 789, 0, 74, 0, 6, 15, 26, 2112, 23, 227, 7, 3, 146, 9, 0, 1321, 300, 13, 1572, 2, 67, 559, 109, 25, 324, 168, 0, 20, 302, 3, 194, 0, 0, 634, 1, 11, 10, 33, 7, 2, 387]"
2,53.96992111206055,0.5939199924468994,0.13471999764442444,5.099520206451416,17.069631576538086,22.7806396484375,16384,15090,"[274, 305, 396, 798, 1021, 603, 154, 35, 1, 13, 350, 28, 28, 0, 67, 62, 815, 2294, 289, 945, 46, 138, 0, 0, 2, 56, 2224, 8, 150, 6, 6, 159, 11, 0, 194, 350, 4, 1099, 7, 1, 292, 155, 0, 1219, 97, 0, 1, 179, 45, 207, 4, 0, 676, 0, 1, 9, 20, 2, 47, 491]"
3,52.148223876953125,0.6553599834442139,0.14022399485111237,4.343967914581299,19.033632278442383,19.633312225341797,16384,14107,"[316, 175, 21, 614, 446, 812, 83, 20, 3, 58, 11, 4, 1, 0, 5, 33, 766, 2040, 752, 759, 14, 51, 0, 0, 1, 16, 2577, 8, 114, 6, 0, 29, 12, 0, 134, 1051, 15, 2254, 2, 0, 949, 314, 0, 897, 131, 0, 1, 77, 2, 63, 11, 0, 554, 0, 0, 31, 2, 3, 27, 119]"
4,53.23775863647461,0.11264000087976456,0.20691199600696564,5.049280166625977,18.763872146606445,20.85103988647461,16384,14105,"[143, 179, 137, 356, 959, 619, 174, 61, 25, 10, 732, 3, 13, 0, 120, 198, 811, 1778, 516, 1036, 22, 53, 0, 1, 2, 26, 1779, 35, 290, 5, 0, 61, 35, 0, 496, 709, 6, 2333, 7, 0, 509, 281, 0, 570, 301, 0, 2, 70, 2, 68, 70, 0, 628, 0, 3, 4, 0, 0, 5, 141]"
5,54.428672790527344,2.382848024368286,0.13760000467300415,4.192512035369873,18.9204158782959,20.55289649963379,16384,14518,"[208, 309, 94, 264, 878, 598, 551, 71, 1, 111, 40, 90, 0, 0, 122, 165, 707, 1178, 366, 1038, 31, 116, 2, 0, 3, 29, 2655, 62, 192, 0, 6, 154, 112, 0, 490, 703, 1, 1041, 2, 22, 566, 188, 0, 879, 238, 0, 6, 63, 2, 347, 0, 0, 1096, 0, 0, 43, 15, 5, 194, 330]"
6,56.89753723144531,0.11264000087976456,0.21689599752426147,5.035200119018555,23.602720260620117,19.53811264038086,16384,13152,"[145, 124, 196, 653, 1272, 301, 120, 52, 1, 38, 324, 256, 8, 0, 124, 308, 906, 1605, 205, 1244, 28, 48, 0, 0, 4, 45, 1820, 5, 105, 0, 6, 147, 108, 0, 265, 425, 12, 2167, 11, 0, 552, 353, 0, 581, 218, 0, 6, 347, 7, 126, 3, 0, 541, 0, 1, 26, 8, 3, 79, 455]"
7,56.19609451293945,2.475008010864258,0.14259199798107147,4.446335792541504,16.818239212036133,23.96028709411621,16384,17261,"[299, 577, 154, 711, 1163, 804, 226, 93, 7, 38, 266, 37, 4, 0, 204, 175, 1040, 1565, 127, 1113, 10, 50, 1, 27, 7, 31, 1130, 79, 157, 42, 9, 318, 117, 1, 335, 360, 27, 1381, 0, 58, 678, 71, 0, 459, 219, 6, 41, 681, 4, 443, 0, 0, 561, 0, 0, 22, 42, 1, 45, 368]"
8,53.76716613769531,0.8632320165634155,0.16569599509239197,4.593952178955078,19.43507194519043,20.46780776977539,16384,14082,"[272, 102, 75, 351, 582, 555, 58, 105, 0, 32, 306, 9, 21, 0, 96, 52, 746, 1810, 617, 1009, 45, 62, 0, 0, 1, 19, 2614, 32, 80, 0, 1, 58, 92, 0, 347, 482, 4, 2902, 38, 23, 554, 209, 0, 734, 266, 0, 16, 35, 7, 239, 1, 0, 284, 0, 8, 77, 2, 4, 81, 269]"
9,53.95353698730469,1.5831040143966675,0.14560000598430634,4.987391948699951,20.622112274169922,18.49612808227539,16384,12965,"[179, 153, 55, 394, 550, 382, 186, 57, 0, 113, 277, 27, 1, 0, 128, 94, 741, 1311, 660, 1274, 16, 121, 0, 0, 0, 23, 3333, 21, 118, 12, 8, 86, 171, 0, 235, 745, 3, 1354, 40, 164, 319, 210, 1, 1333, 302, 0, 0, 105, 0, 385, 15, 0, 360, 0, 1, 4, 9, 2, 71, 235]"
