iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,105.62560272216797,0.17715199291706085,0.2155199944972992,10.514656066894531,70.00230407714844,16.743616104125977,16384,11254,"[0, 13, 0, 0, 1137, 0, 0, 0, 0, 0, 0, 2, 0, 0, 79, 0, 0, 0, 0, 388, 370, 139, 1683, 0, 0, 0, 1, 1, 0, 0, 43, 0, 2, 0, 5, 0, 43, 43, 3, 0, 18, 1065, 565, 4, 0, 26, 0, 0, 0, 4, 0, 0, 5207, 0, 1281, 4253, 0, 4, 5, 0]"
1,104.052734375,4.233215808868408,0.18323199450969696,9.962143898010254,62.8746223449707,19.12950325012207,16384,13565,"[0, 10, 0, 0, 205, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1573, 0, 0, 0, 0, 104, 224, 86, 1814, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 3, 0, 4, 3, 2, 0, 0, 1195, 1182, 4, 0, 37, 0, 0, 0, 0, 0, 0, 8485, 0, 439, 997, 0, 4, 4, 0]"
2,105.26924896240234,1.1427839994430542,0.1828480064868927,9.280096054077148,63.69257736206055,23.313535690307617,16384,17041,"[0, 9, 3, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 476, 154, 123, 1678, 0, 0, 0, 0, 8, 0, 1, 54, 0, 4, 0, 1, 0, 1, 260, 8, 1, 3, 1167, 2878, 0, 0, 34, 0, 0, 0, 0, 0, 0, 6275, 0, 277, 2737, 0, 3, 4, 0]"
3,106.34444427490234,2.683903932571411,0.14310400187969208,9.56112003326416,63.89177703857422,22.582111358642578,16384,16077,"[0, 14, 0, 0, 700, 0, 0, 1, 0, 0, 0, 0, 0, 0, 668, 0, 0, 0, 0, 341, 285, 185, 2204, 0, 0, 0, 2, 0, 1, 0, 44, 0, 2, 0, 2, 0, 7, 312, 0, 0, 0, 1084, 752, 0, 0, 24, 0, 0, 0, 3, 0, 0, 4058, 0, 809, 4880, 0, 3, 3, 0]"
4,101.05651092529297,1.0557440519332886,0.16463999450206757,7.989439964294434,65.23503875732422,18.99622344970703,16384,13274,"[0, 37, 0, 0, 87, 0, 0, 0, 0, 0, 3, 0, 0, 0, 891, 0, 0, 0, 0, 366, 361, 64, 2302, 0, 0, 0, 2, 0, 12, 0, 0, 0, 1, 0, 6, 0, 9, 57, 4, 0, 1, 1675, 2273, 0, 0, 19, 0, 0, 0, 3, 0, 0, 5650, 0, 387, 2102, 0, 19, 53, 0]"
5,101.3012466430664,3.275775909423828,0.16969600319862366,9.058431625366211,61.8111686706543,18.84124755859375,16384,13891,"[0, 24, 0, 0, 1276, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1278, 0, 0, 0, 1, 506, 152, 30, 611, 0, 0, 0, 0, 9, 99, 0, 63, 0, 29, 0, 0, 13, 1, 19, 6, 0, 15, 408, 2416, 0, 0, 78, 1, 0, 0, 4, 1, 0, 4353, 3, 454, 4161, 0, 327, 42, 1]"
6,109.27308654785156,3.778559923171997,0.14377599954605103,9.909855842590332,70.22736358642578,17.676000595092773,16384,12677,"[0, 12, 2, 0, 1379, 0, 0, 0, 0, 0, 0, 1, 0, 0, 223, 0, 0, 0, 0, 267, 372, 141, 807, 0, 0, 0, 1, 1, 0, 0, 77, 0, 0, 0, 0, 4, 2, 0, 4, 0, 0, 1652, 1190, 20, 0, 51, 0, 0, 0, 1, 0, 0, 6533, 0, 256, 2719, 0, 665, 4, 0]"
7,111.53817749023438,3.984384059906006,0.14374400675296783,11.386431694030762,68.9787826538086,19.3602237701416,16384,13745,"[0, 15, 2, 45, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 596, 0, 0, 0, 0, 379, 135, 247, 931, 0, 0, 0, 2, 13, 1, 0, 50, 1, 5, 0, 0, 0, 2, 4, 1, 0, 0, 906, 1636, 6, 0, 19, 0, 0, 0, 1, 0, 0, 8646, 0, 495, 1921, 0, 67, 3, 1]"
8,93.34374237060547,0.12185599654912949,0.2168319970369339,7.898047924041748,56.975711822509766,20.52079963684082,16384,14512,"[0, 16, 0, 0, 486, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1370, 0, 0, 0, 0, 814, 338, 73, 2121, 0, 0, 0, 2, 5, 0, 1, 32, 0, 226, 0, 2, 0, 1, 63, 1, 0, 3, 1146, 1459, 0, 0, 83, 0, 0, 0, 2, 1, 0, 5385, 2, 257, 2471, 0, 15, 5, 0]"
9,105.5467529296875,0.34508800506591797,0.13043199479579926,9.661439895629883,67.34073638916016,20.393503189086914,16384,14714,"[0, 16, 15, 0, 861, 0, 0, 0, 0, 0, 9, 2, 0, 0, 133, 0, 0, 0, 0, 299, 265, 164, 3595, 0, 0, 0, 0, 1, 6, 0, 0, 0, 7, 0, 0, 0, 10, 55, 0, 0, 41, 386, 869, 2, 0, 43, 1, 0, 0, 1, 0, 0, 4546, 0, 660, 3777, 0, 616, 4, 0]"
10,96.38502502441406,0.14336000382900238,0.21503999829292297,9.690560340881348,55.220863342285156,23.5053768157959,16384,16201,"[0, 82, 0, 0, 1315, 3, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 2, 550, 112, 57, 2563, 0, 0, 0, 3, 33, 0, 0, 81, 0, 0, 0, 5, 0, 15, 304, 5, 0, 0, 224, 1473, 25, 0, 48, 0, 0, 0, 5, 0, 0, 4501, 0, 376, 4562, 0, 0, 12, 0]"
11,101.82144165039062,0.131071999669075,0.22009600698947906,9.600128173828125,61.26505661010742,22.81318473815918,16384,15767,"[0, 14, 1, 0, 766, 3, 1, 0, 0, 0, 0, 1, 0, 0, 260, 0, 0, 0, 0, 175, 64, 445, 3406, 0, 0, 0, 2, 30, 0, 0, 1, 0, 151, 0, 11, 43, 0, 95, 1, 0, 5, 182, 1066, 0, 0, 11, 0, 0, 0, 4, 0, 0, 6864, 0, 604, 2170, 0, 2, 6, 0]"
12,99.58604431152344,0.8437759876251221,0.13238400220870972,8.475296020507812,60.4571533203125,22.281248092651367,16384,15590,"[0, 7, 0, 0, 546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 0, 0, 0, 0, 229, 91, 876, 3646, 0, 0, 0, 2, 0, 0, 0, 25, 0, 120, 0, 0, 2, 0, 160, 35, 0, 0, 695, 1195, 2, 0, 72, 0, 0, 0, 0, 9, 0, 3326, 0, 1541, 3623, 0, 12, 26, 1]"
13,104.88729858398438,2.5528318881988525,0.13929599523544312,10.129664421081543,62.55110549926758,21.368671417236328,16384,14705,"[0, 21, 0, 1, 34, 0, 0, 1, 0, 0, 9, 2, 0, 0, 11, 0, 0, 0, 0, 339, 183, 48, 2626, 0, 0, 0, 1, 0, 1, 2, 20, 0, 17, 0, 6, 0, 1, 87, 13, 0, 0, 1113, 1862, 1, 0, 47, 1, 0, 0, 1, 0, 0, 8075, 7, 314, 1535, 0, 0, 4, 1]"
14,106.77555084228516,0.12083200365304947,0.22937600314617157,8.316096305847168,69.93952178955078,20.575456619262695,16384,15145,"[0, 3, 0, 0, 161, 0, 0, 1, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 136, 367, 115, 4572, 0, 0, 0, 0, 4, 0, 1, 157, 0, 95, 0, 3, 0, 8, 152, 47, 0, 2, 1130, 825, 35, 0, 38, 0, 0, 0, 5, 0, 0, 5675, 5, 727, 2034, 0, 5, 11, 0]"
