iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,54.777854919433594,3.0617599487304688,0.15600000321865082,4.88640022277832,25.176864624023438,13.635295867919922,16384,9723,"[0, 0, 195, 27, 488, 10, 8, 413, 2, 25, 1244, 19, 901, 82, 29, 1737, 4, 0, 244, 0, 16, 3, 23, 0, 0, 166, 0, 3932, 0, 890, 1, 1806, 0, 0, 67, 1094, 79, 50, 4, 0, 0, 0, 0, 0, 0, 1, 123, 68, 29, 1351, 25, 535, 0, 5, 0, 0, 0, 462, 220, 6]"
1,52.979713439941406,2.554879903793335,0.1467839926481247,5.349215984344482,22.902559280395508,13.7192964553833,16384,9647,"[0, 0, 18, 38, 836, 3, 574, 1137, 40, 180, 1004, 16, 128, 22, 0, 2123, 2, 0, 810, 0, 20, 5, 0, 0, 0, 57, 0, 2434, 4, 274, 12, 342, 23, 0, 62, 1013, 516, 0, 8, 0, 0, 0, 1, 0, 0, 0, 97, 91, 12, 694, 85, 1164, 0, 23, 0, 11, 0, 328, 2177, 0]"
2,64.09728240966797,2.638848066329956,0.14748799800872803,4.450528144836426,32.66774368286133,16.234304428100586,16384,11256,"[0, 1, 8, 138, 703, 5, 121, 1133, 71, 0, 310, 21, 388, 67, 19, 2727, 0, 0, 9, 0, 17, 1, 97, 0, 0, 466, 0, 2428, 1, 592, 10, 288, 15, 0, 88, 1809, 665, 0, 7, 6, 0, 2, 0, 0, 0, 2, 22, 1, 2, 2409, 70, 411, 0, 0, 0, 51, 0, 359, 836, 8]"
3,54.45222473144531,3.595263957977295,0.16435199975967407,5.053823947906494,23.60688018798828,13.963935852050781,16384,9420,"[0, 0, 131, 109, 930, 8, 28, 14, 142, 1, 1108, 17, 1993, 18, 55, 987, 0, 0, 29, 0, 17, 0, 0, 0, 0, 460, 0, 2635, 11, 68, 1, 1129, 0, 0, 2, 1398, 849, 0, 4, 2, 0, 1, 0, 1, 0, 0, 11, 30, 0, 2319, 21, 1365, 0, 0, 0, 5, 0, 386, 99, 0]"
4,62.38515090942383,5.880832195281982,0.16332800686359406,5.030975818634033,32.49513626098633,10.92899227142334,16384,7507,"[0, 0, 75, 99, 160, 8, 161, 464, 44, 1, 192, 18, 461, 28, 2, 4069, 0, 0, 37, 2, 23, 3, 7, 0, 0, 45, 0, 2393, 3, 871, 2, 2733, 0, 0, 26, 1609, 136, 0, 3, 5, 0, 0, 0, 3, 1, 2, 46, 4, 5, 730, 5, 249, 0, 0, 0, 11, 0, 1169, 479, 0]"
5,60.35763168334961,4.96230411529541,0.14694400131702423,4.388480186462402,27.86511993408203,14.895648002624512,16384,10217,"[0, 0, 42, 89, 1417, 16, 26, 20, 23, 1, 593, 17, 1297, 32, 0, 2143, 0, 0, 318, 1, 28, 9, 1, 0, 0, 18, 0, 2500, 1, 349, 30, 2150, 1, 0, 77, 1000, 44, 1, 4, 74, 0, 0, 7, 2, 2, 1, 18, 40, 84, 978, 6, 444, 0, 5, 0, 7, 0, 1758, 704, 6]"
6,58.71923065185547,2.1125121116638184,0.17679999768733978,5.109151840209961,23.1680965423584,19.695871353149414,16384,11578,"[0, 0, 14, 9, 415, 2, 394, 1540, 21, 0, 383, 19, 751, 32, 0, 4221, 2, 0, 95, 0, 20, 2, 34, 0, 0, 249, 0, 1780, 6, 311, 40, 1620, 9, 0, 703, 748, 172, 0, 10, 29, 0, 1, 0, 5, 0, 0, 71, 5, 151, 974, 14, 178, 0, 0, 0, 4, 0, 688, 661, 1]"
7,54.07539367675781,3.349503993988037,0.1403840035200119,4.14902400970459,25.15817642211914,13.381343841552734,16384,8900,"[0, 0, 6, 16, 228, 10, 338, 174, 1, 1, 31, 18, 304, 50, 3, 2642, 3, 0, 266, 0, 18, 2, 0, 0, 0, 125, 0, 3386, 0, 101, 0, 2197, 152, 0, 110, 350, 192, 0, 11, 36, 0, 1, 0, 0, 0, 0, 535, 1, 6, 1218, 59, 153, 0, 45, 0, 4, 0, 2235, 1354, 2]"
8,61.38675308227539,4.237311840057373,0.1451520025730133,5.092991828918457,30.396223068237305,13.639616012573242,16384,9364,"[0, 0, 58, 3, 1259, 9, 51, 228, 83, 6, 1972, 20, 1289, 81, 2, 1149, 4, 0, 824, 0, 16, 0, 55, 0, 0, 812, 0, 3001, 0, 126, 11, 323, 2, 0, 579, 1724, 90, 1, 7, 6, 0, 0, 0, 12, 0, 3, 277, 51, 28, 1087, 62, 113, 0, 14, 0, 0, 0, 78, 868, 0]"
9,119.81414031982422,1.7469439506530762,0.1541759967803955,4.285183906555176,90.36729431152344,15.435680389404297,16384,10660,"[0, 0, 154, 145, 1065, 7, 429, 543, 96, 1, 95, 20, 2245, 9, 8, 1827, 1, 0, 89, 0, 16, 46, 87, 0, 0, 1125, 0, 1712, 1, 55, 7, 587, 0, 0, 33, 915, 761, 0, 12, 6, 16, 0, 0, 0, 0, 0, 134, 13, 3, 1450, 50, 2069, 0, 0, 0, 3, 0, 111, 438, 0]"
10,50.711551666259766,1.264639973640442,0.1358720064163208,4.878623962402344,15.664959907531738,20.853408813476562,16384,10470,"[0, 0, 44, 14, 1038, 10, 58, 0, 44, 2, 57, 19, 1329, 40, 0, 1612, 0, 0, 22, 0, 20, 9, 20, 0, 0, 870, 0, 4155, 1, 40, 16, 844, 1, 0, 540, 1653, 153, 0, 56, 37, 0, 0, 1, 1, 0, 1, 8, 2, 9, 1428, 2, 124, 0, 9, 0, 130, 0, 1227, 736, 2]"
11,62.7138557434082,6.228991985321045,0.2643519937992096,5.365664005279541,30.9616641998291,11.982399940490723,16384,8122,"[0, 0, 0, 14, 400, 13, 436, 330, 20, 6, 1042, 17, 1187, 28, 0, 2733, 2, 0, 26, 1, 18, 6, 0, 0, 0, 1300, 0, 3595, 20, 605, 6, 781, 0, 0, 2, 259, 266, 0, 2, 6, 14, 0, 0, 0, 0, 0, 3, 23, 199, 562, 1, 1448, 0, 2, 0, 3, 0, 904, 104, 0]"
