iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,2145,41.70444869995117,2.2374401092529297,"[259, 37, 254, 39, 415, 49, 114, 339, 56, 214, 1, 213, 35, 363, 24, 333, 35, 233, 54, 141, 189, 19, 7, 39, 28, 31, 43, 89, 51, 719, 313, 364]"
1,5100,2217,37.50400161743164,1.9005440473556519,"[257, 37, 262, 29, 417, 51, 104, 357, 51, 188, 4, 218, 41, 339, 25, 317, 24, 227, 58, 145, 207, 17, 14, 41, 21, 24, 41, 86, 42, 763, 318, 375]"
