iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,8613,70.67750549316406,7.704576015472412,"[31, 40, 11, 0, 9, 62, 30, 95, 29, 40, 20, 14, 29, 226, 3, 41, 48, 61, 61, 4, 33, 21, 40, 117, 26, 651, 91, 46, 241, 96, 1, 5, 1, 15, 118, 46, 69, 41, 26, 61, 97, 822, 46, 27, 48, 36, 67, 13, 73, 98, 68, 36, 157, 86, 56, 84, 202, 158, 127, 5, 24, 18, 47, 106]"
1,5100,8776,65.8155517578125,7.600128173828125,"[32, 32, 13, 0, 8, 70, 29, 77, 48, 41, 10, 10, 28, 224, 3, 38, 46, 58, 61, 6, 42, 15, 42, 105, 29, 622, 103, 55, 246, 83, 4, 10, 2, 17, 131, 67, 74, 39, 34, 51, 98, 803, 37, 29, 52, 36, 74, 16, 61, 101, 65, 29, 170, 102, 48, 85, 195, 177, 107, 8, 24, 22, 63, 93]"
