,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
0,0,69.12266273498535,5.4420479349792,0.3709119975566864,3.5795071840286257,39.63865623474121,6.546835231781006,0,0.0,13.544704151898628
1,0,67.85208206176758,1.3640704125165939,0.4995456039905548,1.5883520007133485,39.73674879074096,6.383526420593261,1,0.16330881118774432,18.11653002202511
2,0,70.17768936157226,5.851033748686314,0.38949759900569914,2.2137952208518983,40.32115206718445,6.181395196914673,2,0.3654400348663325,14.855375494062898
3,0,69.71207618713379,4.276940833032131,0.40257279574871063,1.433603197336197,40.300150251388544,6.069257593154907,3,0.4775776386260988,16.7519738778472
4,0,69.88400611877441,6.168883275985718,0.36960960030555723,2.45238401889801,40.3729790687561,6.11341438293457,4,0.4334208488464357,13.973314923048015
5,0,69.4952953338623,5.202739191055298,0.38517760038375853,2.148739218711853,40.50421466827393,6.350224018096924,5,0.19661121368408185,14.707589423656458
6,0,69.80351982116699,6.150553560256958,0.36011199951171874,2.648694372177124,40.41915855407715,5.902467250823975,6,0.6443679809570311,13.678166103363033
7,0,69.92660522460938,6.139699232578278,0.3700192004442215,2.5333504676818848,40.35025906562805,6.331027173995972,7,0.21580805778503365,13.98644202649593
0,1,65.17923851013184,1.509478399157524,0.3629248052835464,2.5548864126205446,39.426151275634766,6.712684869766235,0,0.0,14.61311274766922
1,1,65.35690155029297,1.1224064007401466,0.3838880032300949,2.1051200151443483,39.57981104850769,6.702812767028808,1,0.009872102737427113,15.452991212904458
2,1,65.50579223632812,1.7836032271385194,0.3665023982524872,1.552668809890747,40.05602207183838,6.299408006668091,2,0.4132768630981447,15.034310859441746
3,1,65.45285072326661,0.7810047842562199,0.4206559956073761,0.7444320023059845,40.291971540451044,6.328611183166504,3,0.3840736865997316,16.50210153087974
4,1,65.64925384521484,1.9491839945316314,0.3586976021528244,1.5409087717533112,40.33416676521301,6.076406383514405,4,0.6362784862518307,14.753611841797827
5,1,64.79656982421875,1.7902592107653619,0.34810879826545715,1.9797184109687804,39.98863654136658,6.362582397460938,5,0.3501024723052977,13.97716199308634
6,1,65.57050857543945,2.589696007966995,0.3471840023994446,2.0724064350128173,40.13772149085998,5.939148807525635,6,0.7735360622406002,13.710815769433971
7,1,65.62969627380372,2.2277119562029837,0.3541920006275177,2.013744032382965,40.22283868789673,6.270025587081909,7,0.4426592826843265,14.098524726927288
0,2,64.71976928710937,1.6660480432212352,0.3698176026344299,2.5442336082458494,39.81723155975342,6.499907159805298,0,0.008592033386229936,13.813939280062918
1,2,64.83527717590331,1.5467520117759705,0.35689919590950014,2.05407999753952,39.872342920303346,6.304246425628662,1,0.20425276756286603,14.496703857183448
2,2,65.29023971557618,2.381721617281437,0.35530239939689634,1.545740795135498,40.5261504650116,6.20316162109375,2,0.3053375720977778,13.972825245559221
3,2,65.03792610168458,1.5917055994272231,0.3655040055513382,1.0241727769374847,40.59169874191284,6.208499097824097,3,0.3000000953674311,14.956345784664158
4,2,65.04171524047851,1.5105024337768556,0.3586847990751266,1.2161151945590973,40.58443884849549,5.993161582946778,4,0.5153376102447504,14.863474771380417
5,2,64.72017898559571,1.4857216149568557,0.37501759827136993,1.7630496263504027,40.391065216064455,6.508499193191528,5,0.0,14.196825736761099
6,2,65.30283584594727,2.3738367915153504,0.34025599360466,1.7651776194572448,40.60881590843201,5.857795143127442,6,0.6507040500640864,13.706250339746482
7,2,64.53719062805176,1.2690432131290437,0.38106240034103395,1.3109087765216827,40.08387250900269,6.2966399669647215,7,0.21185922622680664,14.983804535865787
0,3,67.1328254699707,1.3001727893948556,0.3851904034614563,2.7304800033569334,41.20107803344727,6.350979280471802,0,0.0,15.164924959838388
1,3,67.55461158752442,1.6836607851088048,0.39313279986381533,2.2751488208770754,41.564342451095584,6.191519927978516,1,0.15945935249328613,15.28734745010734
2,3,67.61646118164063,2.235187192261219,0.38055360019207,1.6484544157981873,41.70706901550293,6.119615983963013,2,0.23136329650878906,15.294217677414423
3,3,67.75357513427734,2.728857597708702,0.342041602730751,1.7290271699428559,42.11161971092224,6.3502912521362305,3,0.0006880283355714667,14.491049772500986
4,3,67.84327621459961,3.045171210169792,0.34304640293121336,2.0271616220474242,42.309612941741946,5.882172727584839,4,0.4688065528869627,13.76730475723744
5,3,67.02284812927246,1.8021376118063928,0.38692799806594846,1.7361696064472198,41.78326387405395,6.1685727596282955,5,0.1824065208435064,14.963369758427149
6,3,67.45159759521485,2.3612415716052055,0.37309120297431947,1.8053248167037963,41.89147510528564,6.057136011123657,6,0.29384326934814453,14.669485618174086
7,3,68.11166687011719,3.1225856065750124,0.3500416040420532,2.1144832253456114,42.15417923927307,6.165215969085693,7,0.18576331138610858,14.019397914409637
0,4,65.21599960327148,1.9329023957252502,0.3936928004026413,2.90600323677063,39.57392678260803,6.347872018814087,0,0.3581151485443117,13.703487220406537
1,4,65.37789535522461,1.0278912052512168,0.39361599683761594,2.0010015845298765,39.770931243896484,6.705987167358399,1,0.0,15.478468157351017
2,4,65.7957878112793,1.730764803290367,0.3662048041820526,1.4542112231254578,40.26888656616211,6.062080001831054,2,0.6439071655273443,15.269733247160907
3,4,65.75779838562012,2.028748819231987,0.33594879508018494,1.4695263981819153,40.69139280319214,6.182300853729248,3,0.5236863136291507,14.526194402575499
4,4,65.38700828552246,2.324582427740097,0.3451455980539322,1.8197951912879944,40.404902935028076,5.75132474899292,4,0.954662418365479,13.786594966053954
5,4,65.25081520080566,0.9230336144566536,0.3712863981723785,1.3696511805057525,40.36315522193909,6.247484827041626,5,0.4585023403167723,15.517701618373394
6,4,65.64720726013184,2.631168019771576,0.3298464000225067,2.012128007411957,40.280418968200685,5.856319999694824,6,0.8496671676635748,13.687658697366707
7,4,65.22009582519532,1.872895960509777,0.35818239748477937,1.8557920575141906,40.3737117767334,6.128096008300782,7,0.577891159057617,14.053526465594771
0,5,66.58621482849121,2.0132864244282245,0.38306560516357424,2.82510392665863,40.46245455741882,6.232828855514526,0,0.07601590156555194,14.593459557741873
1,5,66.8563446044922,1.0895360253751278,0.40997120141983034,2.0910976052284242,40.55613403320312,6.308844757080078,1,0.0,16.40076098218561
2,5,66.95331916809081,2.7455488041043283,0.34884800016880035,2.08711998462677,41.242390108108516,6.107907152175903,2,0.20093760490417534,14.220567514002319
3,5,66.89126434326172,1.7745919711887836,0.389836797118187,1.1929855942726135,41.4390983581543,6.180096054077149,3,0.1287487030029295,15.785906865447771
4,5,67.25867462158203,2.6180607974529266,0.36287360191345214,1.7094560027122498,41.416640520095825,6.057593584060669,4,0.25125117301940936,14.842798942327498
5,5,66.33512954711914,1.9887103751301765,0.3609951972961426,1.9672288000583649,41.161324644088744,6.159040021896362,5,0.14980473518371618,14.548025773465632
6,5,67.09176330566406,3.072819176316261,0.3388159990310669,2.2277664065361025,41.160441637039185,6.004966402053833,6,0.30387835502624494,13.983075329661368
7,5,67.16385269165039,2.928844740986824,0.3656063973903656,2.228444790840149,41.33393597602844,5.934851121902466,7,0.3739936351776123,13.998176029324533
0,6,17.05103349685669,3.7715968430042266,0.39049279391765596,0.4694944068789482,0.14962560087442395,3.1785311698913574,0,0.0,9.091292682290078
1,6,16.98662385940552,4.093849617242813,0.3705983966588974,0.3125663928687572,-0.033900773525237904,2.096195197105408,1,1.0823359727859496,9.064979056268932
2,6,17.310924911499022,3.9298047319054605,0.39352640211582185,0.21175359860062598,-0.07417918443679827,2.1199359774589537,2,1.0585951924324037,9.671488193422555
3,6,17.31112985610962,4.392857670783997,0.36155840158462527,0.17660479769110676,0.1626816153526307,2.0896223902702333,3,1.088908779621124,9.038896200805905
4,6,17.081958389282228,4.465254405140877,0.36712320148944855,0.1601216003298759,0.16099520921707167,2.015516769886017,4,1.1630144000053404,8.749932803213596
5,6,17.054515171051026,3.945062330365181,0.4634079962968826,0.14042559936642643,-0.012780749797821178,2.035971212387085,5,1.1425599575042726,9.339868824929
6,6,16.668467140197755,3.5557376563549044,0.39131200313568115,0.12293120026588436,-0.04252477884292594,1.9662335991859436,6,1.2122975707054138,9.462479889392853
7,6,16.853606128692626,2.6431487880647184,0.42357439994812013,0.3087552048265934,-0.13732797652482975,2.1209535956382752,7,1.0575775742530822,10.436924542486667
0,7,15.065702438354492,2.561945600807667,0.34143680334091187,0.3896576039493084,0.1338911987841129,3.112230396270752,0,0.0,8.52654083520174
1,7,15.04583683013916,1.0996735826134683,0.4172832012176514,0.18128639981150624,-0.41744963079690944,1.946070373058319,1,1.166160023212433,10.652812881022692
2,7,15.073484706878663,1.402982372045517,0.38819200098514556,0.21464959681034085,-0.29444798082113266,2.063145613670349,2,1.0490847826004028,10.24987832158804
3,7,15.159705448150635,2.129920008778572,0.3548287957906723,0.22152639776468278,-0.27468159496784217,1.9645631909370422,3,1.1476672053337098,9.615881444513798
4,7,15.13687047958374,2.75660802423954,0.33562240600585935,0.12206080108880993,-0.07463680505752568,1.839900803565979,4,1.272329592704773,8.884985657036303
5,7,14.89049596786499,1.8291711509227753,0.38226240277290346,0.13899520039558405,-0.31265279352664943,1.9273664116859437,5,1.1848639845848083,9.740489611029624
6,7,15.15284481048584,2.8058624029159547,0.3365408003330231,0.1284671992063522,-0.049408018589019775,1.8897343873977661,6,1.222496008872986,8.819152030348777
7,7,14.974975967407227,1.8468863792717456,0.3756640046834946,0.14331839978694913,-0.18901437744498262,1.982585608959198,7,1.129644787311554,9.68589116483927
0,8,16.574054336547853,2.7837439686059953,0.38857280611991885,0.38181759864091874,0.12495360001921649,3.2062431812286376,0,0.0,9.688723181933167
1,8,16.58163204193115,1.6674815878272056,0.4396640032529831,0.14309439957141873,-0.320457585155964,2.0633247971534727,1,1.1429183840751649,11.44560645520687
2,8,16.74823694229126,3.2818175822496416,0.38671360313892367,0.13742720037698744,-0.013791972398757846,1.9781216025352477,2,1.22812157869339,9.749827347695827
3,8,16.61224956512451,2.8462080381810666,0.39431039690971376,0.19475519955158233,-0.12824320793151833,1.9628991961479187,3,1.2433439850807189,10.09897595718503
4,8,16.742912006378173,3.5676159620285035,0.37520639300346376,0.21442560181021691,-0.040700769424438565,2.0330368161201475,4,1.17320636510849,9.420121637731791
