,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
0,5,122.46896667480469,0.8295424044132232,21.449059295654298,11.212332725524902,0.4847424000501633,72.79445419311523,0,0.0,15.698835656046882
1,5,122.33246612548828,2.9594624042510986,21.517251014709473,11.326402950286866,0.20593280792236612,31.374921226501463,1,41.419532966613765,13.528962755203253
2,5,122.48125381469727,2.2210559844970703,23.827097702026368,8.68175666332245,0.16951045989990376,24.595599937438966,2,48.19885425567627,14.787378811836234
3,5,122.52579803466797,2.213273596763611,23.263552284240724,9.210787200927735,0.2749599456787166,25.346163177490233,3,47.448291015624996,14.768770813941956
4,5,122.45340118408203,2.1962752461433412,23.615328216552733,8.93556809425354,0.08198757171631144,25.454694175720213,4,47.339760017395015,14.829787862300861
5,5,122.06028900146484,2.606284761428833,21.739750480651857,11.030758380889893,0.1765243530273466,29.531270027160645,5,43.263184165954584,13.712516832351682
6,5,122.41479721069337,3.1128576040267943,21.95815372467041,10.673775959014893,0.10881609916687296,35.4616283416748,6,37.332825851440425,13.766739630699163
7,5,122.37527084350586,0.18329599946737288,30.231769371032716,0.5848991960287094,-0.21376991271971946,28.51542720794678,7,44.27902698516845,18.794621996581554
0,6,18.499584197998047,1.9254272282123566,0.7217664003372193,0.6380928039550782,5.036838360130787,1.7361567854881286,0,0.27602885365486163,8.165273766219617
1,6,20.379647731781006,3.867033529281616,0.7589440047740936,0.21973759979009624,5.047990379482508,2.01218563914299,1,0.0,8.473756579309702
2,6,20.39951343536377,3.163750422000885,0.7634688079357147,0.22059199959039688,4.9796414889395235,1.229750356823206,2,0.7824352823197842,9.259875077754259
3,6,20.45409288406372,2.764799965918064,0.7809312045574188,0.29798719882965086,4.933497512340545,1.7076032057404518,3,0.30458243340253843,9.664691363275049
4,6,20.326093101501463,3.101593577861786,0.7636895954608918,0.2231904044747352,4.969705557823181,1.4300960004329681,4,0.5820896387100221,9.255728326737879
5,6,20.367053031921387,3.7412863969802856,0.7443424105644226,0.1789888016879558,5.010563226044178,1.007577632367611,5,1.004608006775379,8.679686557501553
6,6,20.59550724029541,4.057292747497558,0.7484543979167938,0.13199359923601145,5.01882559210062,0.07807999998331065,6,1.9341056391596796,8.626755264401439
7,6,20.055244827270506,0.30494720190763475,0.9818432033061981,0.16118720024824137,4.161622324585915,1.8211615599691868,7,0.19102407917380337,12.433459258079527
0,7,20.902502250671386,3.2185344457626344,0.6343199968338012,0.5744192004203796,2.546064078807831,5.862624096870422,0,0.0,8.066540431976318
1,7,20.672511863708497,3.1452160120010375,0.6565599977970124,0.1579520024359226,2.5019293792545803,1.0386367686092854,1,4.823987328261136,8.348230375349523
2,7,20.836044788360596,2.4212480068206785,0.6931199967861176,0.22562879845499992,2.422451155632735,2.4328703813254835,2,3.4297537155449387,9.210972733795641
3,7,20.713983726501464,2.394214391708374,0.6834976077079773,0.19344639629125593,2.4354462660849094,1.5594144105911254,3,4.303209686279297,9.144754967838525
4,7,20.72729597091675,2.4406015872955322,0.6867040038108826,0.12350719869136806,2.4077342748641977,0.07377600073814386,4,5.788848096132278,9.206124809384347
5,7,20.691558361053467,2.9843456029891966,0.6584928035736084,0.16518719866871828,2.453094356507063,0.9990976430475712,5,4.863526453822851,8.567814302444459
6,7,20.7846399307251,3.037081575393677,0.6722079932689666,0.16418239846825597,2.4358046367764477,1.0070911779999734,6,4.855532918870448,8.61273922994733
7,7,20.657970809936522,0.14745599925518035,0.8698720037937164,0.14098559916019435,1.5844736248254776,0.9723168164491653,7,4.890307280421257,12.05255948603153
0,8,22.38679027557373,3.1987712383270264,0.6444736003875733,0.7626431971788407,2.449904067069292,7.247385632991791,0,0.0,8.083612539619207
1,8,22.36518383026123,3.314790439605713,0.6520799994468689,0.35216959565877914,2.4436351820826525,2.5057759821414947,1,4.741609650850297,8.355122980475425
2,8,22.25561628341675,2.2693887799978256,0.6938975930213929,0.2330240026116371,2.4340192764997477,0.6573024183511734,2,6.590083214640617,9.377900998294356
3,8,22.269644927978515,2.515455961227417,0.6848544001579284,0.23003839999437328,2.549990391731262,1.7904511928558349,3,5.4569344401359565,9.041920141875742
4,8,22.335385417938234,2.598297619819641,0.6898464024066925,0.33018880486488333,2.3849473975598823,1.3592096067965032,4,5.888176026195287,9.084719560295344
5,8,22.266674995422363,3.091967988014221,0.944374394416809,0.20573119893670083,2.2460928484797478,2.4020224690437315,5,4.845363163948059,8.531122932583093
6,8,22.320230293273926,3.230515193939209,0.6620864033699035,0.12430720031261441,2.5474433474242684,0.07171519920229907,6,7.175670433789492,8.50849251523614
7,8,21.98763551712036,0.13434879928827287,0.8677727997303009,0.15012159943580625,1.5601441055536274,0.07820480018854137,7,7.169180832803249,12.027862580120562
0,9,18.25740795135498,3.0642176151275633,0.6482496082782745,0.5400800079107284,1.8533664263784886,4.036816042661667,0,0.0,8.114678250998258
1,9,18.104217624664308,3.128115200996399,0.653574401140213,0.11731519922614093,1.7873375020921225,0.07195199951529499,1,3.964864043146372,8.381059278547767
2,9,18.181427192687988,2.4160256385803223,0.6880415976047516,0.16198079809546467,1.6954559922218317,0.09269120097160335,2,3.944124841690064,9.18310712352395
3,9,18.16995840072632,2.447257566452026,0.6811424016952514,0.12441600114107128,1.7119840003550046,0.07378560081124301,3,3.963030441850424,9.168342388421298
4,9,18.142105484008788,2.4556544184684754,0.68193598985672,0.1279103986918926,1.6889535889029497,0.07524480074644084,4,3.9615712419152262,9.150835045427083
5,9,18.04072961807251,2.777702438831329,0.6757088005542755,0.20468799546360966,1.728700833022594,2.035241614282131,5,2.001574428379536,8.617113507539035
6,9,18.25157117843628,3.1326207637786867,0.661052793264389,0.19589120000600813,1.7620863415300843,1.9554432064294816,6,2.0813728362321857,8.463104037195444
7,9,18.19136028289795,0.14100480228662488,0.8587904036045074,0.13934079855680465,1.0755936466157432,1.31036481782794,7,2.726451224833727,11.939814589172602
0,10,24.234188747406005,3.2234496116638183,0.6898559987545013,0.5786847949028016,3.932051160931587,7.704659050703048,0,0.0,8.105488130450247
1,10,24.30136318206787,3.438591980934143,0.7092063903808594,0.22146880403161046,3.8820929698646065,2.038681600242853,1,5.665977450460195,8.345343986153603
2,10,24.22302703857422,2.6238976240158083,0.7397823989391327,0.12267199903726575,3.7820800818502907,0.07491839900612826,2,7.62974065169692,9.249935884028673
3,10,24.26624002456665,2.7140095472335815,0.7353472054004669,0.16159680336713786,3.815763401985169,0.674841582775116,3,7.029817467927932,9.134864015877245
4,10,24.348569869995117,2.683289575576782,0.7313376009464264,0.2623903982341289,3.8376959070563315,2.951094354689121,4,4.753564696013927,9.129197337478399
5,10,24.195276737213135,3.222323203086853,0.7162496030330658,0.2083871997892856,3.83756818920374,2.0394656136631966,5,5.665193437039852,8.506089491397143
6,10,24.27391986846924,3.2920575857162477,0.7082912027835846,0.3240032009780407,3.8771361283957964,4.80655042603612,6,2.8981086246669285,8.36777269989252
7,10,23.71481590270996,0.13608959913253785,0.9231551885604858,0.141584001481533,2.785763362795114,0.07653440013527865,7,7.62812465056777,12.023564700037241
0,11,23.765095043182374,2.9709311962127685,0.6520000040531159,0.5650624006986618,5.222307239472866,6.279129606485367,0,0.0,8.075664596259593
1,11,23.750041484832764,2.9713407874107363,0.667983990907669,0.1656576000154018,5.16244804263115,1.0814207948744297,1,5.197708811610937,8.50348145738244
2,11,23.791206073760986,2.32335364818573,0.6972736060619354,0.2248480014503002,5.086176165193319,2.2530368357896804,2,4.026092770695687,9.180425046384334
