,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
3,10,15.46311674118042,2.4557567916810514,0.702505600452423,0.12987840026617045,0.08634878993034345,1.91494722366333,3,1.3171488285064699,8.856531106680631
4,10,15.520153522491455,2.556927999854088,0.6807519972324372,0.4007136054337025,-0.03966087698936471,1.9589311718940734,4,1.2731648802757265,8.689324744790792
5,10,15.327539157867431,1.6124928429722787,0.7576416015625,0.13740480095148083,-0.07364481985569005,1.8755232095718384,5,1.3565728425979615,9.661548680067062
6,10,15.48615665435791,2.057113656401634,0.7090528011322021,0.2865919962525368,0.011068755388259577,2.03180478811264,6,1.2002912640571597,9.190233393013477
7,10,15.369421005249023,1.851289589703083,0.7600800156593323,0.1212127991020679,-0.11032322719693188,1.9096832036972047,7,1.3224128484725952,9.515065775811673
0,11,17.321881675720213,2.627072013169527,0.7769791960716248,0.4619808040559292,0.13425919935107228,3.2129664421081543,0,0.0,10.108624020963905
1,11,17.23392000198364,1.8402303986251354,0.8653088092803956,0.21302720084786414,-0.3243808530271054,1.930617582798004,1,1.2823488593101502,11.426768004149197
2,11,17.540096092224122,4.621004813909531,0.6596735954284668,0.3233503930270672,0.24024634361267094,2.0555552005767823,2,1.157411241531372,8.482854504138231
3,11,17.35782413482666,3.367116814851761,0.7826528012752533,0.1608640000224113,0.07994557619094866,2.000342404842377,3,1.2126240372657775,9.754278500378133
4,11,17.548390579223632,4.406579229235649,0.6629695951938629,0.25313919931650164,0.26062075495719905,1.9715487957000732,4,1.241417646408081,8.752115358412265
5,11,17.331404781341554,3.5074048072099684,0.7321407973766327,0.2905119970440864,0.019292742013931274,1.9167743921279907,5,1.2961920499801636,9.56908799558878
6,11,17.254502391815187,2.166579212248325,0.8110687911510468,0.26408320218324655,-0.019382468611002235,2.0857599854469298,6,1.1272064566612245,10.819187212735418
7,11,17.390694332122802,3.6045824393630026,0.7437695980072021,0.22094720155000686,0.06304957196116456,1.947712004184723,7,1.2652544379234314,9.545379079133271
