iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,5396,30.35443115234375,4.512767791748047,"[140, 461, 601, 967, 380, 146, 11, 111, 166, 95, 579, 658, 254, 125, 207, 199]"
1,5100,5092,27.439104080200195,4.112383842468262,"[140, 491, 612, 975, 352, 146, 8, 60, 183, 86, 575, 639, 254, 145, 237, 197]"
