iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,3375,30.38924789428711,2.9368319511413574,"[218, 463, 635, 906, 380, 122, 9, 77, 155, 76, 541, 666, 281, 152, 238, 181]"
1,5100,3433,27.94905662536621,2.692095994949341,"[172, 436, 636, 980, 336, 149, 8, 119, 146, 90, 561, 619, 254, 163, 258, 173]"
