iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,4406,28.635135650634766,3.732480049133301,"[796, 74, 486, 384, 266, 49, 103, 634, 148, 1011, 166, 68, 91, 426, 183, 215]"
1,5100,4439,26.54207992553711,3.2491519451141357,"[793, 69, 471, 381, 274, 52, 102, 646, 158, 940, 158, 73, 84, 471, 193, 235]"
