iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,1534,41.38393783569336,1.73363196849823,"[79, 683, 64, 84, 56, 15, 77, 17, 191, 126, 214, 2, 179, 5, 44, 88, 313, 4, 53, 15, 12, 4, 8, 763, 44, 274, 58, 815, 135, 205, 39, 434]"
1,5100,1614,35.9628791809082,1.324031949043274,"[78, 829, 58, 65, 65, 10, 96, 19, 161, 144, 234, 3, 181, 3, 44, 58, 288, 3, 54, 18, 6, 5, 13, 712, 51, 279, 70, 766, 132, 230, 44, 381]"
