iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,8674,28.15180778503418,6.754303932189941,"[91, 41, 98, 851, 190, 841, 440, 79, 436, 186, 572, 132, 85, 189, 826, 43]"
1,5100,8871,22.91302490234375,6.352896213531494,"[69, 48, 61, 849, 184, 974, 473, 96, 440, 162, 578, 119, 91, 173, 750, 33]"
