iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,48.098304748535156,0.4044800102710724,0.12918399274349213,4.243072032928467,18.076032638549805,16.77519989013672,16384,11736,"[587, 104, 534, 24, 0, 9, 119, 24, 5, 1110, 13, 696, 1, 133, 118, 142, 1219, 27, 709, 152, 742, 276, 676, 6, 55, 1, 26, 121, 333, 435, 4, 13, 476, 654, 51, 490, 84, 11, 73, 424, 351, 37, 503, 45, 681, 42, 223, 72, 37, 494, 166, 95, 61, 112, 494, 63, 0, 115, 254, 1862]"
11,46.60838317871094,0.5457919836044312,0.13254399597644806,3.613823890686035,17.92620849609375,16.085023880004883,16384,10849,"[561, 10, 700, 16, 0, 27, 39, 81, 4, 1602, 11, 728, 10, 50, 159, 59, 729, 9, 857, 281, 1165, 373, 438, 1, 2, 7, 4, 352, 171, 931, 0, 24, 310, 990, 7, 101, 16, 0, 51, 339, 263, 98, 374, 23, 946, 307, 33, 80, 0, 247, 138, 66, 103, 109, 337, 67, 0, 46, 212, 1720]"
12,51.145729064941406,2.199552059173584,0.13180799782276154,4.707871913909912,19.43302345275879,16.314687728881836,16384,10551,"[519, 40, 506, 7, 3, 21, 218, 34, 3, 1057, 1, 454, 0, 195, 191, 44, 593, 18, 904, 173, 415, 296, 778, 40, 20, 5, 5, 271, 198, 864, 0, 42, 326, 892, 0, 311, 169, 2, 40, 118, 343, 144, 294, 78, 949, 74, 44, 117, 12, 375, 239, 148, 159, 186, 626, 142, 0, 3, 288, 2390]"
13,48.85504150390625,1.5011839866638184,0.13648000359535217,4.880352020263672,17.379552841186523,16.3670711517334,16384,11160,"[433, 91, 527, 63, 1, 53, 159, 45, 1, 1270, 46, 623, 8, 121, 410, 125, 1007, 41, 841, 135, 838, 498, 484, 11, 3, 2, 3, 214, 408, 376, 0, 24, 419, 591, 52, 320, 70, 14, 32, 421, 492, 149, 341, 40, 647, 107, 149, 114, 1, 379, 529, 114, 246, 110, 322, 115, 0, 72, 316, 1361]"
14,46.499839782714844,0.159743994474411,0.20236800611019135,4.736544132232666,15.583711624145508,17.426176071166992,16384,11873,"[540, 19, 672, 10, 0, 7, 83, 151, 5, 1705, 2, 558, 6, 122, 638, 115, 558, 5, 804, 65, 972, 337, 739, 3, 4, 4, 3, 221, 336, 901, 0, 16, 248, 814, 2, 220, 22, 1, 31, 303, 339, 102, 329, 41, 851, 103, 29, 106, 8, 291, 302, 201, 152, 129, 447, 127, 0, 35, 149, 1401]"
15,51.278846740722656,1.950719952583313,0.1478080004453659,4.065663814544678,22.069183349609375,14.71337604522705,16384,10070,"[502, 125, 520, 0, 0, 16, 148, 69, 54, 1718, 2, 848, 1, 133, 103, 78, 481, 8, 764, 81, 915, 524, 704, 16, 4, 1, 4, 245, 485, 904, 0, 14, 257, 468, 1, 384, 71, 12, 54, 246, 304, 160, 586, 78, 711, 110, 196, 94, 3, 355, 255, 116, 209, 84, 445, 127, 0, 21, 268, 1302]"
16,52.84761428833008,1.235967993736267,0.1382399946451187,4.614783763885498,23.06015968322754,15.452223777770996,16384,10408,"[353, 180, 365, 68, 0, 26, 189, 56, 32, 1155, 16, 506, 0, 80, 548, 192, 874, 6, 803, 136, 529, 195, 639, 4, 13, 5, 8, 173, 314, 857, 65, 27, 345, 484, 0, 206, 61, 1, 25, 278, 182, 51, 221, 18, 776, 59, 352, 101, 27, 485, 313, 149, 237, 196, 376, 130, 0, 49, 335, 2513]"
17,51.65363311767578,0.11776000261306763,0.21292799711227417,3.6335361003875732,22.20796775817871,17.212480545043945,16384,11241,"[706, 30, 570, 1, 0, 0, 63, 86, 7, 1027, 4, 688, 4, 138, 221, 81, 494, 7, 883, 225, 767, 505, 585, 21, 8, 1, 10, 159, 474, 872, 10, 23, 294, 768, 25, 359, 56, 1, 55, 218, 262, 34, 323, 37, 1253, 70, 145, 152, 0, 244, 275, 88, 135, 257, 533, 181, 0, 77, 325, 1547]"
18,51.211265563964844,1.1745280027389526,0.13859200477600098,4.607615947723389,19.04195213317871,17.77712059020996,16384,11940,"[456, 90, 319, 29, 0, 39, 144, 66, 4, 1006, 5, 377, 6, 94, 533, 90, 841, 48, 569, 172, 410, 323, 697, 2, 65, 0, 11, 260, 429, 660, 0, 41, 436, 869, 5, 472, 71, 41, 62, 292, 358, 103, 428, 44, 871, 152, 261, 87, 4, 311, 348, 185, 211, 88, 363, 177, 0, 43, 159, 2157]"
19,51.25529479980469,1.8821120262145996,0.1403840035200119,4.269087791442871,19.505216598510742,17.094463348388672,16384,11568,"[445, 37, 597, 5, 0, 48, 66, 73, 19, 1184, 54, 388, 3, 137, 133, 127, 571, 44, 871, 132, 658, 177, 842, 10, 2, 1, 2, 180, 171, 857, 1, 12, 255, 1139, 0, 260, 52, 5, 21, 313, 364, 29, 310, 43, 1118, 91, 22, 60, 24, 472, 349, 96, 223, 99, 744, 213, 0, 15, 174, 2046]"
