iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,52.03046417236328,1.2718080282211304,0.217631995677948,4.860000133514404,5.229152202606201,31.992128372192383,16384,20214,"[0, 0, 85, 10, 569, 13, 479, 99, 92, 3, 566, 20, 1724, 39, 12, 499, 0, 0, 36, 0, 20, 1, 8, 0, 0, 610, 0, 4135, 0, 115, 3, 1645, 14, 0, 50, 866, 536, 0, 70, 4, 0, 1, 0, 1, 0, 7, 23, 23, 6, 2087, 22, 757, 0, 39, 0, 0, 0, 674, 421, 0]"
1,53.02374267578125,2.98905611038208,0.14819200336933136,6.322624206542969,7.799839973449707,26.476831436157227,16384,18834,"[0, 0, 9, 155, 1878, 5, 99, 342, 100, 3, 261, 21, 717, 30, 1, 2085, 0, 0, 5, 0, 18, 5, 2, 0, 0, 46, 0, 3381, 0, 440, 2, 207, 0, 0, 20, 627, 731, 0, 3, 31, 0, 0, 0, 0, 0, 1, 8, 17, 0, 2205, 113, 663, 0, 2, 0, 20, 0, 1717, 414, 0]"
2,64.67993927001953,1.7100800275802612,0.13526399433612823,6.040832042694092,25.676864624023438,22.842687606811523,16384,16611,"[0, 0, 21, 50, 747, 9, 213, 308, 1, 2, 163, 17, 1734, 79, 0, 3290, 3, 0, 193, 0, 17, 0, 0, 0, 0, 192, 0, 1938, 0, 239, 6, 1124, 1, 0, 33, 1209, 7, 0, 3, 18, 10, 0, 0, 0, 0, 1, 46, 128, 0, 1719, 33, 835, 0, 5, 0, 1, 0, 478, 1511, 0]"
3,52.86604690551758,0.7854080200195312,0.16448000073432922,6.051936149597168,7.409887790679932,27.778303146362305,16384,19713,"[0, 0, 24, 39, 1270, 12, 75, 51, 1, 1, 1345, 18, 411, 96, 0, 1763, 0, 0, 107, 0, 17, 0, 0, 0, 0, 116, 0, 3807, 0, 231, 6, 1397, 5, 0, 89, 1679, 1174, 0, 5, 3, 0, 0, 2, 2, 0, 20, 915, 53, 4, 548, 20, 529, 0, 0, 0, 1, 0, 370, 178, 0]"
4,58.24204635620117,1.5267839431762695,0.17612800002098083,6.547167778015137,11.862079620361328,29.647903442382812,16384,21659,"[0, 0, 19, 20, 601, 7, 298, 743, 71, 0, 680, 22, 2121, 169, 22, 1590, 0, 0, 698, 0, 19, 2, 3, 0, 0, 338, 0, 2909, 3, 44, 1, 229, 20, 0, 7, 2324, 780, 0, 16, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1054, 27, 779, 0, 2, 0, 106, 0, 382, 271, 0]"
5,55.876609802246094,3.210239887237549,0.14473600685596466,4.507904052734375,18.796863555908203,20.908000946044922,16384,14832,"[0, 0, 109, 252, 2145, 5, 140, 1, 83, 14, 330, 16, 285, 12, 4, 1674, 0, 0, 668, 0, 27, 0, 1, 0, 0, 488, 0, 2870, 7, 47, 82, 419, 5, 0, 2, 1381, 279, 0, 0, 18, 1, 0, 0, 0, 1, 2, 24, 3, 10, 2751, 5, 570, 0, 0, 0, 5, 0, 1443, 202, 3]"
6,54.84134292602539,0.1228799968957901,0.23587200045585632,5.483456134796143,11.713664054870605,29.2073917388916,16384,20784,"[0, 8, 95, 47, 547, 4, 54, 166, 94, 3, 453, 18, 1299, 36, 0, 3689, 0, 0, 230, 0, 16, 1, 5, 0, 0, 74, 0, 3160, 4, 593, 21, 581, 5, 0, 645, 1484, 737, 0, 3, 4, 0, 0, 0, 6, 0, 0, 5, 25, 79, 826, 38, 365, 0, 3, 0, 24, 0, 701, 234, 2]"
7,56.662017822265625,3.6024320125579834,0.15350399911403656,5.863423824310303,12.359007835388184,24.440351486206055,16384,16869,"[0, 0, 10, 49, 738, 8, 331, 348, 55, 3, 2058, 17, 1396, 38, 44, 1660, 0, 0, 22, 0, 24, 2, 0, 0, 0, 635, 0, 3355, 1, 696, 47, 252, 21, 0, 469, 848, 393, 0, 3, 10, 0, 0, 0, 2, 1, 5, 173, 21, 579, 684, 32, 468, 0, 11, 0, 7, 0, 479, 387, 2]"
8,55.44755172729492,0.14336000382900238,0.2858879864215851,5.292831897735596,14.529600143432617,26.61577606201172,16384,18585,"[0, 0, 40, 16, 1767, 7, 137, 31, 181, 1, 1034, 16, 1738, 28, 1, 2381, 4, 0, 144, 0, 21, 0, 6, 0, 0, 127, 0, 2000, 1, 21, 44, 943, 0, 0, 699, 533, 367, 16, 6, 2, 37, 1, 0, 7, 0, 0, 2, 13, 2, 2652, 68, 231, 0, 3, 0, 3, 0, 135, 906, 12]"
9,121.64608001708984,2.199552059173584,0.17510400712490082,4.053440093994141,83.47769927978516,23.60495948791504,16384,16563,"[0, 13, 33, 36, 422, 8, 98, 393, 1, 10, 515, 17, 1030, 35, 0, 1407, 0, 0, 81, 0, 19, 4, 9, 0, 0, 301, 0, 3860, 1, 257, 10, 1872, 0, 0, 396, 901, 486, 0, 1, 0, 0, 1, 0, 0, 0, 1, 189, 7, 0, 2138, 66, 391, 0, 20, 0, 4, 0, 360, 991, 0]"
