iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,84.84864044189453,0.26214399933815,0.12479999661445618,7.9846720695495605,46.45404815673828,22.167264938354492,16384,15953,"[5, 0, 148, 33, 4, 23, 239, 23, 3, 19, 16, 9, 0, 0, 1193, 12, 10, 53, 242, 6, 11, 0, 8, 8809, 139, 78, 0, 110, 0, 19, 10, 65, 1, 17, 0, 321, 0, 613, 1241, 77, 421, 268, 1, 0, 9, 2, 789, 816, 0, 0, 116, 28, 3, 125, 8, 0, 1, 240, 0, 0]"
11,111.41222381591797,0.10547199845314026,0.20294399559497833,7.642687797546387,71.04057312011719,24.53241539001465,16384,17152,"[1, 0, 193, 13, 0, 2, 366, 124, 0, 20, 4, 6, 0, 1, 1088, 0, 0, 33, 94, 1, 11, 0, 3, 8100, 2, 14, 0, 60, 3, 4, 27, 69, 4, 25, 1, 148, 0, 466, 2315, 124, 476, 155, 0, 0, 25, 1, 1272, 876, 0, 0, 26, 0, 15, 193, 20, 0, 3, 0, 0, 0]"
12,81.38956451416016,0.1085439994931221,0.20262399315834045,6.981088161468506,41.96236801147461,24.187904357910156,16384,17083,"[1, 2, 40, 26, 0, 9, 52, 189, 2, 37, 6, 2, 0, 0, 813, 2, 3, 51, 781, 6, 14, 0, 7, 7597, 206, 76, 0, 4, 1, 12, 40, 9, 8, 64, 0, 210, 0, 776, 1793, 246, 475, 3, 0, 0, 57, 0, 1778, 510, 0, 0, 25, 1, 0, 198, 241, 5, 0, 6, 0, 0]"
13,95.12242889404297,0.31539198756217957,0.12403199821710587,11.735615730285645,53.093441009521484,22.14575958251953,16384,15382,"[0, 0, 200, 52, 0, 5, 505, 82, 0, 24, 0, 1, 0, 0, 913, 0, 5, 22, 164, 5, 17, 0, 19, 9545, 0, 120, 0, 89, 2, 8, 6, 15, 10, 98, 0, 251, 0, 359, 1182, 295, 404, 253, 0, 2, 47, 0, 645, 765, 0, 0, 65, 0, 16, 25, 77, 2, 0, 89, 0, 0]"
14,81.98143768310547,0.11161600053310394,0.23132799565792084,7.597951889038086,43.899009704589844,22.089536666870117,16384,16498,"[0, 0, 170, 8, 0, 9, 339, 22, 13, 11, 5, 3, 0, 0, 1127, 0, 7, 49, 212, 6, 5, 1, 29, 8435, 164, 26, 0, 107, 0, 1, 8, 6, 0, 33, 0, 239, 0, 379, 2027, 99, 547, 115, 0, 0, 18, 2, 1262, 491, 0, 0, 39, 0, 25, 275, 62, 2, 0, 6, 0, 0]"
15,83.525634765625,0.13209599256515503,0.20147199928760529,6.389408111572266,47.27302551269531,21.694368362426758,16384,15469,"[11, 0, 62, 4, 0, 1, 800, 24, 1, 45, 0, 3, 0, 0, 1381, 0, 1, 44, 519, 1, 13, 0, 3, 6698, 160, 97, 0, 123, 0, 44, 33, 18, 10, 54, 1, 264, 0, 560, 1193, 150, 1022, 98, 3, 0, 47, 2, 1679, 749, 0, 0, 40, 0, 16, 259, 3, 1, 0, 145, 2, 0]"
16,80.7557144165039,0.8325120210647583,0.13583999872207642,7.788000106811523,41.279457092285156,22.92972755432129,16384,16441,"[0, 0, 181, 8, 0, 2, 356, 109, 0, 11, 3, 2, 0, 0, 938, 0, 17, 49, 10, 9, 25, 4, 5, 8885, 8, 141, 0, 46, 0, 17, 10, 1, 2, 35, 0, 264, 0, 517, 1292, 146, 506, 28, 0, 0, 44, 0, 1902, 735, 0, 0, 2, 0, 2, 14, 4, 0, 0, 54, 0, 0]"
17,86.15321350097656,1.8309119939804077,0.12943999469280243,7.696896076202393,44.10131072998047,24.46601676940918,16384,17335,"[1, 0, 199, 122, 0, 4, 147, 43, 9, 3, 0, 13, 0, 0, 1145, 14, 10, 15, 61, 5, 17, 0, 12, 9008, 27, 110, 0, 86, 0, 3, 11, 15, 19, 84, 0, 58, 0, 514, 763, 162, 493, 1, 0, 0, 52, 2, 1683, 1237, 0, 0, 67, 5, 14, 34, 1, 1, 0, 114, 0, 0]"
18,101.99552154541016,1.4643199443817139,0.12947200238704681,6.059328079223633,60.7665901184082,25.529983520507812,16384,18579,"[0, 0, 70, 71, 10, 13, 309, 96, 2, 20, 10, 31, 0, 0, 1659, 0, 0, 79, 312, 3, 14, 2, 15, 6285, 332, 123, 0, 190, 6, 54, 16, 50, 5, 79, 0, 360, 0, 339, 2492, 217, 479, 103, 0, 0, 18, 1, 1653, 579, 1, 0, 67, 2, 13, 123, 49, 2, 0, 29, 1, 0]"
19,80.32256317138672,1.1253759860992432,0.15718400478363037,6.227039813995361,40.35539245605469,24.575136184692383,16384,17443,"[0, 0, 121, 34, 1, 10, 244, 142, 0, 4, 0, 6, 0, 0, 692, 0, 12, 64, 426, 1, 8, 0, 15, 6786, 99, 53, 0, 28, 0, 2, 34, 16, 0, 30, 0, 237, 0, 480, 1798, 148, 717, 59, 0, 0, 3, 1, 3235, 823, 0, 0, 3, 11, 2, 10, 13, 0, 0, 16, 0, 0]"
