iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,61.62227249145508,0.20684799551963806,0.2476159930229187,6.8587517738342285,39.33990478515625,4.6626877784729,16384,2477,"[2293, 44, 55, 0, 2, 6, 76, 608, 39, 59, 155, 1122, 143, 1113, 0, 13, 35, 4, 3446, 0, 5, 130, 0, 8, 0, 0, 478, 0, 0, 67, 0, 0, 12, 1, 40, 22, 36, 98, 9, 26, 349, 0, 4356, 0, 10, 11, 10, 0, 0, 0, 8, 135, 0, 809, 60, 0, 222, 7, 195, 67]"
1,60.40678405761719,0.11059200018644333,0.2359360009431839,5.306719779968262,39.92348861694336,6.540895938873291,16384,4143,"[5615, 0, 0, 1, 5, 6, 96, 573, 59, 185, 266, 813, 72, 390, 0, 7, 3, 10, 2122, 0, 3, 16, 0, 2, 0, 0, 1087, 1, 0, 170, 0, 0, 5, 0, 52, 89, 0, 83, 7, 1, 141, 0, 3705, 0, 0, 0, 0, 0, 1, 0, 14, 78, 0, 634, 34, 0, 12, 5, 1, 20]"
2,60.7825927734375,0.7270399928092957,0.1414719969034195,5.98905611038208,41.53200149536133,4.611584186553955,16384,2424,"[3146, 15, 0, 0, 12, 7, 12, 1471, 63, 99, 134, 2065, 183, 405, 0, 9, 89, 11, 1732, 0, 1, 130, 0, 11, 0, 0, 671, 24, 0, 3, 0, 0, 5, 0, 4, 3, 7, 20, 2, 7, 293, 0, 4920, 0, 29, 24, 0, 0, 0, 0, 106, 22, 0, 455, 20, 9, 33, 38, 66, 28]"
3,73.64403533935547,1.7018879652023315,0.19094400107860565,6.3633599281311035,52.042625427246094,5.116384029388428,16384,2996,"[1947, 9, 1, 1, 5, 8, 0, 618, 24, 35, 75, 1645, 68, 325, 0, 12, 16, 0, 2884, 1, 1, 19, 0, 4, 0, 0, 625, 0, 4, 526, 0, 0, 14, 0, 88, 115, 53, 69, 9, 28, 825, 2, 5672, 0, 0, 3, 6, 1, 0, 0, 0, 66, 0, 472, 47, 0, 0, 5, 12, 44]"
4,63.91603088378906,0.1085439994931221,0.20556800067424774,5.777120113372803,45.168094635009766,4.625631809234619,16384,2439,"[1446, 125, 0, 2, 11, 4, 54, 1109, 49, 210, 92, 1947, 78, 317, 1, 8, 21, 6, 3582, 0, 1, 145, 0, 11, 0, 0, 1387, 0, 13, 140, 0, 0, 3, 0, 75, 51, 4, 120, 5, 37, 357, 0, 4348, 0, 0, 3, 0, 0, 1, 0, 2, 118, 0, 223, 58, 1, 34, 5, 20, 160]"
5,69.72211456298828,0.21503999829292297,0.13129599392414093,7.261055946350098,49.693824768066406,3.9816319942474365,16384,2144,"[1179, 83, 0, 41, 11, 23, 135, 914, 14, 372, 220, 1580, 170, 296, 0, 9, 12, 2, 4118, 1, 0, 120, 0, 10, 0, 0, 1710, 0, 25, 552, 0, 0, 1, 0, 26, 185, 87, 170, 0, 2, 153, 0, 2693, 1, 0, 3, 0, 0, 0, 0, 1, 1291, 0, 72, 36, 0, 8, 0, 16, 42]"
6,73.55494689941406,0.15769599378108978,0.2197439968585968,18.163040161132812,39.90188980102539,5.5405120849609375,16384,3191,"[3591, 49, 0, 0, 8, 14, 76, 875, 42, 65, 344, 1587, 42, 772, 0, 27, 24, 3, 4041, 1, 2, 100, 0, 1, 0, 0, 459, 0, 0, 134, 0, 0, 5, 0, 10, 25, 87, 295, 3, 47, 32, 2, 3153, 0, 24, 59, 0, 0, 0, 0, 14, 121, 0, 122, 36, 2, 5, 13, 19, 53]"
7,68.65510559082031,0.10751999914646149,0.22441600263118744,6.67299222946167,46.65641784667969,5.769792079925537,16384,3432,"[2949, 118, 18, 4, 0, 25, 3, 906, 117, 182, 82, 721, 36, 114, 0, 15, 103, 7, 2956, 0, 1, 63, 0, 6, 0, 0, 391, 0, 0, 18, 0, 0, 23, 0, 39, 32, 9, 10, 4, 5, 40, 11, 6692, 0, 41, 3, 7, 0, 0, 0, 1, 0, 0, 543, 18, 0, 22, 4, 19, 26]"
8,65.35679626464844,0.11673600226640701,0.20387199521064758,5.318751811981201,45.034175872802734,6.183584213256836,16384,3617,"[2248, 55, 3, 40, 3, 19, 87, 1118, 46, 365, 109, 784, 68, 112, 0, 8, 69, 2, 2094, 0, 3, 128, 0, 3, 0, 0, 1243, 0, 1, 113, 0, 0, 16, 0, 37, 25, 7, 738, 1, 465, 49, 0, 5301, 0, 1, 17, 11, 0, 1, 0, 3, 12, 0, 794, 70, 9, 64, 6, 28, 8]"
9,68.42572784423828,0.14336000382900238,0.26368001103401184,6.610655784606934,48.270111083984375,4.761695861816406,16384,2636,"[1692, 161, 5, 0, 6, 5, 106, 1310, 68, 179, 421, 1140, 138, 283, 0, 7, 15, 10, 1795, 0, 4, 160, 0, 3, 0, 0, 820, 0, 12, 407, 0, 0, 11, 0, 58, 22, 54, 385, 0, 2, 269, 0, 6373, 0, 1, 41, 0, 0, 0, 0, 9, 40, 0, 209, 100, 26, 3, 3, 18, 13]"
