iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,169.88876342773438,1.0465279817581177,0.12934400141239166,15.589632034301758,139.3873291015625,5.158944129943848,16384,2808,"[0, 1392, 371, 0, 1, 28, 11, 21, 6, 2, 54, 13, 1, 456, 38, 367, 704, 4, 0, 0, 0, 32, 0, 0, 20, 0, 133, 8908, 191, 2, 68, 0, 0, 87, 181, 0, 0, 34, 0, 69, 0, 59, 32, 12, 77, 4, 18, 29, 1327, 1, 136, 0, 0, 10, 7, 4, 556, 0, 310, 608]"
1,82.66854095458984,1.1048959493637085,0.29974400997161865,5.760960102081299,62.8419189453125,4.360479831695557,16384,2064,"[0, 511, 951, 3, 4, 5, 0, 17, 41, 1, 3, 15, 1, 136, 34, 82, 403, 3, 7, 0, 0, 28, 0, 6, 1, 0, 147, 5607, 691, 1, 16, 0, 0, 60, 75, 1, 1, 10, 9, 0, 0, 7, 0, 83, 28, 13, 8, 10, 3766, 1, 151, 0, 0, 87, 0, 7, 439, 0, 1499, 1415]"
2,89.12076568603516,3.150847911834717,0.19673599302768707,6.391488075256348,65.06547546386719,5.459936141967773,16384,3206,"[0, 695, 371, 5, 2, 3, 5, 9, 139, 1, 1, 0, 0, 166, 150, 198, 313, 4, 0, 0, 0, 12, 0, 0, 45, 0, 83, 7487, 394, 2, 139, 0, 14, 60, 366, 0, 0, 22, 0, 11, 0, 13, 42, 20, 272, 40, 15, 6, 2782, 0, 96, 0, 0, 21, 15, 4, 218, 0, 1105, 1038]"
3,91.65414428710938,4.957183837890625,0.1594880074262619,7.058527946472168,65.4271011352539,4.945568084716797,16384,2502,"[0, 200, 168, 1, 2, 18, 0, 0, 19, 0, 40, 4, 2, 145, 43, 279, 320, 8, 0, 13, 0, 21, 3, 2, 5, 0, 129, 8013, 427, 2, 1, 0, 0, 2, 389, 0, 0, 9, 0, 3, 0, 29, 29, 67, 11, 0, 18, 14, 3215, 0, 101, 0, 0, 10, 11, 4, 1739, 0, 254, 614]"
4,85.3934097290039,0.10751999914646149,0.47676798701286316,6.4191999435424805,64.92896270751953,4.109055995941162,16384,2090,"[0, 1102, 358, 0, 9, 3, 0, 0, 75, 0, 0, 36, 2, 307, 114, 107, 221, 14, 3, 0, 0, 26, 0, 0, 9, 0, 86, 7433, 476, 2, 4, 0, 0, 124, 336, 0, 0, 11, 62, 1, 0, 27, 13, 18, 96, 5, 11, 9, 1186, 0, 118, 0, 17, 17, 23, 200, 904, 0, 1304, 1515]"
5,97.51551818847656,0.9308159947395325,0.12982399761676788,11.370335578918457,71.17526245117188,4.142975807189941,16384,2170,"[0, 393, 563, 0, 3, 78, 5, 3, 478, 0, 1, 14, 2, 126, 118, 153, 187, 10, 0, 0, 0, 5, 0, 0, 14, 0, 101, 6522, 554, 1, 56, 0, 0, 182, 213, 2, 5, 8, 8, 3, 3, 14, 52, 141, 152, 7, 12, 91, 2902, 0, 55, 0, 0, 68, 18, 3, 429, 0, 1134, 1495]"
6,76.67097473144531,2.111488103866577,0.22483199834823608,4.68998384475708,55.048606872558594,4.450751781463623,16384,2503,"[0, 394, 1045, 0, 3, 80, 1, 10, 141, 0, 67, 11, 2, 133, 58, 207, 320, 1, 0, 3, 0, 81, 0, 0, 0, 0, 152, 4064, 502, 3, 12, 0, 2, 110, 100, 0, 0, 84, 0, 9, 8, 10, 2, 41, 125, 89, 96, 11, 4328, 0, 151, 0, 0, 33, 10, 2, 716, 0, 1943, 1224]"
7,92.1180191040039,2.4340479373931885,0.15539200603961945,8.229727745056152,69.13622283935547,4.176159858703613,16384,2157,"[0, 570, 165, 0, 8, 11, 5, 0, 42, 0, 7, 5, 9, 134, 180, 217, 568, 13, 0, 0, 0, 33, 0, 0, 7, 0, 277, 7962, 374, 7, 127, 0, 0, 190, 188, 0, 0, 48, 4, 4, 2, 17, 0, 9, 52, 0, 27, 27, 2341, 0, 141, 0, 0, 26, 4, 51, 318, 0, 1394, 820]"
8,86.86182403564453,0.24985599517822266,0.3219200074672699,6.914976119995117,66.2234878540039,4.188831806182861,16384,1993,"[0, 854, 1223, 7, 2, 0, 16, 0, 7, 2, 3, 0, 5, 145, 80, 79, 396, 2, 0, 0, 14, 16, 0, 0, 32, 0, 45, 8304, 226, 3, 8, 0, 0, 94, 121, 0, 0, 8, 1, 4, 0, 61, 1, 28, 377, 8, 14, 7, 1388, 0, 102, 0, 0, 24, 10, 2, 396, 0, 1675, 594]"
9,83.86048126220703,2.588671922683716,0.16227200627326965,5.68009614944458,62.017887115478516,4.309823989868164,16384,2393,"[0, 658, 342, 87, 3, 3, 2, 1, 25, 1, 34, 1, 10, 321, 74, 308, 631, 36, 0, 0, 0, 76, 0, 0, 9, 0, 26, 5965, 428, 5, 105, 1, 20, 203, 113, 0, 1, 20, 0, 0, 11, 47, 35, 12, 370, 42, 50, 18, 2172, 0, 146, 0, 0, 28, 18, 318, 370, 0, 1346, 1892]"
